,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2473,25873,23349,23379,494.205,1000,redge
2474,25874,23349,23380,33.21,1000,redge
2475,25875,23349,23381,369.69,1000,redge
2476,25876,23349,23382,39.77,1000,redge
2477,25877,23349,23384,44.022,1000,redge
2478,25878,23349,23385,983.589,1000,redge
2479,25879,23349,23391,67.477,1000,redge
2480,25880,23349,23393,704.748,1000,redge
2481,25881,23349,23399,506.868,1000,redge
2482,25882,23350,23302,460.564,1000,redge
2483,25883,23350,23304,731.245,1000,redge
2484,25884,23350,23306,529.482,1000,redge
2485,25885,23350,23311,240.858,1000,redge
2486,25886,23350,23313,943.427,1000,redge
2487,25887,23350,23314,422.277,1000,redge
2488,25888,23350,23315,783.468,1000,redge
2489,25889,23350,23316,612.489,1000,redge
2490,25890,23350,23317,739.812,1000,redge
2491,25891,23350,23320,219.508,1000,redge
2492,25892,23350,23323,614.353,1000,redge
2493,25893,23350,23325,822.839,1000,redge
2494,25894,23350,23326,992.492,1000,redge
2495,25895,23350,23327,0.981,1000,redge
2496,25896,23350,23328,806.838,1000,redge
2497,25897,23350,23329,82.514,1000,redge
2498,25898,23350,23333,100.135,1000,redge
2499,25899,23350,23334,460.41,1000,redge
2500,25900,23350,23336,125.742,1000,redge
2501,25901,23350,23338,554.803,1000,redge
2502,25902,23350,23339,423.899,1000,redge
2503,25903,23350,23341,856.946,1000,redge
2504,25904,23350,23342,619.463,1000,redge
2505,25905,23350,23343,776.562,1000,redge
2506,25906,23350,23344,105.801,1000,redge
2507,25907,23350,23345,676.874,1000,redge
2508,25908,23350,23346,229.828,1000,redge
2509,25909,23350,23348,587.586,1000,redge
2510,25910,23350,23351,60.202,1000,redge
2511,25911,23350,23352,597.899,1000,redge
2512,25912,23350,23356,805.274,1000,redge
2513,25913,23350,23358,951.837,1000,redge
2514,25914,23350,23359,716.276,1000,redge
2515,25915,23350,23360,889.841,1000,redge
2516,25916,23350,23361,146.549,1000,redge
2517,25917,23350,23362,437.621,1000,redge
2518,25918,23350,23364,887.272,1000,redge
2519,25919,23350,23365,659.983,1000,redge
2520,25920,23350,23368,27.591,1000,redge
2521,25921,23350,23369,538.892,1000,redge
2522,25922,23350,23375,221.397,1000,redge
2523,25923,23350,23376,156.945,1000,redge
2524,25924,23350,23377,228.959,1000,redge
2525,25925,23350,23380,466.114,1000,redge
2526,25926,23350,23382,49.558,1000,redge
2527,25927,23350,23386,683.923,1000,redge
2528,25928,23350,23388,497.187,1000,redge
2529,25929,23350,23390,512.685,1000,redge
2530,25930,23350,23391,86.768,1000,redge
2531,25931,23350,23392,540.256,1000,redge
2532,25932,23350,23393,0.648,1000,redge
2533,25933,23350,23395,611.692,1000,redge
2534,25934,23350,23396,366.896,1000,redge
2535,25935,23350,23397,809.702,1000,redge
2536,25936,23350,23398,290.983,1000,redge
2537,25937,23350,23399,237.808,1000,redge
2538,25938,23351,23300,994.519,1000,redge
2539,25939,23351,23303,744.499,1000,redge
2540,25940,23351,23304,998.894,1000,redge
2541,25941,23351,23309,380.444,1000,redge
2542,25942,23351,23311,783.017,1000,redge
2543,25943,23351,23317,956.161,1000,redge
2544,25944,23351,23320,494.062,1000,redge
2545,25945,23351,23322,916.802,1000,redge
2546,25946,23351,23324,614.605,1000,redge
2547,25947,23351,23326,617.144,1000,redge
2548,25948,23351,23329,521.19,1000,redge
2549,25949,23351,23332,347.245,1000,redge
2550,25950,23351,23335,405.918,1000,redge
2551,25951,23351,23336,401.938,1000,redge
2552,25952,23351,23337,387.632,1000,redge
2553,25953,23351,23338,520.478,1000,redge
2554,25954,23351,23340,891.783,1000,redge
2555,25955,23351,23342,951.782,1000,redge
2556,25956,23351,23344,622.813,1000,redge
2557,25957,23351,23349,672.285,1000,redge
2558,25958,23351,23350,50.244,1000,redge
2559,25959,23351,23352,234.136,1000,redge
2560,25960,23351,23353,155.608,1000,redge
2561,25961,23351,23355,829.128,1000,redge
2562,25962,23351,23356,883.439,1000,redge
2563,25963,23351,23357,286.193,1000,redge
2564,25964,23351,23358,963.083,1000,redge
2565,25965,23351,23359,386.699,1000,redge
2566,25966,23351,23360,441.839,1000,redge
2567,25967,23351,23362,481.136,1000,redge
2568,25968,23351,23365,832.467,1000,redge
2569,25969,23351,23366,463.547,1000,redge
2570,25970,23351,23367,433.406,1000,redge
2571,25971,23351,23368,636.506,1000,redge
2572,25972,23351,23369,347.974,1000,redge
2573,25973,23351,23370,451.207,1000,redge
2574,25974,23351,23371,494.626,1000,redge
2575,25975,23351,23372,995.959,1000,redge
2576,25976,23351,23375,465.03,1000,redge
2577,25977,23351,23376,34.771,1000,redge
2578,25978,23351,23377,216.941,1000,redge
2579,25979,23351,23379,358.864,1000,redge
2580,25980,23351,23380,66.736,1000,redge
2581,25981,23351,23381,841.671,1000,redge
2582,25982,23351,23384,319.97,1000,redge
2583,25983,23351,23387,406.587,1000,redge
2584,25984,23351,23388,710.829,1000,redge
2585,25985,23351,23389,791.429,1000,redge
2586,25986,23351,23390,942.014,1000,redge
2587,25987,23351,23391,580.0,1000,redge
2588,25988,23351,23392,370.168,1000,redge
2589,25989,23351,23393,165.475,1000,redge
2590,25990,23351,23396,878.678,1000,redge
2591,25991,23351,23397,699.639,1000,redge
2592,25992,23351,23398,345.712,1000,redge
2593,25993,23351,23399,393.625,1000,redge
2594,25994,23352,23300,742.061,1000,redge
2595,25995,23352,23301,888.122,1000,redge
2596,25996,23352,23302,688.222,1000,redge
2597,25997,23352,23303,562.634,1000,redge
2598,25998,23352,23307,435.797,1000,redge
2599,25999,23352,23308,253.826,1000,redge
2600,26000,23352,23314,403.352,1000,redge
2601,26001,23352,23315,692.253,1000,redge
2602,26002,23352,23316,45.361,1000,redge
2603,26003,23352,23318,225.527,1000,redge
2604,26004,23352,23322,434.576,1000,redge
2605,26005,23352,23323,895.536,1000,redge
2606,26006,23352,23324,228.362,1000,redge
2607,26007,23352,23325,389.567,1000,redge
2608,26008,23352,23326,919.302,1000,redge
2609,26009,23352,23328,642.646,1000,redge
2610,26010,23352,23329,456.198,1000,redge
2611,26011,23352,23331,174.332,1000,redge
2612,26012,23352,23333,495.838,1000,redge
2613,26013,23352,23334,481.231,1000,redge
2614,26014,23352,23335,6.252,1000,redge
2615,26015,23352,23340,751.193,1000,redge
2616,26016,23352,23341,502.261,1000,redge
2617,26017,23352,23342,731.471,1000,redge
2618,26018,23352,23343,432.949,1000,redge
2619,26019,23352,23344,76.751,1000,redge
2620,26020,23352,23345,753.041,1000,redge
2621,26021,23352,23346,870.162,1000,redge
2622,26022,23352,23347,356.311,1000,redge
2623,26023,23352,23349,88.141,1000,redge
2624,26024,23352,23351,205.208,1000,redge
2625,26025,23352,23354,545.782,1000,redge
2626,26026,23352,23356,798.277,1000,redge
2627,26027,23352,23357,681.3,1000,redge
2628,26028,23352,23359,233.078,1000,redge
2629,26029,23352,23360,425.25,1000,redge
2630,26030,23352,23365,969.889,1000,redge
2631,26031,23352,23366,251.533,1000,redge
2632,26032,23352,23367,419.058,1000,redge
2633,26033,23352,23369,363.117,1000,redge
2634,26034,23352,23373,366.558,1000,redge
2635,26035,23352,23374,256.36,1000,redge
2636,26036,23352,23375,737.74,1000,redge
2637,26037,23352,23377,705.248,1000,redge
2638,26038,23352,23378,263.959,1000,redge
2639,26039,23352,23379,472.56,1000,redge
2640,26040,23352,23380,761.495,1000,redge
2641,26041,23352,23381,891.569,1000,redge
2642,26042,23352,23382,223.728,1000,redge
2643,26043,23352,23383,362.478,1000,redge
2644,26044,23352,23385,48.007,1000,redge
2645,26045,23352,23388,906.248,1000,redge
2646,26046,23352,23389,15.968,1000,redge
2647,26047,23352,23393,239.07,1000,redge
2648,26048,23352,23394,183.636,1000,redge
2649,26049,23352,23395,538.723,1000,redge
2650,26050,23352,23396,444.679,1000,redge
2651,26051,23352,23398,724.846,1000,redge
2652,26052,23352,23399,51.259,1000,redge
2653,26053,23353,23300,865.273,1000,redge
2654,26054,23353,23301,922.577,1000,redge
2655,26055,23353,23303,336.766,1000,redge
2656,26056,23353,23304,767.194,1000,redge
2657,26057,23353,23309,838.369,1000,redge
2658,26058,23353,23315,283.377,1000,redge
2659,26059,23353,23317,897.322,1000,redge
2660,26060,23353,23318,389.045,1000,redge
2661,26061,23353,23320,379.839,1000,redge
2662,26062,23353,23321,242.445,1000,redge
2663,26063,23353,23322,871.427,1000,redge
2664,26064,23353,23324,934.78,1000,redge
2665,26065,23353,23326,913.897,1000,redge
2666,26066,23353,23328,120.856,1000,redge
2667,26067,23353,23331,659.444,1000,redge
2668,26068,23353,23332,473.086,1000,redge
2669,26069,23353,23333,847.409,1000,redge
2670,26070,23353,23334,933.217,1000,redge
2671,26071,23353,23336,338.545,1000,redge
2672,26072,23353,23338,46.012,1000,redge
2673,26073,23353,23339,107.278,1000,redge
2674,26074,23353,23340,706.237,1000,redge
2675,26075,23353,23344,337.805,1000,redge
2676,26076,23353,23345,967.154,1000,redge
2677,26077,23353,23346,478.634,1000,redge
2678,26078,23353,23347,942.868,1000,redge
2679,26079,23353,23349,56.804,1000,redge
2680,26080,23353,23350,602.084,1000,redge
2681,26081,23353,23351,152.548,1000,redge
2682,26082,23353,23356,475.936,1000,redge
2683,26083,23353,23357,493.223,1000,redge
2684,26084,23353,23363,82.494,1000,redge
2685,26085,23353,23364,588.292,1000,redge
2686,26086,23353,23365,565.56,1000,redge
2687,26087,23353,23367,531.785,1000,redge
2688,26088,23353,23369,531.449,1000,redge
2689,26089,23353,23371,522.68,1000,redge
2690,26090,23353,23373,986.212,1000,redge
2691,26091,23353,23374,665.093,1000,redge
2692,26092,23353,23375,284.433,1000,redge
2693,26093,23353,23376,717.836,1000,redge
2694,26094,23353,23378,22.175,1000,redge
2695,26095,23353,23380,566.317,1000,redge
2696,26096,23353,23381,279.275,1000,redge
2697,26097,23353,23382,828.775,1000,redge
2698,26098,23353,23388,744.217,1000,redge
2699,26099,23353,23389,114.338,1000,redge
2700,26100,23353,23390,257.846,1000,redge
2701,26101,23353,23391,593.445,1000,redge
2702,26102,23353,23392,675.669,1000,redge
2703,26103,23353,23393,183.885,1000,redge
2704,26104,23353,23394,673.328,1000,redge
2705,26105,23354,23300,400.46,1000,redge
2706,26106,23354,23302,972.699,1000,redge
2707,26107,23354,23303,756.366,1000,redge
2708,26108,23354,23308,229.123,1000,redge
2709,26109,23354,23309,173.497,1000,redge
2710,26110,23354,23310,541.41,1000,redge
2711,26111,23354,23311,681.483,1000,redge
2712,26112,23354,23314,788.939,1000,redge
2713,26113,23354,23315,426.407,1000,redge
2714,26114,23354,23317,93.513,1000,redge
2715,26115,23354,23319,725.43,1000,redge
2716,26116,23354,23320,992.299,1000,redge
2717,26117,23354,23322,289.361,1000,redge
2718,26118,23354,23327,2.656,1000,redge
2719,26119,23354,23329,378.334,1000,redge
2720,26120,23354,23330,285.718,1000,redge
2721,26121,23354,23331,283.879,1000,redge
2722,26122,23354,23334,965.105,1000,redge
2723,26123,23354,23336,261.808,1000,redge
2724,26124,23354,23340,237.01,1000,redge
2725,26125,23354,23341,633.422,1000,redge
2726,26126,23354,23344,891.329,1000,redge
2727,26127,23354,23346,876.876,1000,redge
2728,26128,23354,23348,938.655,1000,redge
2729,26129,23354,23349,936.204,1000,redge
2730,26130,23354,23350,159.116,1000,redge
2731,26131,23354,23352,863.196,1000,redge
2732,26132,23354,23353,25.91,1000,redge
2733,26133,23354,23357,98.237,1000,redge
2734,26134,23354,23358,344.242,1000,redge
2735,26135,23354,23359,902.426,1000,redge
2736,26136,23354,23360,336.28,1000,redge
2737,26137,23354,23361,527.096,1000,redge
2738,26138,23354,23362,811.266,1000,redge
2739,26139,23354,23363,891.741,1000,redge
2740,26140,23354,23364,519.239,1000,redge
2741,26141,23354,23368,720.739,1000,redge
2742,26142,23354,23369,94.927,1000,redge
2743,26143,23354,23370,37.921,1000,redge
2744,26144,23354,23375,968.535,1000,redge
2745,26145,23354,23376,550.71,1000,redge
2746,26146,23354,23377,831.673,1000,redge
2747,26147,23354,23381,78.097,1000,redge
2748,26148,23354,23382,294.157,1000,redge
2749,26149,23354,23383,735.376,1000,redge
2750,26150,23354,23386,111.238,1000,redge
2751,26151,23354,23387,920.149,1000,redge
2752,26152,23354,23396,177.004,1000,redge
2753,26153,23354,23398,226.355,1000,redge
2754,26154,23355,23300,509.769,1000,redge
2755,26155,23355,23306,613.927,1000,redge
2756,26156,23355,23307,856.538,1000,redge
2757,26157,23355,23310,490.12,1000,redge
2758,26158,23355,23313,738.862,1000,redge
2759,26159,23355,23317,713.866,1000,redge
2760,26160,23355,23318,690.171,1000,redge
2761,26161,23355,23320,956.763,1000,redge
2762,26162,23355,23321,798.959,1000,redge
2763,26163,23355,23322,774.243,1000,redge
2764,26164,23355,23324,192.858,1000,redge
2765,26165,23355,23325,229.226,1000,redge
2766,26166,23355,23327,760.921,1000,redge
2767,26167,23355,23329,930.222,1000,redge
2768,26168,23355,23330,716.358,1000,redge
2769,26169,23355,23332,998.82,1000,redge
2770,26170,23355,23333,816.188,1000,redge
2771,26171,23355,23334,261.014,1000,redge
2772,26172,23355,23335,459.84,1000,redge
2773,26173,23355,23337,996.659,1000,redge
2774,26174,23355,23338,33.79,1000,redge
2775,26175,23355,23339,905.887,1000,redge
2776,26176,23355,23343,816.989,1000,redge
2777,26177,23355,23344,725.665,1000,redge
2778,26178,23355,23345,341.566,1000,redge
2779,26179,23355,23346,709.415,1000,redge
2780,26180,23355,23347,159.508,1000,redge
2781,26181,23355,23350,164.096,1000,redge
2782,26182,23355,23352,609.321,1000,redge
2783,26183,23355,23354,509.288,1000,redge
2784,26184,23355,23357,32.853,1000,redge
2785,26185,23355,23363,109.072,1000,redge
2786,26186,23355,23364,353.218,1000,redge
2787,26187,23355,23365,48.152,1000,redge
2788,26188,23355,23367,397.317,1000,redge
2789,26189,23355,23371,337.405,1000,redge
2790,26190,23355,23375,503.601,1000,redge
2791,26191,23355,23378,890.368,1000,redge
2792,26192,23355,23380,986.007,1000,redge
2793,26193,23355,23381,301.005,1000,redge
2794,26194,23355,23383,882.493,1000,redge
2795,26195,23355,23385,655.255,1000,redge
2796,26196,23355,23386,71.004,1000,redge
2797,26197,23355,23388,645.511,1000,redge
2798,26198,23355,23389,522.415,1000,redge
2799,26199,23355,23390,340.266,1000,redge
2800,26200,23355,23392,929.991,1000,redge
2801,26201,23355,23397,443.264,1000,redge
2802,26202,23355,23399,724.722,1000,redge
2803,26203,23356,23300,500.749,1000,redge
2804,26204,23356,23301,87.819,1000,redge
2805,26205,23356,23302,665.554,1000,redge
2806,26206,23356,23306,803.569,1000,redge
2807,26207,23356,23308,577.328,1000,redge
2808,26208,23356,23309,970.997,1000,redge
2809,26209,23356,23310,84.134,1000,redge
2810,26210,23356,23312,790.643,1000,redge
2811,26211,23356,23313,717.61,1000,redge
2812,26212,23356,23318,957.797,1000,redge
2813,26213,23356,23319,488.239,1000,redge
2814,26214,23356,23320,986.224,1000,redge
2815,26215,23356,23322,25.858,1000,redge
2816,26216,23356,23327,932.648,1000,redge
2817,26217,23356,23329,830.922,1000,redge
2818,26218,23356,23330,133.682,1000,redge
2819,26219,23356,23331,292.403,1000,redge
2820,26220,23356,23333,360.719,1000,redge
2821,26221,23356,23334,677.297,1000,redge
2822,26222,23356,23336,167.402,1000,redge
2823,26223,23356,23338,904.006,1000,redge
2824,26224,23356,23339,587.063,1000,redge
2825,26225,23356,23340,117.309,1000,redge
2826,26226,23356,23341,938.225,1000,redge
2827,26227,23356,23343,817.03,1000,redge
2828,26228,23356,23344,534.432,1000,redge
2829,26229,23356,23347,126.956,1000,redge
2830,26230,23356,23350,55.82,1000,redge
2831,26231,23356,23352,187.211,1000,redge
2832,26232,23356,23357,224.838,1000,redge
2833,26233,23356,23359,214.415,1000,redge
2834,26234,23356,23362,4.051,1000,redge
2835,26235,23356,23364,492.968,1000,redge
2836,26236,23356,23366,582.164,1000,redge
2837,26237,23356,23367,71.321,1000,redge
2838,26238,23356,23368,983.202,1000,redge
2839,26239,23356,23370,763.601,1000,redge
2840,26240,23356,23372,786.615,1000,redge
2841,26241,23356,23375,864.48,1000,redge
2842,26242,23356,23376,512.067,1000,redge
2843,26243,23356,23377,829.423,1000,redge
2844,26244,23356,23379,46.509,1000,redge
2845,26245,23356,23382,749.587,1000,redge
2846,26246,23356,23383,683.236,1000,redge
2847,26247,23356,23384,347.741,1000,redge
2848,26248,23356,23389,28.897,1000,redge
2849,26249,23356,23392,166.073,1000,redge
2850,26250,23356,23393,106.521,1000,redge
2851,26251,23356,23394,726.796,1000,redge
2852,26252,23356,23396,347.731,1000,redge
2853,26253,23356,23398,480.97,1000,redge
2854,26254,23357,23301,998.324,1000,redge
2855,26255,23357,23302,969.172,1000,redge
2856,26256,23357,23305,446.752,1000,redge
2857,26257,23357,23307,589.737,1000,redge
2858,26258,23357,23309,578.83,1000,redge
2859,26259,23357,23314,886.869,1000,redge
2860,26260,23357,23315,934.038,1000,redge
2861,26261,23357,23318,153.286,1000,redge
2862,26262,23357,23319,924.284,1000,redge
2863,26263,23357,23320,102.103,1000,redge
2864,26264,23357,23321,926.075,1000,redge
2865,26265,23357,23323,252.964,1000,redge
2866,26266,23357,23324,688.192,1000,redge
2867,26267,23357,23326,741.123,1000,redge
2868,26268,23357,23334,241.493,1000,redge
2869,26269,23357,23339,379.059,1000,redge
2870,26270,23357,23340,653.156,1000,redge
2871,26271,23357,23344,752.693,1000,redge
2872,26272,23357,23345,348.056,1000,redge
2873,26273,23357,23347,833.421,1000,redge
2874,26274,23357,23353,904.132,1000,redge
2875,26275,23357,23355,338.585,1000,redge
2876,26276,23357,23356,811.21,1000,redge
2877,26277,23357,23358,823.085,1000,redge
2878,26278,23357,23360,524.279,1000,redge
2879,26279,23357,23362,70.325,1000,redge
2880,26280,23357,23363,618.52,1000,redge
2881,26281,23357,23364,749.325,1000,redge
2882,26282,23357,23365,106.142,1000,redge
2883,26283,23357,23366,884.617,1000,redge
2884,26284,23357,23371,161.49,1000,redge
2885,26285,23357,23373,455.347,1000,redge
2886,26286,23357,23377,43.785,1000,redge
2887,26287,23357,23380,299.259,1000,redge
2888,26288,23357,23385,844.783,1000,redge
2889,26289,23357,23386,485.878,1000,redge
2890,26290,23357,23389,525.572,1000,redge
2891,26291,23357,23391,872.052,1000,redge
2892,26292,23357,23395,262.566,1000,redge
2893,26293,23357,23398,733.192,1000,redge
2894,26294,23357,23399,382.669,1000,redge
2895,26295,23358,23300,137.099,1000,redge
2896,26296,23358,23301,632.687,1000,redge
2897,26297,23358,23305,196.656,1000,redge
2898,26298,23358,23306,464.916,1000,redge
2899,26299,23358,23307,996.079,1000,redge
2900,26300,23358,23309,711.599,1000,redge
2901,26301,23358,23312,966.668,1000,redge
2902,26302,23358,23318,13.591,1000,redge
2903,26303,23358,23320,816.455,1000,redge
2904,26304,23358,23323,726.472,1000,redge
2905,26305,23358,23324,958.882,1000,redge
2906,26306,23358,23325,579.671,1000,redge
2907,26307,23358,23326,294.293,1000,redge
2908,26308,23358,23329,955.583,1000,redge
2909,26309,23358,23331,370.945,1000,redge
2910,26310,23358,23332,396.571,1000,redge
2911,26311,23358,23337,476.223,1000,redge
2912,26312,23358,23342,464.137,1000,redge
2913,26313,23358,23346,311.46,1000,redge
2914,26314,23358,23348,757.908,1000,redge
2915,26315,23358,23349,203.302,1000,redge
2916,26316,23358,23350,159.825,1000,redge
2917,26317,23358,23351,559.708,1000,redge
2918,26318,23358,23354,873.728,1000,redge
2919,26319,23358,23356,638.88,1000,redge
2920,26320,23358,23357,770.95,1000,redge
2921,26321,23358,23364,954.704,1000,redge
2922,26322,23358,23365,882.711,1000,redge
2923,26323,23358,23366,473.312,1000,redge
2924,26324,23358,23369,569.651,1000,redge
2925,26325,23358,23372,483.431,1000,redge
2926,26326,23358,23375,183.216,1000,redge
2927,26327,23358,23376,860.203,1000,redge
2928,26328,23358,23377,663.755,1000,redge
2929,26329,23358,23378,740.646,1000,redge
2930,26330,23358,23379,12.658,1000,redge
2931,26331,23358,23382,132.086,1000,redge
2932,26332,23358,23385,462.984,1000,redge
2933,26333,23358,23388,66.453,1000,redge
2934,26334,23358,23389,252.526,1000,redge
2935,26335,23358,23390,867.822,1000,redge
2936,26336,23358,23391,488.748,1000,redge
2937,26337,23358,23393,332.845,1000,redge
2938,26338,23358,23395,765.478,1000,redge
2939,26339,23358,23396,939.686,1000,redge
2940,26340,23358,23397,41.471,1000,redge
2941,26341,23358,23399,46.746,1000,redge
2942,26342,23359,23301,181.294,1000,redge
2943,26343,23359,23303,755.007,1000,redge
2944,26344,23359,23304,365.362,1000,redge
2945,26345,23359,23305,164.591,1000,redge
2946,26346,23359,23307,940.054,1000,redge
2947,26347,23359,23308,25.409,1000,redge
2948,26348,23359,23309,857.798,1000,redge
2949,26349,23359,23315,772.284,1000,redge
2950,26350,23359,23316,573.787,1000,redge
2951,26351,23359,23319,46.098,1000,redge
2952,26352,23359,23324,558.925,1000,redge
2953,26353,23359,23325,574.421,1000,redge
2954,26354,23359,23329,661.922,1000,redge
2955,26355,23359,23330,648.315,1000,redge
2956,26356,23359,23332,626.852,1000,redge
2957,26357,23359,23336,957.929,1000,redge
2958,26358,23359,23337,631.211,1000,redge
2959,26359,23359,23338,699.984,1000,redge
2960,26360,23359,23339,754.746,1000,redge
2961,26361,23359,23341,247.847,1000,redge
2962,26362,23359,23343,587.433,1000,redge
2963,26363,23359,23344,272.756,1000,redge
2964,26364,23359,23346,518.399,1000,redge
2965,26365,23359,23348,656.727,1000,redge
2966,26366,23359,23349,664.001,1000,redge
2967,26367,23359,23352,368.042,1000,redge
2968,26368,23359,23354,456.291,1000,redge
2969,26369,23359,23355,344.203,1000,redge
2970,26370,23359,23357,951.714,1000,redge
2971,26371,23359,23358,400.325,1000,redge
2972,26372,23359,23360,278.914,1000,redge
2973,26373,23359,23365,949.535,1000,redge
2974,26374,23359,23366,934.253,1000,redge
2975,26375,23359,23367,472.929,1000,redge
2976,26376,23359,23370,980.088,1000,redge
2977,26377,23359,23372,937.517,1000,redge
2978,26378,23359,23376,495.602,1000,redge
2979,26379,23359,23378,849.601,1000,redge
2980,26380,23359,23379,780.236,1000,redge
2981,26381,23359,23382,106.867,1000,redge
2982,26382,23359,23383,988.451,1000,redge
2983,26383,23359,23385,924.654,1000,redge
2984,26384,23359,23387,770.045,1000,redge
2985,26385,23359,23388,650.319,1000,redge
2986,26386,23359,23389,556.709,1000,redge
2987,26387,23359,23390,425.133,1000,redge
2988,26388,23359,23392,842.698,1000,redge
2989,26389,23359,23396,226.881,1000,redge
2990,26390,23360,23301,890.647,1000,redge
2991,26391,23360,23302,540.311,1000,redge
2992,26392,23360,23303,3.802,1000,redge
2993,26393,23360,23304,609.281,1000,redge
2994,26394,23360,23305,859.75,1000,redge
2995,26395,23360,23308,167.044,1000,redge
2996,26396,23360,23311,430.386,1000,redge
2997,26397,23360,23312,603.409,1000,redge
2998,26398,23360,23313,16.242,1000,redge
2999,26399,23360,23314,483.904,1000,redge
3000,26400,23360,23315,713.814,1000,redge
3001,26401,23360,23316,101.607,1000,redge
3002,26402,23360,23321,791.325,1000,redge
3003,26403,23360,23324,622.664,1000,redge
3004,26404,23360,23326,566.187,1000,redge
3005,26405,23360,23328,327.931,1000,redge
3006,26406,23360,23329,316.543,1000,redge
3007,26407,23360,23331,292.652,1000,redge
3008,26408,23360,23333,895.778,1000,redge
3009,26409,23360,23336,561.074,1000,redge
3010,26410,23360,23338,194.277,1000,redge
3011,26411,23360,23339,831.614,1000,redge
3012,26412,23360,23341,564.278,1000,redge
3013,26413,23360,23343,879.405,1000,redge
3014,26414,23360,23344,214.225,1000,redge
3015,26415,23360,23346,306.191,1000,redge
3016,26416,23360,23347,327.1,1000,redge
3017,26417,23360,23348,762.626,1000,redge
3018,26418,23360,23351,966.815,1000,redge
3019,26419,23360,23352,965.725,1000,redge
3020,26420,23360,23357,427.722,1000,redge
3021,26421,23360,23359,705.854,1000,redge
3022,26422,23360,23361,539.887,1000,redge
3023,26423,23360,23363,565.071,1000,redge
3024,26424,23360,23368,68.029,1000,redge
3025,26425,23360,23371,354.433,1000,redge
3026,26426,23360,23375,1.525,1000,redge
3027,26427,23360,23377,815.217,1000,redge
3028,26428,23360,23379,508.815,1000,redge
3029,26429,23360,23380,51.627,1000,redge
3030,26430,23360,23382,169.827,1000,redge
3031,26431,23360,23383,494.962,1000,redge
3032,26432,23360,23384,868.131,1000,redge
3033,26433,23360,23386,106.323,1000,redge
3034,26434,23360,23388,249.457,1000,redge
3035,26435,23360,23390,562.534,1000,redge
3036,26436,23360,23391,779.841,1000,redge
3037,26437,23360,23394,534.224,1000,redge
3038,26438,23360,23395,275.213,1000,redge
3039,26439,23361,23303,942.972,1000,redge
3040,26440,23361,23306,950.751,1000,redge
3041,26441,23361,23307,503.485,1000,redge
3042,26442,23361,23308,944.416,1000,redge
3043,26443,23361,23315,535.243,1000,redge
3044,26444,23361,23317,311.909,1000,redge
3045,26445,23361,23319,224.605,1000,redge
3046,26446,23361,23320,342.796,1000,redge
3047,26447,23361,23322,382.481,1000,redge
3048,26448,23361,23326,898.123,1000,redge
3049,26449,23361,23327,564.358,1000,redge
3050,26450,23361,23328,272.64,1000,redge
3051,26451,23361,23329,879.409,1000,redge
3052,26452,23361,23331,809.503,1000,redge
3053,26453,23361,23332,234.886,1000,redge
3054,26454,23361,23334,377.331,1000,redge
3055,26455,23361,23336,352.901,1000,redge
3056,26456,23361,23337,609.783,1000,redge
3057,26457,23361,23338,11.603,1000,redge
3058,26458,23361,23340,22.996,1000,redge
3059,26459,23361,23342,344.836,1000,redge
3060,26460,23361,23344,298.42,1000,redge
3061,26461,23361,23346,67.319,1000,redge
3062,26462,23361,23348,945.844,1000,redge
3063,26463,23361,23352,450.763,1000,redge
3064,26464,23361,23355,556.943,1000,redge
3065,26465,23361,23362,175.08,1000,redge
3066,26466,23361,23365,2.867,1000,redge
3067,26467,23361,23366,623.61,1000,redge
3068,26468,23361,23369,314.741,1000,redge
3069,26469,23361,23371,228.476,1000,redge
3070,26470,23361,23374,973.929,1000,redge
3071,26471,23361,23376,438.549,1000,redge
3072,26472,23361,23377,805.476,1000,redge
3073,26473,23361,23378,255.713,1000,redge
3074,26474,23361,23382,254.885,1000,redge
3075,26475,23361,23384,933.311,1000,redge
3076,26476,23361,23385,192.501,1000,redge
3077,26477,23361,23386,862.539,1000,redge
3078,26478,23361,23389,454.199,1000,redge
3079,26479,23361,23393,287.654,1000,redge
3080,26480,23361,23394,530.181,1000,redge
3081,26481,23361,23395,829.169,1000,redge
3082,26482,23361,23397,359.654,1000,redge
3083,26483,23362,23301,786.34,1000,redge
3084,26484,23362,23303,297.703,1000,redge
3085,26485,23362,23304,407.592,1000,redge
3086,26486,23362,23307,477.078,1000,redge
3087,26487,23362,23311,221.915,1000,redge
3088,26488,23362,23313,992.966,1000,redge
3089,26489,23362,23314,718.255,1000,redge
3090,26490,23362,23315,359.635,1000,redge
3091,26491,23362,23317,136.733,1000,redge
3092,26492,23362,23318,306.346,1000,redge
3093,26493,23362,23320,528.837,1000,redge
3094,26494,23362,23322,244.063,1000,redge
3095,26495,23362,23323,78.076,1000,redge
3096,26496,23362,23324,207.627,1000,redge
3097,26497,23362,23327,612.923,1000,redge
3098,26498,23362,23329,89.341,1000,redge
3099,26499,23362,23331,345.897,1000,redge
3100,26500,23362,23335,874.108,1000,redge
3101,26501,23362,23337,832.629,1000,redge
3102,26502,23362,23338,973.64,1000,redge
3103,26503,23362,23343,549.63,1000,redge
3104,26504,23362,23349,763.858,1000,redge
3105,26505,23362,23351,66.81,1000,redge
