,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2434,22792,20306,20355,320.487,1000,waxman
2435,22793,20306,20357,293.15,1000,waxman
2436,22794,20307,20258,53.532,1000,waxman
2437,22795,20307,20259,722.164,1000,waxman
2438,22796,20307,20262,424.014,1000,waxman
2439,22797,20307,20263,407.738,1000,waxman
2440,22798,20307,20264,85.293,1000,waxman
2441,22799,20307,20265,418.807,1000,waxman
2442,22800,20307,20266,837.193,1000,waxman
2443,22801,20307,20269,788.35,1000,waxman
2444,22802,20307,20270,907.327,1000,waxman
2445,22803,20307,20273,252.039,1000,waxman
2446,22804,20307,20276,427.197,1000,waxman
2447,22805,20307,20277,366.618,1000,waxman
2448,22806,20307,20278,986.925,1000,waxman
2449,22807,20307,20280,75.909,1000,waxman
2450,22808,20307,20282,696.589,1000,waxman
2451,22809,20307,20285,660.74,1000,waxman
2452,22810,20307,20288,500.077,1000,waxman
2453,22811,20307,20289,552.375,1000,waxman
2454,22812,20307,20291,322.638,1000,waxman
2455,22813,20307,20292,239.405,1000,waxman
2456,22814,20307,20293,369.346,1000,waxman
2457,22815,20307,20295,253.351,1000,waxman
2458,22816,20307,20298,803.242,1000,waxman
2459,22817,20307,20300,291.99,1000,waxman
2460,22818,20307,20302,533.715,1000,waxman
2461,22819,20307,20303,10.65,1000,waxman
2462,22820,20307,20304,743.664,1000,waxman
2463,22821,20307,20305,975.235,1000,waxman
2464,22822,20307,20308,524.198,1000,waxman
2465,22823,20307,20311,86.851,1000,waxman
2466,22824,20307,20312,905.217,1000,waxman
2467,22825,20307,20314,332.566,1000,waxman
2468,22826,20307,20315,146.487,1000,waxman
2469,22827,20307,20320,631.723,1000,waxman
2470,22828,20307,20322,255.167,1000,waxman
2471,22829,20307,20324,489.467,1000,waxman
2472,22830,20307,20329,830.744,1000,waxman
2473,22831,20307,20331,61.68,1000,waxman
2474,22832,20307,20332,906.579,1000,waxman
2475,22833,20307,20334,516.772,1000,waxman
2476,22834,20307,20337,998.66,1000,waxman
2477,22835,20307,20338,453.856,1000,waxman
2478,22836,20307,20339,17.454,1000,waxman
2479,22837,20307,20342,823.488,1000,waxman
2480,22838,20307,20344,619.193,1000,waxman
2481,22839,20307,20345,781.733,1000,waxman
2482,22840,20307,20347,430.445,1000,waxman
2483,22841,20307,20348,191.721,1000,waxman
2484,22842,20307,20351,976.949,1000,waxman
2485,22843,20307,20353,835.865,1000,waxman
2486,22844,20307,20356,77.601,1000,waxman
2487,22845,20308,20259,598.514,1000,waxman
2488,22846,20308,20260,560.947,1000,waxman
2489,22847,20308,20265,971.073,1000,waxman
2490,22848,20308,20266,948.987,1000,waxman
2491,22849,20308,20268,782.885,1000,waxman
2492,22850,20308,20269,896.555,1000,waxman
2493,22851,20308,20270,400.606,1000,waxman
2494,22852,20308,20271,729.712,1000,waxman
2495,22853,20308,20273,111.059,1000,waxman
2496,22854,20308,20274,89.667,1000,waxman
2497,22855,20308,20278,618.123,1000,waxman
2498,22856,20308,20280,46.799,1000,waxman
2499,22857,20308,20281,668.896,1000,waxman
2500,22858,20308,20283,829.736,1000,waxman
2501,22859,20308,20285,669.91,1000,waxman
2502,22860,20308,20287,635.495,1000,waxman
2503,22861,20308,20288,667.721,1000,waxman
2504,22862,20308,20289,607.068,1000,waxman
2505,22863,20308,20293,422.652,1000,waxman
2506,22864,20308,20296,634.037,1000,waxman
2507,22865,20308,20300,188.234,1000,waxman
2508,22866,20308,20301,939.807,1000,waxman
2509,22867,20308,20305,676.149,1000,waxman
2510,22868,20308,20307,646.561,1000,waxman
2511,22869,20308,20309,6.943,1000,waxman
2512,22870,20308,20312,477.353,1000,waxman
2513,22871,20308,20315,955.708,1000,waxman
2514,22872,20308,20318,175.727,1000,waxman
2515,22873,20308,20321,750.472,1000,waxman
2516,22874,20308,20322,949.478,1000,waxman
2517,22875,20308,20323,85.587,1000,waxman
2518,22876,20308,20325,519.846,1000,waxman
2519,22877,20308,20327,905.407,1000,waxman
2520,22878,20308,20332,64.186,1000,waxman
2521,22879,20308,20337,192.663,1000,waxman
2522,22880,20308,20338,253.652,1000,waxman
2523,22881,20308,20339,274.734,1000,waxman
2524,22882,20308,20346,622.44,1000,waxman
2525,22883,20308,20347,618.653,1000,waxman
2526,22884,20308,20354,967.571,1000,waxman
2527,22885,20309,20258,316.716,1000,waxman
2528,22886,20309,20259,314.11,1000,waxman
2529,22887,20309,20261,329.519,1000,waxman
2530,22888,20309,20263,27.235,1000,waxman
2531,22889,20309,20266,428.009,1000,waxman
2532,22890,20309,20269,887.097,1000,waxman
2533,22891,20309,20270,802.323,1000,waxman
2534,22892,20309,20274,733.141,1000,waxman
2535,22893,20309,20275,640.014,1000,waxman
2536,22894,20309,20278,640.323,1000,waxman
2537,22895,20309,20281,42.641,1000,waxman
2538,22896,20309,20284,409.807,1000,waxman
2539,22897,20309,20285,386.002,1000,waxman
2540,22898,20309,20286,481.359,1000,waxman
2541,22899,20309,20287,339.736,1000,waxman
2542,22900,20309,20288,634.386,1000,waxman
2543,22901,20309,20289,966.213,1000,waxman
2544,22902,20309,20290,110.715,1000,waxman
2545,22903,20309,20292,602.057,1000,waxman
2546,22904,20309,20293,26.676,1000,waxman
2547,22905,20309,20295,89.147,1000,waxman
2548,22906,20309,20299,247.396,1000,waxman
2549,22907,20309,20300,632.224,1000,waxman
2550,22908,20309,20302,765.561,1000,waxman
2551,22909,20309,20303,399.473,1000,waxman
2552,22910,20309,20304,194.067,1000,waxman
2553,22911,20309,20305,498.501,1000,waxman
2554,22912,20309,20306,271.403,1000,waxman
2555,22913,20309,20310,216.466,1000,waxman
2556,22914,20309,20312,455.264,1000,waxman
2557,22915,20309,20315,238.899,1000,waxman
2558,22916,20309,20317,299.5,1000,waxman
2559,22917,20309,20322,801.598,1000,waxman
2560,22918,20309,20323,568.327,1000,waxman
2561,22919,20309,20324,494.336,1000,waxman
2562,22920,20309,20327,26.692,1000,waxman
2563,22921,20309,20330,349.913,1000,waxman
2564,22922,20309,20331,784.305,1000,waxman
2565,22923,20309,20332,308.96,1000,waxman
2566,22924,20309,20334,581.336,1000,waxman
2567,22925,20309,20336,556.994,1000,waxman
2568,22926,20309,20337,744.86,1000,waxman
2569,22927,20309,20338,258.527,1000,waxman
2570,22928,20309,20339,866.288,1000,waxman
2571,22929,20309,20340,51.867,1000,waxman
2572,22930,20309,20341,841.227,1000,waxman
2573,22931,20309,20342,271.869,1000,waxman
2574,22932,20309,20344,455.195,1000,waxman
2575,22933,20309,20346,205.858,1000,waxman
2576,22934,20309,20348,512.593,1000,waxman
2577,22935,20309,20349,995.818,1000,waxman
2578,22936,20309,20353,804.316,1000,waxman
2579,22937,20309,20356,828.431,1000,waxman
2580,22938,20309,20357,343.781,1000,waxman
2581,22939,20310,20258,320.563,1000,waxman
2582,22940,20310,20259,15.261,1000,waxman
2583,22941,20310,20260,43.25,1000,waxman
2584,22942,20310,20265,455.937,1000,waxman
2585,22943,20310,20266,730.262,1000,waxman
2586,22944,20310,20267,908.433,1000,waxman
2587,22945,20310,20268,201.181,1000,waxman
2588,22946,20310,20269,348.919,1000,waxman
2589,22947,20310,20275,472.845,1000,waxman
2590,22948,20310,20277,222.635,1000,waxman
2591,22949,20310,20278,31.691,1000,waxman
2592,22950,20310,20279,50.421,1000,waxman
2593,22951,20310,20284,153.269,1000,waxman
2594,22952,20310,20285,343.23,1000,waxman
2595,22953,20310,20286,360.044,1000,waxman
2596,22954,20310,20287,154.367,1000,waxman
2597,22955,20310,20289,246.125,1000,waxman
2598,22956,20310,20290,79.371,1000,waxman
2599,22957,20310,20291,624.973,1000,waxman
2600,22958,20310,20292,89.922,1000,waxman
2601,22959,20310,20293,196.319,1000,waxman
2602,22960,20310,20294,660.27,1000,waxman
2603,22961,20310,20295,119.935,1000,waxman
2604,22962,20310,20296,752.495,1000,waxman
2605,22963,20310,20299,230.653,1000,waxman
2606,22964,20310,20300,301.117,1000,waxman
2607,22965,20310,20302,350.803,1000,waxman
2608,22966,20310,20304,449.405,1000,waxman
2609,22967,20310,20305,738.509,1000,waxman
2610,22968,20310,20306,401.177,1000,waxman
2611,22969,20310,20311,153.834,1000,waxman
2612,22970,20310,20312,965.406,1000,waxman
2613,22971,20310,20313,96.408,1000,waxman
2614,22972,20310,20314,679.76,1000,waxman
2615,22973,20310,20315,249.96,1000,waxman
2616,22974,20310,20316,437.084,1000,waxman
2617,22975,20310,20318,109.08,1000,waxman
2618,22976,20310,20321,330.182,1000,waxman
2619,22977,20310,20323,724.938,1000,waxman
2620,22978,20310,20327,640.141,1000,waxman
2621,22979,20310,20329,818.803,1000,waxman
2622,22980,20310,20330,577.472,1000,waxman
2623,22981,20310,20331,519.616,1000,waxman
2624,22982,20310,20334,239.903,1000,waxman
2625,22983,20310,20339,295.077,1000,waxman
2626,22984,20310,20341,862.53,1000,waxman
2627,22985,20310,20343,390.557,1000,waxman
2628,22986,20310,20344,532.912,1000,waxman
2629,22987,20310,20345,158.35,1000,waxman
2630,22988,20310,20348,243.576,1000,waxman
2631,22989,20310,20349,958.473,1000,waxman
2632,22990,20310,20350,216.245,1000,waxman
2633,22991,20310,20353,14.317,1000,waxman
2634,22992,20310,20355,505.154,1000,waxman
2635,22993,20310,20356,400.413,1000,waxman
2636,22994,20310,20357,761.267,1000,waxman
2637,22995,20311,20258,679.457,1000,waxman
2638,22996,20311,20260,895.631,1000,waxman
2639,22997,20311,20261,61.376,1000,waxman
2640,22998,20311,20264,39.778,1000,waxman
2641,22999,20311,20266,63.796,1000,waxman
2642,23000,20311,20267,376.021,1000,waxman
2643,23001,20311,20269,761.978,1000,waxman
2644,23002,20311,20274,953.094,1000,waxman
2645,23003,20311,20275,843.494,1000,waxman
2646,23004,20311,20278,756.149,1000,waxman
2647,23005,20311,20279,861.057,1000,waxman
2648,23006,20311,20282,948.344,1000,waxman
2649,23007,20311,20284,603.711,1000,waxman
2650,23008,20311,20288,118.57,1000,waxman
2651,23009,20311,20292,195.539,1000,waxman
2652,23010,20311,20293,471.366,1000,waxman
2653,23011,20311,20295,961.303,1000,waxman
2654,23012,20311,20296,486.339,1000,waxman
2655,23013,20311,20303,864.669,1000,waxman
2656,23014,20311,20304,601.791,1000,waxman
2657,23015,20311,20306,287.247,1000,waxman
2658,23016,20311,20308,777.62,1000,waxman
2659,23017,20311,20310,451.615,1000,waxman
2660,23018,20311,20312,343.542,1000,waxman
2661,23019,20311,20313,40.303,1000,waxman
2662,23020,20311,20315,708.297,1000,waxman
2663,23021,20311,20321,682.759,1000,waxman
2664,23022,20311,20322,302.663,1000,waxman
2665,23023,20311,20323,396.278,1000,waxman
2666,23024,20311,20328,453.182,1000,waxman
2667,23025,20311,20329,713.399,1000,waxman
2668,23026,20311,20331,774.522,1000,waxman
2669,23027,20311,20332,811.331,1000,waxman
2670,23028,20311,20333,557.035,1000,waxman
2671,23029,20311,20335,198.347,1000,waxman
2672,23030,20311,20337,583.649,1000,waxman
2673,23031,20311,20344,393.151,1000,waxman
2674,23032,20311,20345,798.572,1000,waxman
2675,23033,20311,20346,56.886,1000,waxman
2676,23034,20311,20347,372.065,1000,waxman
2677,23035,20311,20349,470.4,1000,waxman
2678,23036,20311,20351,453.772,1000,waxman
2679,23037,20311,20353,373.755,1000,waxman
2680,23038,20311,20356,415.699,1000,waxman
2681,23039,20311,20357,548.701,1000,waxman
2682,23040,20312,20258,679.219,1000,waxman
2683,23041,20312,20259,191.327,1000,waxman
2684,23042,20312,20261,463.579,1000,waxman
2685,23043,20312,20265,920.516,1000,waxman
2686,23044,20312,20267,541.876,1000,waxman
2687,23045,20312,20269,42.856,1000,waxman
2688,23046,20312,20271,540.713,1000,waxman
2689,23047,20312,20273,556.654,1000,waxman
2690,23048,20312,20274,558.597,1000,waxman
2691,23049,20312,20275,952.672,1000,waxman
2692,23050,20312,20276,133.185,1000,waxman
2693,23051,20312,20279,548.703,1000,waxman
2694,23052,20312,20280,476.872,1000,waxman
2695,23053,20312,20281,286.383,1000,waxman
2696,23054,20312,20284,682.706,1000,waxman
2697,23055,20312,20285,294.575,1000,waxman
2698,23056,20312,20286,427.665,1000,waxman
2699,23057,20312,20288,272.672,1000,waxman
2700,23058,20312,20289,857.964,1000,waxman
2701,23059,20312,20290,823.415,1000,waxman
2702,23060,20312,20295,511.927,1000,waxman
2703,23061,20312,20296,237.971,1000,waxman
2704,23062,20312,20297,641.362,1000,waxman
2705,23063,20312,20299,141.52,1000,waxman
2706,23064,20312,20301,344.237,1000,waxman
2707,23065,20312,20302,596.272,1000,waxman
2708,23066,20312,20303,872.292,1000,waxman
2709,23067,20312,20308,247.467,1000,waxman
2710,23068,20312,20309,70.204,1000,waxman
2711,23069,20312,20311,418.578,1000,waxman
2712,23070,20312,20313,521.879,1000,waxman
2713,23071,20312,20314,512.546,1000,waxman
2714,23072,20312,20315,898.683,1000,waxman
2715,23073,20312,20316,969.965,1000,waxman
2716,23074,20312,20318,639.167,1000,waxman
2717,23075,20312,20319,451.659,1000,waxman
2718,23076,20312,20320,245.506,1000,waxman
2719,23077,20312,20324,946.939,1000,waxman
2720,23078,20312,20326,605.008,1000,waxman
2721,23079,20312,20327,520.23,1000,waxman
2722,23080,20312,20330,172.363,1000,waxman
2723,23081,20312,20333,273.772,1000,waxman
2724,23082,20312,20335,57.447,1000,waxman
2725,23083,20312,20336,464.238,1000,waxman
2726,23084,20312,20338,922.607,1000,waxman
2727,23085,20312,20339,223.721,1000,waxman
2728,23086,20312,20340,611.204,1000,waxman
2729,23087,20312,20342,923.367,1000,waxman
2730,23088,20312,20343,5.205,1000,waxman
2731,23089,20312,20344,319.483,1000,waxman
2732,23090,20312,20346,283.877,1000,waxman
2733,23091,20312,20348,441.359,1000,waxman
2734,23092,20312,20349,458.68,1000,waxman
2735,23093,20312,20350,937.024,1000,waxman
2736,23094,20312,20354,362.775,1000,waxman
2737,23095,20312,20356,772.987,1000,waxman
2738,23096,20313,20258,638.839,1000,waxman
2739,23097,20313,20259,787.827,1000,waxman
2740,23098,20313,20260,298.85,1000,waxman
2741,23099,20313,20262,393.706,1000,waxman
2742,23100,20313,20263,117.227,1000,waxman
2743,23101,20313,20264,486.888,1000,waxman
2744,23102,20313,20267,97.962,1000,waxman
2745,23103,20313,20268,415.857,1000,waxman
2746,23104,20313,20269,51.671,1000,waxman
2747,23105,20313,20270,227.234,1000,waxman
2748,23106,20313,20271,594.772,1000,waxman
2749,23107,20313,20274,694.416,1000,waxman
2750,23108,20313,20275,695.921,1000,waxman
2751,23109,20313,20279,176.466,1000,waxman
2752,23110,20313,20280,940.828,1000,waxman
2753,23111,20313,20282,765.627,1000,waxman
2754,23112,20313,20284,552.341,1000,waxman
2755,23113,20313,20285,586.831,1000,waxman
2756,23114,20313,20287,615.96,1000,waxman
2757,23115,20313,20288,403.473,1000,waxman
2758,23116,20313,20289,39.753,1000,waxman
2759,23117,20313,20292,767.511,1000,waxman
2760,23118,20313,20297,280.886,1000,waxman
2761,23119,20313,20298,1.762,1000,waxman
2762,23120,20313,20299,447.927,1000,waxman
2763,23121,20313,20300,6.338,1000,waxman
2764,23122,20313,20301,828.971,1000,waxman
2765,23123,20313,20302,693.734,1000,waxman
2766,23124,20313,20304,380.918,1000,waxman
2767,23125,20313,20307,247.84,1000,waxman
2768,23126,20313,20310,66.359,1000,waxman
2769,23127,20313,20316,106.436,1000,waxman
2770,23128,20313,20317,853.336,1000,waxman
2771,23129,20313,20318,835.514,1000,waxman
2772,23130,20313,20319,552.269,1000,waxman
2773,23131,20313,20321,913.717,1000,waxman
2774,23132,20313,20323,696.806,1000,waxman
2775,23133,20313,20325,908.435,1000,waxman
2776,23134,20313,20330,264.979,1000,waxman
2777,23135,20313,20336,899.527,1000,waxman
2778,23136,20313,20339,958.277,1000,waxman
2779,23137,20313,20340,105.817,1000,waxman
2780,23138,20313,20344,924.136,1000,waxman
2781,23139,20313,20346,72.346,1000,waxman
2782,23140,20313,20348,527.547,1000,waxman
2783,23141,20313,20349,77.82,1000,waxman
2784,23142,20313,20350,996.237,1000,waxman
2785,23143,20313,20351,481.878,1000,waxman
2786,23144,20313,20353,318.21,1000,waxman
2787,23145,20313,20354,926.927,1000,waxman
2788,23146,20313,20355,637.737,1000,waxman
2789,23147,20313,20356,780.771,1000,waxman
2790,23148,20313,20357,944.483,1000,waxman
2791,23149,20314,20258,111.395,1000,waxman
2792,23150,20314,20259,88.985,1000,waxman
2793,23151,20314,20264,246.977,1000,waxman
2794,23152,20314,20265,985.699,1000,waxman
2795,23153,20314,20268,530.793,1000,waxman
2796,23154,20314,20269,322.237,1000,waxman
2797,23155,20314,20274,936.444,1000,waxman
2798,23156,20314,20275,610.992,1000,waxman
2799,23157,20314,20276,483.356,1000,waxman
2800,23158,20314,20279,68.301,1000,waxman
2801,23159,20314,20280,871.218,1000,waxman
2802,23160,20314,20281,548.558,1000,waxman
2803,23161,20314,20282,935.851,1000,waxman
2804,23162,20314,20284,698.883,1000,waxman
2805,23163,20314,20288,684.602,1000,waxman
2806,23164,20314,20295,127.064,1000,waxman
2807,23165,20314,20299,78.887,1000,waxman
2808,23166,20314,20300,825.515,1000,waxman
2809,23167,20314,20301,942.892,1000,waxman
2810,23168,20314,20304,391.205,1000,waxman
2811,23169,20314,20305,454.089,1000,waxman
2812,23170,20314,20309,890.962,1000,waxman
2813,23171,20314,20310,442.306,1000,waxman
2814,23172,20314,20312,99.03,1000,waxman
2815,23173,20314,20313,34.25,1000,waxman
2816,23174,20314,20315,475.318,1000,waxman
2817,23175,20314,20316,140.065,1000,waxman
2818,23176,20314,20317,745.627,1000,waxman
2819,23177,20314,20320,513.592,1000,waxman
2820,23178,20314,20321,516.525,1000,waxman
2821,23179,20314,20324,20.2,1000,waxman
2822,23180,20314,20329,625.867,1000,waxman
2823,23181,20314,20333,722.454,1000,waxman
2824,23182,20314,20337,153.836,1000,waxman
2825,23183,20314,20339,117.505,1000,waxman
2826,23184,20314,20340,348.366,1000,waxman
2827,23185,20314,20341,519.24,1000,waxman
2828,23186,20314,20342,442.799,1000,waxman
2829,23187,20314,20345,127.145,1000,waxman
2830,23188,20314,20348,143.462,1000,waxman
2831,23189,20314,20351,732.145,1000,waxman
2832,23190,20314,20352,761.601,1000,waxman
2833,23191,20314,20353,512.81,1000,waxman
2834,23192,20315,20259,769.921,1000,waxman
2835,23193,20315,20260,724.203,1000,waxman
2836,23194,20315,20261,331.186,1000,waxman
2837,23195,20315,20264,792.875,1000,waxman
2838,23196,20315,20265,818.263,1000,waxman
2839,23197,20315,20266,937.374,1000,waxman
2840,23198,20315,20267,905.308,1000,waxman
2841,23199,20315,20268,731.893,1000,waxman
2842,23200,20315,20269,732.993,1000,waxman
2843,23201,20315,20272,334.906,1000,waxman
2844,23202,20315,20273,351.758,1000,waxman
2845,23203,20315,20274,493.853,1000,waxman
2846,23204,20315,20275,931.709,1000,waxman
2847,23205,20315,20278,5.913,1000,waxman
2848,23206,20315,20280,542.27,1000,waxman
2849,23207,20315,20281,423.98,1000,waxman
2850,23208,20315,20284,985.954,1000,waxman
2851,23209,20315,20285,322.097,1000,waxman
2852,23210,20315,20286,696.151,1000,waxman
2853,23211,20315,20289,17.453,1000,waxman
2854,23212,20315,20290,946.85,1000,waxman
2855,23213,20315,20292,943.753,1000,waxman
2856,23214,20315,20293,81.481,1000,waxman
2857,23215,20315,20295,806.281,1000,waxman
2858,23216,20315,20297,547.97,1000,waxman
2859,23217,20315,20298,660.697,1000,waxman
2860,23218,20315,20301,767.764,1000,waxman
2861,23219,20315,20302,349.655,1000,waxman
2862,23220,20315,20305,198.564,1000,waxman
2863,23221,20315,20306,523.458,1000,waxman
2864,23222,20315,20307,945.182,1000,waxman
2865,23223,20315,20309,248.486,1000,waxman
2866,23224,20315,20311,392.165,1000,waxman
2867,23225,20315,20316,971.072,1000,waxman
2868,23226,20315,20317,178.179,1000,waxman
2869,23227,20315,20321,121.385,1000,waxman
2870,23228,20315,20322,398.777,1000,waxman
2871,23229,20315,20323,694.027,1000,waxman
2872,23230,20315,20324,844.851,1000,waxman
2873,23231,20315,20325,777.247,1000,waxman
2874,23232,20315,20326,883.246,1000,waxman
2875,23233,20315,20328,784.396,1000,waxman
2876,23234,20315,20330,928.692,1000,waxman
2877,23235,20315,20332,398.669,1000,waxman
2878,23236,20315,20333,398.092,1000,waxman
2879,23237,20315,20334,319.915,1000,waxman
2880,23238,20315,20337,275.51,1000,waxman
2881,23239,20315,20338,410.792,1000,waxman
2882,23240,20315,20341,535.987,1000,waxman
2883,23241,20315,20343,904.745,1000,waxman
2884,23242,20315,20344,405.877,1000,waxman
2885,23243,20315,20345,851.759,1000,waxman
2886,23244,20315,20346,895.229,1000,waxman
2887,23245,20315,20347,846.872,1000,waxman
2888,23246,20315,20350,982.267,1000,waxman
2889,23247,20315,20351,483.842,1000,waxman
2890,23248,20315,20353,910.982,1000,waxman
2891,23249,20315,20355,590.597,1000,waxman
2892,23250,20315,20357,70.074,1000,waxman
2893,23251,20316,20258,588.371,1000,waxman
2894,23252,20316,20259,35.695,1000,waxman
2895,23253,20316,20263,742.264,1000,waxman
2896,23254,20316,20264,402.983,1000,waxman
2897,23255,20316,20266,372.976,1000,waxman
2898,23256,20316,20270,714.072,1000,waxman
2899,23257,20316,20271,528.384,1000,waxman
2900,23258,20316,20272,965.724,1000,waxman
2901,23259,20316,20275,186.22,1000,waxman
2902,23260,20316,20277,91.069,1000,waxman
2903,23261,20316,20282,807.515,1000,waxman
2904,23262,20316,20285,340.997,1000,waxman
2905,23263,20316,20286,282.604,1000,waxman
2906,23264,20316,20287,415.856,1000,waxman
2907,23265,20316,20288,820.745,1000,waxman
2908,23266,20316,20291,432.444,1000,waxman
2909,23267,20316,20292,709.969,1000,waxman
2910,23268,20316,20295,660.331,1000,waxman
2911,23269,20316,20297,710.346,1000,waxman
2912,23270,20316,20299,371.777,1000,waxman
2913,23271,20316,20300,1.708,1000,waxman
2914,23272,20316,20301,957.678,1000,waxman
2915,23273,20316,20306,462.157,1000,waxman
2916,23274,20316,20307,645.753,1000,waxman
2917,23275,20316,20310,747.795,1000,waxman
2918,23276,20316,20313,84.629,1000,waxman
2919,23277,20316,20314,334.453,1000,waxman
2920,23278,20316,20319,737.45,1000,waxman
2921,23279,20316,20320,791.493,1000,waxman
2922,23280,20316,20321,360.523,1000,waxman
2923,23281,20316,20322,24.578,1000,waxman
2924,23282,20316,20325,866.357,1000,waxman
2925,23283,20316,20326,752.681,1000,waxman
2926,23284,20316,20328,16.886,1000,waxman
2927,23285,20316,20332,794.287,1000,waxman
2928,23286,20316,20339,733.067,1000,waxman
2929,23287,20316,20340,814.13,1000,waxman
2930,23288,20316,20349,303.199,1000,waxman
2931,23289,20316,20350,525.777,1000,waxman
2932,23290,20316,20351,526.894,1000,waxman
2933,23291,20316,20353,223.627,1000,waxman
2934,23292,20316,20355,337.668,1000,waxman
2935,23293,20316,20356,212.584,1000,waxman
2936,23294,20316,20357,838.555,1000,waxman
2937,23295,20317,20259,762.716,1000,waxman
2938,23296,20317,20260,986.232,1000,waxman
2939,23297,20317,20262,702.988,1000,waxman
2940,23298,20317,20263,535.054,1000,waxman
2941,23299,20317,20265,511.918,1000,waxman
2942,23300,20317,20266,858.705,1000,waxman
2943,23301,20317,20270,608.323,1000,waxman
2944,23302,20317,20272,100.231,1000,waxman
2945,23303,20317,20276,602.639,1000,waxman
2946,23304,20317,20278,847.868,1000,waxman
2947,23305,20317,20279,164.562,1000,waxman
2948,23306,20317,20280,421.966,1000,waxman
2949,23307,20317,20281,287.607,1000,waxman
2950,23308,20317,20282,505.478,1000,waxman
2951,23309,20317,20285,492.735,1000,waxman
2952,23310,20317,20287,515.796,1000,waxman
2953,23311,20317,20293,584.473,1000,waxman
2954,23312,20317,20295,948.597,1000,waxman
2955,23313,20317,20296,142.27,1000,waxman
2956,23314,20317,20297,214.781,1000,waxman
2957,23315,20317,20298,951.377,1000,waxman
2958,23316,20317,20301,920.279,1000,waxman
2959,23317,20317,20304,21.044,1000,waxman
2960,23318,20317,20305,426.717,1000,waxman
2961,23319,20317,20306,938.585,1000,waxman
2962,23320,20317,20310,90.6,1000,waxman
2963,23321,20317,20313,816.895,1000,waxman
2964,23322,20317,20316,162.329,1000,waxman
2965,23323,20317,20318,526.925,1000,waxman
2966,23324,20317,20325,677.148,1000,waxman
2967,23325,20317,20326,797.6,1000,waxman
2968,23326,20317,20327,171.899,1000,waxman
2969,23327,20317,20329,911.598,1000,waxman
2970,23328,20317,20335,988.527,1000,waxman
2971,23329,20317,20337,439.797,1000,waxman
2972,23330,20317,20339,692.777,1000,waxman
2973,23331,20317,20341,819.04,1000,waxman
2974,23332,20317,20343,550.089,1000,waxman
2975,23333,20317,20344,682.028,1000,waxman
2976,23334,20317,20346,506.556,1000,waxman
2977,23335,20317,20350,54.865,1000,waxman
2978,23336,20317,20351,58.007,1000,waxman
2979,23337,20317,20352,723.09,1000,waxman
2980,23338,20317,20353,232.193,1000,waxman
2981,23339,20317,20355,872.517,1000,waxman
2982,23340,20317,20356,525.986,1000,waxman
2983,23341,20318,20258,194.09,1000,waxman
2984,23342,20318,20260,540.183,1000,waxman
2985,23343,20318,20261,925.115,1000,waxman
2986,23344,20318,20262,638.311,1000,waxman
2987,23345,20318,20264,221.085,1000,waxman
2988,23346,20318,20267,762.903,1000,waxman
2989,23347,20318,20271,17.073,1000,waxman
2990,23348,20318,20272,503.603,1000,waxman
2991,23349,20318,20278,364.891,1000,waxman
2992,23350,20318,20279,197.542,1000,waxman
2993,23351,20318,20281,607.429,1000,waxman
2994,23352,20318,20283,715.555,1000,waxman
2995,23353,20318,20285,675.671,1000,waxman
2996,23354,20318,20288,250.58,1000,waxman
2997,23355,20318,20293,33.42,1000,waxman
2998,23356,20318,20296,870.098,1000,waxman
2999,23357,20318,20298,132.082,1000,waxman
3000,23358,20318,20302,456.561,1000,waxman
3001,23359,20318,20304,720.693,1000,waxman
3002,23360,20318,20305,462.861,1000,waxman
3003,23361,20318,20306,548.272,1000,waxman
3004,23362,20318,20307,318.936,1000,waxman
3005,23363,20318,20308,225.64,1000,waxman
3006,23364,20318,20310,396.435,1000,waxman
3007,23365,20318,20311,626.743,1000,waxman
3008,23366,20318,20312,867.06,1000,waxman
3009,23367,20318,20313,815.694,1000,waxman
3010,23368,20318,20314,163.885,1000,waxman
3011,23369,20318,20315,211.051,1000,waxman
3012,23370,20318,20317,800.949,1000,waxman
3013,23371,20318,20321,435.039,1000,waxman
3014,23372,20318,20322,143.119,1000,waxman
3015,23373,20318,20324,949.572,1000,waxman
3016,23374,20318,20325,104.201,1000,waxman
3017,23375,20318,20328,326.013,1000,waxman
3018,23376,20318,20329,336.107,1000,waxman
3019,23377,20318,20330,520.006,1000,waxman
3020,23378,20318,20331,45.52,1000,waxman
3021,23379,20318,20333,280.616,1000,waxman
3022,23380,20318,20334,317.652,1000,waxman
3023,23381,20318,20337,284.05,1000,waxman
3024,23382,20318,20339,560.577,1000,waxman
3025,23383,20318,20340,481.861,1000,waxman
3026,23384,20318,20342,120.294,1000,waxman
3027,23385,20318,20343,742.621,1000,waxman
3028,23386,20318,20344,108.468,1000,waxman
3029,23387,20318,20345,161.314,1000,waxman
3030,23388,20318,20348,275.106,1000,waxman
3031,23389,20318,20349,444.246,1000,waxman
3032,23390,20318,20351,230.84,1000,waxman
3033,23391,20318,20352,847.036,1000,waxman
3034,23392,20318,20353,252.552,1000,waxman
3035,23393,20319,20258,62.728,1000,waxman
3036,23394,20319,20260,206.768,1000,waxman
3037,23395,20319,20261,805.211,1000,waxman
3038,23396,20319,20262,103.246,1000,waxman
3039,23397,20319,20267,204.897,1000,waxman
