,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2575,50984,48359,48353,595.489,1000,waxman
2576,50985,48359,48354,244.705,1000,waxman
2577,50986,48359,48355,742.191,1000,waxman
2578,50987,48359,48356,129.44,1000,waxman
2579,50988,48359,48360,679.29,1000,waxman
2580,50989,48359,48361,129.553,1000,waxman
2581,50990,48359,48362,687.562,1000,waxman
2582,50991,48359,48363,398.062,1000,waxman
2583,50992,48359,48364,644.218,1000,waxman
2584,50993,48359,48365,589.698,1000,waxman
2585,50994,48359,48366,377.813,1000,waxman
2586,50995,48359,48367,260.357,1000,waxman
2587,50996,48359,48369,47.301,1000,waxman
2588,50997,48359,48370,56.832,1000,waxman
2589,50998,48359,48373,875.572,1000,waxman
2590,50999,48359,48374,620.696,1000,waxman
2591,51000,48359,48377,778.223,1000,waxman
2592,51001,48359,48379,702.841,1000,waxman
2593,51002,48359,48381,624.241,1000,waxman
2594,51003,48359,48382,333.088,1000,waxman
2595,51004,48359,48384,989.374,1000,waxman
2596,51005,48359,48385,462.584,1000,waxman
2597,51006,48359,48386,85.542,1000,waxman
2598,51007,48359,48387,698.692,1000,waxman
2599,51008,48359,48388,919.381,1000,waxman
2600,51009,48359,48389,189.291,1000,waxman
2601,51010,48359,48391,826.777,1000,waxman
2602,51011,48359,48392,445.29,1000,waxman
2603,51012,48359,48394,102.712,1000,waxman
2604,51013,48359,48395,679.567,1000,waxman
2605,51014,48359,48397,80.163,1000,waxman
2606,51015,48359,48398,803.1,1000,waxman
2607,51016,48359,48399,369.06,1000,waxman
2608,51017,48359,48401,473.899,1000,waxman
2609,51018,48359,48402,35.884,1000,waxman
2610,51019,48359,48405,913.438,1000,waxman
2611,51020,48359,48406,853.615,1000,waxman
2612,51021,48359,48407,663.783,1000,waxman
2613,51022,48359,48408,775.978,1000,waxman
2614,51023,48360,48309,85.012,1000,waxman
2615,51024,48360,48318,962.95,1000,waxman
2616,51025,48360,48319,418.024,1000,waxman
2617,51026,48360,48321,807.965,1000,waxman
2618,51027,48360,48322,347.23,1000,waxman
2619,51028,48360,48324,871.14,1000,waxman
2620,51029,48360,48325,578.472,1000,waxman
2621,51030,48360,48333,615.112,1000,waxman
2622,51031,48360,48334,340.702,1000,waxman
2623,51032,48360,48337,656.862,1000,waxman
2624,51033,48360,48339,469.36,1000,waxman
2625,51034,48360,48344,504.489,1000,waxman
2626,51035,48360,48345,832.213,1000,waxman
2627,51036,48360,48347,634.609,1000,waxman
2628,51037,48360,48348,14.665,1000,waxman
2629,51038,48360,48349,304.495,1000,waxman
2630,51039,48360,48353,44.736,1000,waxman
2631,51040,48360,48354,781.773,1000,waxman
2632,51041,48360,48355,364.317,1000,waxman
2633,51042,48360,48356,140.258,1000,waxman
2634,51043,48360,48357,552.647,1000,waxman
2635,51044,48360,48358,418.261,1000,waxman
2636,51045,48360,48361,492.781,1000,waxman
2637,51046,48360,48362,598.363,1000,waxman
2638,51047,48360,48364,708.106,1000,waxman
2639,51048,48360,48366,456.405,1000,waxman
2640,51049,48360,48367,652.493,1000,waxman
2641,51050,48360,48368,81.583,1000,waxman
2642,51051,48360,48369,436.656,1000,waxman
2643,51052,48360,48371,606.335,1000,waxman
2644,51053,48360,48373,139.835,1000,waxman
2645,51054,48360,48374,49.811,1000,waxman
2646,51055,48360,48375,768.398,1000,waxman
2647,51056,48360,48377,895.621,1000,waxman
2648,51057,48360,48382,562.743,1000,waxman
2649,51058,48360,48385,145.161,1000,waxman
2650,51059,48360,48387,655.679,1000,waxman
2651,51060,48360,48388,741.842,1000,waxman
2652,51061,48360,48390,686.777,1000,waxman
2653,51062,48360,48394,907.182,1000,waxman
2654,51063,48360,48396,469.041,1000,waxman
2655,51064,48360,48397,602.91,1000,waxman
2656,51065,48360,48398,980.409,1000,waxman
2657,51066,48360,48399,898.424,1000,waxman
2658,51067,48360,48400,60.269,1000,waxman
2659,51068,48360,48403,922.333,1000,waxman
2660,51069,48361,48309,180.479,1000,waxman
2661,51070,48361,48312,581.074,1000,waxman
2662,51071,48361,48316,434.66,1000,waxman
2663,51072,48361,48318,685.247,1000,waxman
2664,51073,48361,48319,555.217,1000,waxman
2665,51074,48361,48321,212.149,1000,waxman
2666,51075,48361,48322,884.259,1000,waxman
2667,51076,48361,48324,405.927,1000,waxman
2668,51077,48361,48327,54.929,1000,waxman
2669,51078,48361,48329,357.749,1000,waxman
2670,51079,48361,48334,899.563,1000,waxman
2671,51080,48361,48336,778.616,1000,waxman
2672,51081,48361,48342,209.385,1000,waxman
2673,51082,48361,48344,366.108,1000,waxman
2674,51083,48361,48345,299.332,1000,waxman
2675,51084,48361,48346,540.895,1000,waxman
2676,51085,48361,48348,456.138,1000,waxman
2677,51086,48361,48349,284.719,1000,waxman
2678,51087,48361,48350,796.403,1000,waxman
2679,51088,48361,48351,322.464,1000,waxman
2680,51089,48361,48353,565.468,1000,waxman
2681,51090,48361,48355,258.535,1000,waxman
2682,51091,48361,48357,652.027,1000,waxman
2683,51092,48361,48358,382.057,1000,waxman
2684,51093,48361,48359,965.304,1000,waxman
2685,51094,48361,48360,404.291,1000,waxman
2686,51095,48361,48362,162.033,1000,waxman
2687,51096,48361,48363,171.378,1000,waxman
2688,51097,48361,48364,63.474,1000,waxman
2689,51098,48361,48366,520.202,1000,waxman
2690,51099,48361,48367,465.206,1000,waxman
2691,51100,48361,48369,607.306,1000,waxman
2692,51101,48361,48370,114.764,1000,waxman
2693,51102,48361,48378,760.862,1000,waxman
2694,51103,48361,48383,567.596,1000,waxman
2695,51104,48361,48385,782.264,1000,waxman
2696,51105,48361,48388,786.783,1000,waxman
2697,51106,48361,48389,583.869,1000,waxman
2698,51107,48361,48390,536.022,1000,waxman
2699,51108,48361,48391,597.514,1000,waxman
2700,51109,48361,48392,341.26,1000,waxman
2701,51110,48361,48393,857.734,1000,waxman
2702,51111,48361,48395,529.879,1000,waxman
2703,51112,48361,48398,465.3,1000,waxman
2704,51113,48361,48400,266.396,1000,waxman
2705,51114,48361,48401,9.908,1000,waxman
2706,51115,48361,48403,712.412,1000,waxman
2707,51116,48361,48408,793.106,1000,waxman
2708,51117,48362,48310,271.055,1000,waxman
2709,51118,48362,48312,489.228,1000,waxman
2710,51119,48362,48313,110.951,1000,waxman
2711,51120,48362,48314,436.963,1000,waxman
2712,51121,48362,48316,783.047,1000,waxman
2713,51122,48362,48318,618.868,1000,waxman
2714,51123,48362,48319,180.152,1000,waxman
2715,51124,48362,48320,690.602,1000,waxman
2716,51125,48362,48322,481.427,1000,waxman
2717,51126,48362,48324,123.897,1000,waxman
2718,51127,48362,48326,163.141,1000,waxman
2719,51128,48362,48327,663.393,1000,waxman
2720,51129,48362,48328,936.712,1000,waxman
2721,51130,48362,48329,231.766,1000,waxman
2722,51131,48362,48332,342.497,1000,waxman
2723,51132,48362,48335,92.381,1000,waxman
2724,51133,48362,48341,133.074,1000,waxman
2725,51134,48362,48343,264.598,1000,waxman
2726,51135,48362,48346,926.355,1000,waxman
2727,51136,48362,48349,732.382,1000,waxman
2728,51137,48362,48350,503.047,1000,waxman
2729,51138,48362,48351,68.886,1000,waxman
2730,51139,48362,48352,624.451,1000,waxman
2731,51140,48362,48353,472.962,1000,waxman
2732,51141,48362,48355,117.962,1000,waxman
2733,51142,48362,48359,461.212,1000,waxman
2734,51143,48362,48360,934.795,1000,waxman
2735,51144,48362,48363,242.274,1000,waxman
2736,51145,48362,48366,846.275,1000,waxman
2737,51146,48362,48367,107.875,1000,waxman
2738,51147,48362,48368,783.679,1000,waxman
2739,51148,48362,48369,575.094,1000,waxman
2740,51149,48362,48373,617.146,1000,waxman
2741,51150,48362,48374,901.803,1000,waxman
2742,51151,48362,48375,440.086,1000,waxman
2743,51152,48362,48379,446.051,1000,waxman
2744,51153,48362,48380,408.073,1000,waxman
2745,51154,48362,48381,951.901,1000,waxman
2746,51155,48362,48382,560.114,1000,waxman
2747,51156,48362,48385,598.908,1000,waxman
2748,51157,48362,48388,213.091,1000,waxman
2749,51158,48362,48389,757.977,1000,waxman
2750,51159,48362,48390,807.859,1000,waxman
2751,51160,48362,48391,138.888,1000,waxman
2752,51161,48362,48392,41.966,1000,waxman
2753,51162,48362,48393,8.663,1000,waxman
2754,51163,48362,48394,746.27,1000,waxman
2755,51164,48362,48395,597.442,1000,waxman
2756,51165,48362,48396,951.037,1000,waxman
2757,51166,48362,48397,710.24,1000,waxman
2758,51167,48362,48398,594.81,1000,waxman
2759,51168,48362,48400,27.456,1000,waxman
2760,51169,48362,48404,212.787,1000,waxman
2761,51170,48362,48406,31.044,1000,waxman
2762,51171,48362,48408,10.311,1000,waxman
2763,51172,48363,48309,941.801,1000,waxman
2764,51173,48363,48312,993.926,1000,waxman
2765,51174,48363,48314,329.135,1000,waxman
2766,51175,48363,48315,263.277,1000,waxman
2767,51176,48363,48318,69.263,1000,waxman
2768,51177,48363,48321,330.708,1000,waxman
2769,51178,48363,48322,320.168,1000,waxman
2770,51179,48363,48326,53.888,1000,waxman
2771,51180,48363,48331,969.243,1000,waxman
2772,51181,48363,48332,765.421,1000,waxman
2773,51182,48363,48334,237.919,1000,waxman
2774,51183,48363,48335,740.356,1000,waxman
2775,51184,48363,48337,520.303,1000,waxman
2776,51185,48363,48340,739.387,1000,waxman
2777,51186,48363,48342,141.658,1000,waxman
2778,51187,48363,48344,936.791,1000,waxman
2779,51188,48363,48345,177.46,1000,waxman
2780,51189,48363,48348,725.57,1000,waxman
2781,51190,48363,48349,232.595,1000,waxman
2782,51191,48363,48350,278.593,1000,waxman
2783,51192,48363,48355,679.3,1000,waxman
2784,51193,48363,48356,127.766,1000,waxman
2785,51194,48363,48357,155.868,1000,waxman
2786,51195,48363,48358,650.441,1000,waxman
2787,51196,48363,48359,578.357,1000,waxman
2788,51197,48363,48361,173.614,1000,waxman
2789,51198,48363,48362,785.045,1000,waxman
2790,51199,48363,48364,325.28,1000,waxman
2791,51200,48363,48366,566.828,1000,waxman
2792,51201,48363,48368,385.038,1000,waxman
2793,51202,48363,48370,912.88,1000,waxman
2794,51203,48363,48372,272.253,1000,waxman
2795,51204,48363,48373,74.588,1000,waxman
2796,51205,48363,48374,722.499,1000,waxman
2797,51206,48363,48379,605.074,1000,waxman
2798,51207,48363,48380,357.394,1000,waxman
2799,51208,48363,48383,27.59,1000,waxman
2800,51209,48363,48384,168.324,1000,waxman
2801,51210,48363,48385,713.031,1000,waxman
2802,51211,48363,48386,282.9,1000,waxman
2803,51212,48363,48387,972.139,1000,waxman
2804,51213,48363,48388,339.604,1000,waxman
2805,51214,48363,48391,187.128,1000,waxman
2806,51215,48363,48392,889.198,1000,waxman
2807,51216,48363,48393,994.129,1000,waxman
2808,51217,48363,48394,702.592,1000,waxman
2809,51218,48363,48395,383.767,1000,waxman
2810,51219,48363,48396,878.514,1000,waxman
2811,51220,48363,48397,992.247,1000,waxman
2812,51221,48363,48401,98.226,1000,waxman
2813,51222,48363,48402,517.476,1000,waxman
2814,51223,48363,48404,109.545,1000,waxman
2815,51224,48363,48405,900.265,1000,waxman
2816,51225,48363,48407,582.343,1000,waxman
2817,51226,48364,48309,773.601,1000,waxman
2818,51227,48364,48311,359.848,1000,waxman
2819,51228,48364,48312,395.919,1000,waxman
2820,51229,48364,48314,34.353,1000,waxman
2821,51230,48364,48315,367.63,1000,waxman
2822,51231,48364,48316,855.913,1000,waxman
2823,51232,48364,48317,482.528,1000,waxman
2824,51233,48364,48318,594.594,1000,waxman
2825,51234,48364,48319,13.944,1000,waxman
2826,51235,48364,48320,930.443,1000,waxman
2827,51236,48364,48322,84.353,1000,waxman
2828,51237,48364,48323,753.248,1000,waxman
2829,51238,48364,48324,849.798,1000,waxman
2830,51239,48364,48326,882.2,1000,waxman
2831,51240,48364,48331,457.877,1000,waxman
2832,51241,48364,48335,832.704,1000,waxman
2833,51242,48364,48336,849.614,1000,waxman
2834,51243,48364,48340,485.813,1000,waxman
2835,51244,48364,48343,788.519,1000,waxman
2836,51245,48364,48344,680.386,1000,waxman
2837,51246,48364,48346,160.133,1000,waxman
2838,51247,48364,48347,627.315,1000,waxman
2839,51248,48364,48352,815.974,1000,waxman
2840,51249,48364,48353,620.555,1000,waxman
2841,51250,48364,48354,588.782,1000,waxman
2842,51251,48364,48355,225.693,1000,waxman
2843,51252,48364,48359,711.206,1000,waxman
2844,51253,48364,48360,101.269,1000,waxman
2845,51254,48364,48362,685.573,1000,waxman
2846,51255,48364,48366,941.594,1000,waxman
2847,51256,48364,48367,714.312,1000,waxman
2848,51257,48364,48368,16.63,1000,waxman
2849,51258,48364,48372,473.147,1000,waxman
2850,51259,48364,48375,171.382,1000,waxman
2851,51260,48364,48379,234.795,1000,waxman
2852,51261,48364,48381,384.653,1000,waxman
2853,51262,48364,48383,900.049,1000,waxman
2854,51263,48364,48384,478.067,1000,waxman
2855,51264,48364,48386,214.464,1000,waxman
2856,51265,48364,48387,917.521,1000,waxman
2857,51266,48364,48388,519.119,1000,waxman
2858,51267,48364,48389,920.198,1000,waxman
2859,51268,48364,48392,558.051,1000,waxman
2860,51269,48364,48394,33.712,1000,waxman
2861,51270,48364,48395,725.84,1000,waxman
2862,51271,48364,48397,705.62,1000,waxman
2863,51272,48364,48398,347.736,1000,waxman
2864,51273,48364,48399,30.389,1000,waxman
2865,51274,48364,48404,130.795,1000,waxman
2866,51275,48364,48406,219.095,1000,waxman
2867,51276,48364,48408,375.214,1000,waxman
2868,51277,48365,48310,459.684,1000,waxman
2869,51278,48365,48311,285.856,1000,waxman
2870,51279,48365,48312,751.067,1000,waxman
2871,51280,48365,48318,248.51,1000,waxman
2872,51281,48365,48319,233.916,1000,waxman
2873,51282,48365,48324,35.498,1000,waxman
2874,51283,48365,48325,189.459,1000,waxman
2875,51284,48365,48332,960.668,1000,waxman
2876,51285,48365,48333,622.508,1000,waxman
2877,51286,48365,48336,222.642,1000,waxman
2878,51287,48365,48338,527.181,1000,waxman
2879,51288,48365,48341,343.562,1000,waxman
2880,51289,48365,48343,97.278,1000,waxman
2881,51290,48365,48344,342.68,1000,waxman
2882,51291,48365,48345,285.121,1000,waxman
2883,51292,48365,48346,272.465,1000,waxman
2884,51293,48365,48348,933.014,1000,waxman
2885,51294,48365,48353,9.862,1000,waxman
2886,51295,48365,48354,853.696,1000,waxman
2887,51296,48365,48355,835.621,1000,waxman
2888,51297,48365,48357,576.665,1000,waxman
2889,51298,48365,48359,776.945,1000,waxman
2890,51299,48365,48366,315.615,1000,waxman
2891,51300,48365,48375,937.998,1000,waxman
2892,51301,48365,48376,61.164,1000,waxman
2893,51302,48365,48378,932.066,1000,waxman
2894,51303,48365,48380,528.331,1000,waxman
2895,51304,48365,48383,969.466,1000,waxman
2896,51305,48365,48385,158.889,1000,waxman
2897,51306,48365,48387,385.997,1000,waxman
2898,51307,48365,48392,116.717,1000,waxman
2899,51308,48365,48394,235.093,1000,waxman
2900,51309,48365,48397,544.9,1000,waxman
2901,51310,48365,48398,658.509,1000,waxman
2902,51311,48365,48401,554.847,1000,waxman
2903,51312,48365,48404,818.833,1000,waxman
2904,51313,48365,48405,971.601,1000,waxman
2905,51314,48365,48407,274.277,1000,waxman
2906,51315,48366,48309,700.288,1000,waxman
2907,51316,48366,48310,431.799,1000,waxman
2908,51317,48366,48311,344.117,1000,waxman
2909,51318,48366,48313,586.804,1000,waxman
2910,51319,48366,48315,985.189,1000,waxman
2911,51320,48366,48317,582.418,1000,waxman
2912,51321,48366,48318,629.656,1000,waxman
2913,51322,48366,48319,163.081,1000,waxman
2914,51323,48366,48320,965.464,1000,waxman
2915,51324,48366,48321,98.174,1000,waxman
2916,51325,48366,48322,734.304,1000,waxman
2917,51326,48366,48324,382.2,1000,waxman
2918,51327,48366,48325,82.729,1000,waxman
2919,51328,48366,48326,627.255,1000,waxman
2920,51329,48366,48329,837.154,1000,waxman
2921,51330,48366,48331,827.936,1000,waxman
2922,51331,48366,48332,303.211,1000,waxman
2923,51332,48366,48334,253.326,1000,waxman
2924,51333,48366,48337,184.366,1000,waxman
2925,51334,48366,48338,388.25,1000,waxman
2926,51335,48366,48340,763.644,1000,waxman
2927,51336,48366,48341,767.751,1000,waxman
2928,51337,48366,48342,14.686,1000,waxman
2929,51338,48366,48343,714.013,1000,waxman
2930,51339,48366,48344,676.288,1000,waxman
2931,51340,48366,48345,461.011,1000,waxman
2932,51341,48366,48346,113.177,1000,waxman
2933,51342,48366,48349,834.664,1000,waxman
2934,51343,48366,48350,523.465,1000,waxman
2935,51344,48366,48351,518.658,1000,waxman
2936,51345,48366,48352,471.322,1000,waxman
2937,51346,48366,48353,280.363,1000,waxman
2938,51347,48366,48356,6.64,1000,waxman
2939,51348,48366,48357,237.053,1000,waxman
2940,51349,48366,48358,669.387,1000,waxman
2941,51350,48366,48359,18.126,1000,waxman
2942,51351,48366,48361,305.83,1000,waxman
2943,51352,48366,48363,310.264,1000,waxman
2944,51353,48366,48364,890.865,1000,waxman
2945,51354,48366,48367,873.756,1000,waxman
2946,51355,48366,48369,952.26,1000,waxman
2947,51356,48366,48371,381.874,1000,waxman
2948,51357,48366,48373,929.008,1000,waxman
2949,51358,48366,48374,881.845,1000,waxman
2950,51359,48366,48379,20.456,1000,waxman
2951,51360,48366,48381,904.088,1000,waxman
2952,51361,48366,48383,151.914,1000,waxman
2953,51362,48366,48385,182.898,1000,waxman
2954,51363,48366,48388,405.546,1000,waxman
2955,51364,48366,48391,101.419,1000,waxman
2956,51365,48366,48393,155.327,1000,waxman
2957,51366,48366,48396,669.64,1000,waxman
2958,51367,48366,48398,667.39,1000,waxman
2959,51368,48366,48399,497.35,1000,waxman
2960,51369,48366,48400,751.249,1000,waxman
2961,51370,48366,48404,573.82,1000,waxman
2962,51371,48366,48408,295.183,1000,waxman
2963,51372,48367,48309,29.754,1000,waxman
2964,51373,48367,48313,15.66,1000,waxman
2965,51374,48367,48314,580.326,1000,waxman
2966,51375,48367,48316,274.536,1000,waxman
2967,51376,48367,48317,254.513,1000,waxman
2968,51377,48367,48318,350.09,1000,waxman
2969,51378,48367,48321,857.208,1000,waxman
2970,51379,48367,48323,523.588,1000,waxman
2971,51380,48367,48324,516.61,1000,waxman
2972,51381,48367,48325,899.485,1000,waxman
2973,51382,48367,48326,598.181,1000,waxman
2974,51383,48367,48328,105.521,1000,waxman
2975,51384,48367,48329,254.16,1000,waxman
2976,51385,48367,48332,212.741,1000,waxman
2977,51386,48367,48334,288.461,1000,waxman
2978,51387,48367,48335,121.946,1000,waxman
2979,51388,48367,48336,793.169,1000,waxman
2980,51389,48367,48338,732.491,1000,waxman
2981,51390,48367,48342,925.29,1000,waxman
2982,51391,48367,48344,844.908,1000,waxman
2983,51392,48367,48345,89.502,1000,waxman
2984,51393,48367,48346,557.169,1000,waxman
2985,51394,48367,48347,851.256,1000,waxman
2986,51395,48367,48349,954.865,1000,waxman
2987,51396,48367,48350,879.366,1000,waxman
2988,51397,48367,48351,931.064,1000,waxman
2989,51398,48367,48352,691.531,1000,waxman
2990,51399,48367,48355,717.798,1000,waxman
2991,51400,48367,48359,610.795,1000,waxman
2992,51401,48367,48361,87.036,1000,waxman
2993,51402,48367,48362,125.406,1000,waxman
2994,51403,48367,48363,556.68,1000,waxman
2995,51404,48367,48364,345.983,1000,waxman
2996,51405,48367,48366,391.749,1000,waxman
2997,51406,48367,48368,867.998,1000,waxman
2998,51407,48367,48371,750.855,1000,waxman
2999,51408,48367,48372,547.935,1000,waxman
3000,51409,48367,48373,224.723,1000,waxman
3001,51410,48367,48377,289.788,1000,waxman
3002,51411,48367,48379,931.453,1000,waxman
3003,51412,48367,48380,294.826,1000,waxman
3004,51413,48367,48381,660.215,1000,waxman
3005,51414,48367,48382,559.626,1000,waxman
3006,51415,48367,48384,631.776,1000,waxman
3007,51416,48367,48387,1.535,1000,waxman
3008,51417,48367,48388,814.865,1000,waxman
3009,51418,48367,48396,61.119,1000,waxman
3010,51419,48367,48399,398.675,1000,waxman
3011,51420,48367,48400,170.264,1000,waxman
3012,51421,48367,48406,674.254,1000,waxman
3013,51422,48367,48408,102.816,1000,waxman
3014,51423,48368,48309,874.242,1000,waxman
3015,51424,48368,48310,40.74,1000,waxman
3016,51425,48368,48311,317.954,1000,waxman
3017,51426,48368,48312,619.368,1000,waxman
3018,51427,48368,48314,816.723,1000,waxman
3019,51428,48368,48315,265.4,1000,waxman
3020,51429,48368,48316,725.355,1000,waxman
3021,51430,48368,48317,643.833,1000,waxman
3022,51431,48368,48318,245.382,1000,waxman
3023,51432,48368,48325,896.088,1000,waxman
3024,51433,48368,48327,763.504,1000,waxman
3025,51434,48368,48328,820.586,1000,waxman
3026,51435,48368,48329,766.093,1000,waxman
3027,51436,48368,48330,36.177,1000,waxman
3028,51437,48368,48331,533.36,1000,waxman
3029,51438,48368,48332,123.757,1000,waxman
3030,51439,48368,48335,662.786,1000,waxman
3031,51440,48368,48337,485.668,1000,waxman
3032,51441,48368,48338,982.349,1000,waxman
3033,51442,48368,48339,247.925,1000,waxman
3034,51443,48368,48341,524.437,1000,waxman
3035,51444,48368,48342,586.675,1000,waxman
3036,51445,48368,48343,578.77,1000,waxman
3037,51446,48368,48344,845.769,1000,waxman
3038,51447,48368,48346,18.081,1000,waxman
3039,51448,48368,48347,262.885,1000,waxman
3040,51449,48368,48351,887.573,1000,waxman
3041,51450,48368,48352,901.642,1000,waxman
3042,51451,48368,48353,915.452,1000,waxman
3043,51452,48368,48356,938.903,1000,waxman
3044,51453,48368,48357,87.195,1000,waxman
3045,51454,48368,48359,50.562,1000,waxman
3046,51455,48368,48362,634.123,1000,waxman
3047,51456,48368,48364,624.094,1000,waxman
3048,51457,48368,48365,823.62,1000,waxman
3049,51458,48368,48369,578.85,1000,waxman
3050,51459,48368,48370,363.626,1000,waxman
3051,51460,48368,48371,950.349,1000,waxman
3052,51461,48368,48372,310.5,1000,waxman
3053,51462,48368,48374,175.643,1000,waxman
3054,51463,48368,48375,312.823,1000,waxman
3055,51464,48368,48376,364.393,1000,waxman
3056,51465,48368,48377,253.116,1000,waxman
3057,51466,48368,48378,243.822,1000,waxman
3058,51467,48368,48382,736.9,1000,waxman
3059,51468,48368,48384,992.586,1000,waxman
3060,51469,48368,48386,999.184,1000,waxman
3061,51470,48368,48387,724.318,1000,waxman
3062,51471,48368,48388,180.642,1000,waxman
3063,51472,48368,48390,919.853,1000,waxman
3064,51473,48368,48392,300.921,1000,waxman
3065,51474,48368,48393,939.607,1000,waxman
3066,51475,48368,48396,809.254,1000,waxman
3067,51476,48368,48398,754.199,1000,waxman
3068,51477,48368,48402,210.498,1000,waxman
3069,51478,48368,48403,920.139,1000,waxman
3070,51479,48368,48404,788.78,1000,waxman
3071,51480,48368,48406,384.467,1000,waxman
3072,51481,48368,48407,924.959,1000,waxman
3073,51482,48368,48408,41.749,1000,waxman
3074,51483,48369,48309,425.264,1000,waxman
3075,51484,48369,48310,781.322,1000,waxman
3076,51485,48369,48311,846.859,1000,waxman
3077,51486,48369,48312,572.593,1000,waxman
3078,51487,48369,48314,175.108,1000,waxman
3079,51488,48369,48315,540.104,1000,waxman
3080,51489,48369,48316,733.346,1000,waxman
3081,51490,48369,48317,904.892,1000,waxman
3082,51491,48369,48318,698.655,1000,waxman
3083,51492,48369,48320,619.077,1000,waxman
3084,51493,48369,48321,569.08,1000,waxman
3085,51494,48369,48322,829.816,1000,waxman
3086,51495,48369,48323,844.85,1000,waxman
3087,51496,48369,48324,387.733,1000,waxman
3088,51497,48369,48327,717.351,1000,waxman
3089,51498,48369,48328,203.047,1000,waxman
3090,51499,48369,48329,826.882,1000,waxman
3091,51500,48369,48330,667.169,1000,waxman
3092,51501,48369,48331,978.941,1000,waxman
3093,51502,48369,48332,744.112,1000,waxman
3094,51503,48369,48334,877.066,1000,waxman
3095,51504,48369,48335,918.227,1000,waxman
3096,51505,48369,48336,419.717,1000,waxman
3097,51506,48369,48337,514.308,1000,waxman
3098,51507,48369,48338,353.763,1000,waxman
3099,51508,48369,48339,112.946,1000,waxman
3100,51509,48369,48342,215.65,1000,waxman
3101,51510,48369,48343,826.057,1000,waxman
3102,51511,48369,48344,613.957,1000,waxman
3103,51512,48369,48347,110.996,1000,waxman
3104,51513,48369,48349,307.886,1000,waxman
3105,51514,48369,48350,950.791,1000,waxman
3106,51515,48369,48353,962.216,1000,waxman
3107,51516,48369,48355,555.191,1000,waxman
3108,51517,48369,48356,360.706,1000,waxman
3109,51518,48369,48357,12.968,1000,waxman
3110,51519,48369,48358,640.025,1000,waxman
3111,51520,48369,48359,398.753,1000,waxman
3112,51521,48369,48363,371.64,1000,waxman
3113,51522,48369,48364,884.582,1000,waxman
3114,51523,48369,48366,129.107,1000,waxman
3115,51524,48369,48367,181.932,1000,waxman
3116,51525,48369,48370,295.709,1000,waxman
3117,51526,48369,48371,727.532,1000,waxman
3118,51527,48369,48373,8.123,1000,waxman
3119,51528,48369,48379,86.687,1000,waxman
3120,51529,48369,48381,214.708,1000,waxman
3121,51530,48369,48383,70.482,1000,waxman
3122,51531,48369,48385,224.251,1000,waxman
3123,51532,48369,48386,615.54,1000,waxman
3124,51533,48369,48387,907.64,1000,waxman
3125,51534,48369,48389,952.351,1000,waxman
3126,51535,48369,48390,919.421,1000,waxman
3127,51536,48369,48391,464.32,1000,waxman
3128,51537,48369,48392,159.854,1000,waxman
3129,51538,48369,48394,716.309,1000,waxman
3130,51539,48369,48396,885.603,1000,waxman
3131,51540,48369,48399,788.423,1000,waxman
3132,51541,48369,48400,786.145,1000,waxman
3133,51542,48369,48402,496.207,1000,waxman
3134,51543,48369,48403,314.322,1000,waxman
3135,51544,48369,48408,598.337,1000,waxman
3136,51545,48370,48309,136.994,1000,waxman
3137,51546,48370,48310,301.564,1000,waxman
3138,51547,48370,48311,752.663,1000,waxman
3139,51548,48370,48312,462.559,1000,waxman
3140,51549,48370,48313,807.361,1000,waxman
3141,51550,48370,48314,877.818,1000,waxman
3142,51551,48370,48317,81.362,1000,waxman
3143,51552,48370,48318,44.664,1000,waxman
3144,51553,48370,48319,373.853,1000,waxman
3145,51554,48370,48320,195.226,1000,waxman
3146,51555,48370,48322,890.12,1000,waxman
3147,51556,48370,48324,256.188,1000,waxman
3148,51557,48370,48326,248.8,1000,waxman
3149,51558,48370,48328,502.87,1000,waxman
3150,51559,48370,48331,841.119,1000,waxman
3151,51560,48370,48332,968.082,1000,waxman
3152,51561,48370,48334,158.719,1000,waxman
3153,51562,48370,48335,373.458,1000,waxman
3154,51563,48370,48337,483.785,1000,waxman
3155,51564,48370,48341,290.919,1000,waxman
3156,51565,48370,48343,329.837,1000,waxman
3157,51566,48370,48346,60.097,1000,waxman
3158,51567,48370,48347,512.163,1000,waxman
3159,51568,48370,48352,407.644,1000,waxman
3160,51569,48370,48353,194.794,1000,waxman
3161,51570,48370,48356,788.019,1000,waxman
3162,51571,48370,48357,640.825,1000,waxman
3163,51572,48370,48358,822.536,1000,waxman
3164,51573,48370,48362,322.326,1000,waxman
3165,51574,48370,48364,312.205,1000,waxman
3166,51575,48370,48366,116.088,1000,waxman
3167,51576,48370,48367,676.202,1000,waxman
3168,51577,48370,48368,315.706,1000,waxman
3169,51578,48370,48371,186.138,1000,waxman
3170,51579,48370,48372,376.34,1000,waxman
3171,51580,48370,48375,468.797,1000,waxman
3172,51581,48370,48377,625.875,1000,waxman
3173,51582,48370,48378,707.41,1000,waxman
3174,51583,48370,48379,528.644,1000,waxman
3175,51584,48370,48382,132.292,1000,waxman
3176,51585,48370,48383,581.684,1000,waxman
3177,51586,48370,48384,432.663,1000,waxman
3178,51587,48370,48386,118.314,1000,waxman
3179,51588,48370,48387,897.496,1000,waxman
3180,51589,48370,48391,452.316,1000,waxman
