,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2561,39466,36857,36904,584.975,1000,waxman
2562,39467,36858,36805,310.08,1000,waxman
2563,39468,36858,36806,601.728,1000,waxman
2564,39469,36858,36807,685.93,1000,waxman
2565,39470,36858,36808,813.821,1000,waxman
2566,39471,36858,36811,271.706,1000,waxman
2567,39472,36858,36814,710.475,1000,waxman
2568,39473,36858,36815,792.947,1000,waxman
2569,39474,36858,36816,68.262,1000,waxman
2570,39475,36858,36817,193.293,1000,waxman
2571,39476,36858,36818,669.775,1000,waxman
2572,39477,36858,36821,127.283,1000,waxman
2573,39478,36858,36822,650.369,1000,waxman
2574,39479,36858,36823,742.297,1000,waxman
2575,39480,36858,36825,650.822,1000,waxman
2576,39481,36858,36826,209.766,1000,waxman
2577,39482,36858,36827,456.226,1000,waxman
2578,39483,36858,36828,522.91,1000,waxman
2579,39484,36858,36829,182.108,1000,waxman
2580,39485,36858,36830,631.395,1000,waxman
2581,39486,36858,36831,51.345,1000,waxman
2582,39487,36858,36832,513.719,1000,waxman
2583,39488,36858,36834,441.631,1000,waxman
2584,39489,36858,36838,230.519,1000,waxman
2585,39490,36858,36844,802.936,1000,waxman
2586,39491,36858,36845,993.976,1000,waxman
2587,39492,36858,36851,705.636,1000,waxman
2588,39493,36858,36852,420.945,1000,waxman
2589,39494,36858,36853,218.825,1000,waxman
2590,39495,36858,36857,204.239,1000,waxman
2591,39496,36858,36862,899.106,1000,waxman
2592,39497,36858,36864,684.792,1000,waxman
2593,39498,36858,36866,335.223,1000,waxman
2594,39499,36858,36867,187.345,1000,waxman
2595,39500,36858,36879,713.727,1000,waxman
2596,39501,36858,36882,397.229,1000,waxman
2597,39502,36858,36883,594.173,1000,waxman
2598,39503,36858,36884,612.098,1000,waxman
2599,39504,36858,36887,685.826,1000,waxman
2600,39505,36858,36888,959.831,1000,waxman
2601,39506,36858,36890,156.371,1000,waxman
2602,39507,36858,36891,894.781,1000,waxman
2603,39508,36858,36892,959.767,1000,waxman
2604,39509,36858,36894,685.062,1000,waxman
2605,39510,36858,36895,6.222,1000,waxman
2606,39511,36858,36896,602.523,1000,waxman
2607,39512,36858,36899,201.552,1000,waxman
2608,39513,36858,36900,996.517,1000,waxman
2609,39514,36858,36901,523.347,1000,waxman
2610,39515,36858,36902,947.764,1000,waxman
2611,39516,36858,36904,272.907,1000,waxman
2612,39517,36859,36805,287.835,1000,waxman
2613,39518,36859,36807,418.386,1000,waxman
2614,39519,36859,36809,164.48,1000,waxman
2615,39520,36859,36810,827.848,1000,waxman
2616,39521,36859,36813,217.775,1000,waxman
2617,39522,36859,36817,60.867,1000,waxman
2618,39523,36859,36820,694.569,1000,waxman
2619,39524,36859,36821,951.767,1000,waxman
2620,39525,36859,36823,309.786,1000,waxman
2621,39526,36859,36831,262.986,1000,waxman
2622,39527,36859,36833,406.694,1000,waxman
2623,39528,36859,36839,327.316,1000,waxman
2624,39529,36859,36840,471.448,1000,waxman
2625,39530,36859,36841,525.568,1000,waxman
2626,39531,36859,36842,520.118,1000,waxman
2627,39532,36859,36843,181.881,1000,waxman
2628,39533,36859,36845,452.491,1000,waxman
2629,39534,36859,36846,601.095,1000,waxman
2630,39535,36859,36854,512.477,1000,waxman
2631,39536,36859,36857,448.2,1000,waxman
2632,39537,36859,36858,319.675,1000,waxman
2633,39538,36859,36860,983.571,1000,waxman
2634,39539,36859,36862,53.157,1000,waxman
2635,39540,36859,36863,152.668,1000,waxman
2636,39541,36859,36865,742.625,1000,waxman
2637,39542,36859,36866,596.14,1000,waxman
2638,39543,36859,36867,922.877,1000,waxman
2639,39544,36859,36869,35.167,1000,waxman
2640,39545,36859,36871,256.788,1000,waxman
2641,39546,36859,36873,514.717,1000,waxman
2642,39547,36859,36875,955.272,1000,waxman
2643,39548,36859,36876,799.712,1000,waxman
2644,39549,36859,36877,698.009,1000,waxman
2645,39550,36859,36878,39.588,1000,waxman
2646,39551,36859,36883,267.708,1000,waxman
2647,39552,36859,36884,197.028,1000,waxman
2648,39553,36859,36885,687.771,1000,waxman
2649,39554,36859,36886,806.755,1000,waxman
2650,39555,36859,36887,436.295,1000,waxman
2651,39556,36859,36890,348.119,1000,waxman
2652,39557,36859,36891,388.989,1000,waxman
2653,39558,36859,36893,916.967,1000,waxman
2654,39559,36859,36894,813.952,1000,waxman
2655,39560,36859,36896,332.185,1000,waxman
2656,39561,36859,36898,749.309,1000,waxman
2657,39562,36859,36899,252.77,1000,waxman
2658,39563,36859,36900,890.615,1000,waxman
2659,39564,36859,36902,82.751,1000,waxman
2660,39565,36859,36903,102.165,1000,waxman
2661,39566,36860,36806,252.508,1000,waxman
2662,39567,36860,36809,451.113,1000,waxman
2663,39568,36860,36812,62.591,1000,waxman
2664,39569,36860,36814,305.461,1000,waxman
2665,39570,36860,36817,415.122,1000,waxman
2666,39571,36860,36819,298.929,1000,waxman
2667,39572,36860,36820,21.105,1000,waxman
2668,39573,36860,36821,563.512,1000,waxman
2669,39574,36860,36823,720.707,1000,waxman
2670,39575,36860,36824,483.006,1000,waxman
2671,39576,36860,36825,376.992,1000,waxman
2672,39577,36860,36827,699.987,1000,waxman
2673,39578,36860,36829,969.183,1000,waxman
2674,39579,36860,36830,289.967,1000,waxman
2675,39580,36860,36835,414.623,1000,waxman
2676,39581,36860,36839,927.914,1000,waxman
2677,39582,36860,36840,763.06,1000,waxman
2678,39583,36860,36846,745.547,1000,waxman
2679,39584,36860,36847,534.25,1000,waxman
2680,39585,36860,36850,97.348,1000,waxman
2681,39586,36860,36851,490.156,1000,waxman
2682,39587,36860,36853,6.731,1000,waxman
2683,39588,36860,36854,254.208,1000,waxman
2684,39589,36860,36856,992.157,1000,waxman
2685,39590,36860,36859,198.279,1000,waxman
2686,39591,36860,36861,820.065,1000,waxman
2687,39592,36860,36862,527.507,1000,waxman
2688,39593,36860,36863,494.437,1000,waxman
2689,39594,36860,36864,696.247,1000,waxman
2690,39595,36860,36866,171.753,1000,waxman
2691,39596,36860,36868,205.744,1000,waxman
2692,39597,36860,36869,338.389,1000,waxman
2693,39598,36860,36871,564.253,1000,waxman
2694,39599,36860,36875,361.653,1000,waxman
2695,39600,36860,36878,159.994,1000,waxman
2696,39601,36860,36883,735.047,1000,waxman
2697,39602,36860,36885,11.489,1000,waxman
2698,39603,36860,36886,995.931,1000,waxman
2699,39604,36860,36887,651.38,1000,waxman
2700,39605,36860,36892,365.106,1000,waxman
2701,39606,36860,36893,680.04,1000,waxman
2702,39607,36860,36895,812.115,1000,waxman
2703,39608,36860,36896,33.243,1000,waxman
2704,39609,36860,36897,109.117,1000,waxman
2705,39610,36860,36900,561.475,1000,waxman
2706,39611,36860,36901,825.463,1000,waxman
2707,39612,36860,36903,762.373,1000,waxman
2708,39613,36860,36904,412.675,1000,waxman
2709,39614,36861,36805,166.174,1000,waxman
2710,39615,36861,36806,17.019,1000,waxman
2711,39616,36861,36807,998.502,1000,waxman
2712,39617,36861,36808,368.79,1000,waxman
2713,39618,36861,36809,965.309,1000,waxman
2714,39619,36861,36812,671.408,1000,waxman
2715,39620,36861,36815,779.267,1000,waxman
2716,39621,36861,36816,440.428,1000,waxman
2717,39622,36861,36817,911.567,1000,waxman
2718,39623,36861,36819,516.396,1000,waxman
2719,39624,36861,36822,872.125,1000,waxman
2720,39625,36861,36826,243.312,1000,waxman
2721,39626,36861,36827,537.026,1000,waxman
2722,39627,36861,36829,16.403,1000,waxman
2723,39628,36861,36830,925.189,1000,waxman
2724,39629,36861,36832,962.371,1000,waxman
2725,39630,36861,36834,725.285,1000,waxman
2726,39631,36861,36835,528.619,1000,waxman
2727,39632,36861,36836,465.722,1000,waxman
2728,39633,36861,36837,784.8,1000,waxman
2729,39634,36861,36839,759.794,1000,waxman
2730,39635,36861,36842,543.081,1000,waxman
2731,39636,36861,36847,628.046,1000,waxman
2732,39637,36861,36850,198.524,1000,waxman
2733,39638,36861,36852,661.482,1000,waxman
2734,39639,36861,36853,896.982,1000,waxman
2735,39640,36861,36854,231.846,1000,waxman
2736,39641,36861,36855,126.912,1000,waxman
2737,39642,36861,36856,146.152,1000,waxman
2738,39643,36861,36857,678.707,1000,waxman
2739,39644,36861,36858,977.402,1000,waxman
2740,39645,36861,36859,648.928,1000,waxman
2741,39646,36861,36860,755.766,1000,waxman
2742,39647,36861,36862,518.528,1000,waxman
2743,39648,36861,36864,76.001,1000,waxman
2744,39649,36861,36867,488.455,1000,waxman
2745,39650,36861,36868,847.581,1000,waxman
2746,39651,36861,36869,100.569,1000,waxman
2747,39652,36861,36872,591.811,1000,waxman
2748,39653,36861,36873,547.362,1000,waxman
2749,39654,36861,36874,161.296,1000,waxman
2750,39655,36861,36876,24.637,1000,waxman
2751,39656,36861,36877,135.753,1000,waxman
2752,39657,36861,36879,503.956,1000,waxman
2753,39658,36861,36880,626.685,1000,waxman
2754,39659,36861,36881,596.653,1000,waxman
2755,39660,36861,36882,322.401,1000,waxman
2756,39661,36861,36883,901.773,1000,waxman
2757,39662,36861,36884,922.87,1000,waxman
2758,39663,36861,36885,732.923,1000,waxman
2759,39664,36861,36887,577.726,1000,waxman
2760,39665,36861,36888,213.229,1000,waxman
2761,39666,36861,36891,55.261,1000,waxman
2762,39667,36861,36893,926.138,1000,waxman
2763,39668,36861,36894,468.475,1000,waxman
2764,39669,36861,36897,78.488,1000,waxman
2765,39670,36861,36900,877.296,1000,waxman
2766,39671,36861,36901,139.96,1000,waxman
2767,39672,36862,36805,713.259,1000,waxman
2768,39673,36862,36806,291.969,1000,waxman
2769,39674,36862,36808,51.546,1000,waxman
2770,39675,36862,36809,574.24,1000,waxman
2771,39676,36862,36810,430.922,1000,waxman
2772,39677,36862,36811,137.207,1000,waxman
2773,39678,36862,36812,418.33,1000,waxman
2774,39679,36862,36815,474.369,1000,waxman
2775,39680,36862,36816,983.513,1000,waxman
2776,39681,36862,36817,355.411,1000,waxman
2777,39682,36862,36819,119.911,1000,waxman
2778,39683,36862,36820,545.929,1000,waxman
2779,39684,36862,36821,979.212,1000,waxman
2780,39685,36862,36822,373.821,1000,waxman
2781,39686,36862,36824,114.452,1000,waxman
2782,39687,36862,36825,79.806,1000,waxman
2783,39688,36862,36827,614.797,1000,waxman
2784,39689,36862,36832,417.072,1000,waxman
2785,39690,36862,36833,906.296,1000,waxman
2786,39691,36862,36834,593.063,1000,waxman
2787,39692,36862,36835,557.757,1000,waxman
2788,39693,36862,36838,778.093,1000,waxman
2789,39694,36862,36840,417.778,1000,waxman
2790,39695,36862,36841,647.373,1000,waxman
2791,39696,36862,36844,994.915,1000,waxman
2792,39697,36862,36845,834.617,1000,waxman
2793,39698,36862,36846,932.656,1000,waxman
2794,39699,36862,36851,519.462,1000,waxman
2795,39700,36862,36852,307.428,1000,waxman
2796,39701,36862,36854,363.221,1000,waxman
2797,39702,36862,36855,952.365,1000,waxman
2798,39703,36862,36858,566.987,1000,waxman
2799,39704,36862,36859,71.292,1000,waxman
2800,39705,36862,36861,324.88,1000,waxman
2801,39706,36862,36864,623.708,1000,waxman
2802,39707,36862,36865,458.455,1000,waxman
2803,39708,36862,36866,727.99,1000,waxman
2804,39709,36862,36867,574.32,1000,waxman
2805,39710,36862,36868,120.212,1000,waxman
2806,39711,36862,36871,917.237,1000,waxman
2807,39712,36862,36872,321.672,1000,waxman
2808,39713,36862,36873,880.066,1000,waxman
2809,39714,36862,36874,989.257,1000,waxman
2810,39715,36862,36877,267.43,1000,waxman
2811,39716,36862,36878,157.263,1000,waxman
2812,39717,36862,36879,232.853,1000,waxman
2813,39718,36862,36880,13.236,1000,waxman
2814,39719,36862,36881,863.261,1000,waxman
2815,39720,36862,36882,98.175,1000,waxman
2816,39721,36862,36886,667.174,1000,waxman
2817,39722,36862,36887,575.376,1000,waxman
2818,39723,36862,36889,433.923,1000,waxman
2819,39724,36862,36891,492.764,1000,waxman
2820,39725,36862,36893,724.048,1000,waxman
2821,39726,36862,36894,869.481,1000,waxman
2822,39727,36862,36897,482.178,1000,waxman
2823,39728,36862,36898,395.48,1000,waxman
2824,39729,36862,36900,242.656,1000,waxman
2825,39730,36862,36901,547.738,1000,waxman
2826,39731,36862,36902,137.768,1000,waxman
2827,39732,36862,36903,831.626,1000,waxman
2828,39733,36863,36805,384.319,1000,waxman
2829,39734,36863,36807,561.879,1000,waxman
2830,39735,36863,36808,285.594,1000,waxman
2831,39736,36863,36809,343.924,1000,waxman
2832,39737,36863,36810,664.364,1000,waxman
2833,39738,36863,36811,20.355,1000,waxman
2834,39739,36863,36812,363.853,1000,waxman
2835,39740,36863,36817,954.579,1000,waxman
2836,39741,36863,36820,295.737,1000,waxman
2837,39742,36863,36821,857.809,1000,waxman
2838,39743,36863,36822,958.735,1000,waxman
2839,39744,36863,36823,978.303,1000,waxman
2840,39745,36863,36824,332.803,1000,waxman
2841,39746,36863,36826,993.038,1000,waxman
2842,39747,36863,36828,210.002,1000,waxman
2843,39748,36863,36829,829.756,1000,waxman
2844,39749,36863,36830,944.576,1000,waxman
2845,39750,36863,36831,437.755,1000,waxman
2846,39751,36863,36834,85.709,1000,waxman
2847,39752,36863,36843,83.137,1000,waxman
2848,39753,36863,36844,643.721,1000,waxman
2849,39754,36863,36845,510.829,1000,waxman
2850,39755,36863,36851,784.51,1000,waxman
2851,39756,36863,36852,562.127,1000,waxman
2852,39757,36863,36853,450.957,1000,waxman
2853,39758,36863,36855,911.346,1000,waxman
2854,39759,36863,36856,880.458,1000,waxman
2855,39760,36863,36857,165.208,1000,waxman
2856,39761,36863,36858,784.077,1000,waxman
2857,39762,36863,36859,908.701,1000,waxman
2858,39763,36863,36861,337.886,1000,waxman
2859,39764,36863,36862,464.322,1000,waxman
2860,39765,36863,36866,326.639,1000,waxman
2861,39766,36863,36868,319.04,1000,waxman
2862,39767,36863,36869,192.912,1000,waxman
2863,39768,36863,36871,854.131,1000,waxman
2864,39769,36863,36873,253.403,1000,waxman
2865,39770,36863,36874,254.813,1000,waxman
2866,39771,36863,36877,523.304,1000,waxman
2867,39772,36863,36878,174.647,1000,waxman
2868,39773,36863,36879,967.973,1000,waxman
2869,39774,36863,36880,857.757,1000,waxman
2870,39775,36863,36883,309.878,1000,waxman
2871,39776,36863,36888,281.739,1000,waxman
2872,39777,36863,36889,942.61,1000,waxman
2873,39778,36863,36890,355.585,1000,waxman
2874,39779,36863,36894,930.316,1000,waxman
2875,39780,36863,36895,998.047,1000,waxman
2876,39781,36863,36896,341.057,1000,waxman
2877,39782,36863,36897,818.726,1000,waxman
2878,39783,36863,36898,320.207,1000,waxman
2879,39784,36863,36901,241.084,1000,waxman
2880,39785,36864,36805,852.25,1000,waxman
2881,39786,36864,36806,935.888,1000,waxman
2882,39787,36864,36810,286.349,1000,waxman
2883,39788,36864,36811,895.823,1000,waxman
2884,39789,36864,36812,566.122,1000,waxman
2885,39790,36864,36813,975.832,1000,waxman
2886,39791,36864,36815,63.754,1000,waxman
2887,39792,36864,36816,175.811,1000,waxman
2888,39793,36864,36817,782.285,1000,waxman
2889,39794,36864,36820,857.62,1000,waxman
2890,39795,36864,36821,970.521,1000,waxman
2891,39796,36864,36822,799.868,1000,waxman
2892,39797,36864,36823,358.18,1000,waxman
2893,39798,36864,36826,912.751,1000,waxman
2894,39799,36864,36829,933.68,1000,waxman
2895,39800,36864,36832,300.697,1000,waxman
2896,39801,36864,36835,575.372,1000,waxman
2897,39802,36864,36836,489.963,1000,waxman
2898,39803,36864,36837,734.3,1000,waxman
2899,39804,36864,36839,177.207,1000,waxman
2900,39805,36864,36844,530.965,1000,waxman
2901,39806,36864,36847,27.136,1000,waxman
2902,39807,36864,36848,51.607,1000,waxman
2903,39808,36864,36854,404.146,1000,waxman
2904,39809,36864,36855,745.715,1000,waxman
2905,39810,36864,36856,594.581,1000,waxman
2906,39811,36864,36859,773.547,1000,waxman
2907,39812,36864,36860,20.627,1000,waxman
2908,39813,36864,36861,21.199,1000,waxman
2909,39814,36864,36863,200.162,1000,waxman
2910,39815,36864,36867,585.177,1000,waxman
2911,39816,36864,36868,133.393,1000,waxman
2912,39817,36864,36869,575.507,1000,waxman
2913,39818,36864,36872,339.068,1000,waxman
2914,39819,36864,36873,546.468,1000,waxman
2915,39820,36864,36875,691.171,1000,waxman
2916,39821,36864,36877,140.216,1000,waxman
2917,39822,36864,36878,369.685,1000,waxman
2918,39823,36864,36879,227.532,1000,waxman
2919,39824,36864,36880,813.236,1000,waxman
2920,39825,36864,36882,10.991,1000,waxman
2921,39826,36864,36883,301.9,1000,waxman
2922,39827,36864,36885,982.008,1000,waxman
2923,39828,36864,36887,288.288,1000,waxman
2924,39829,36864,36888,9.97,1000,waxman
2925,39830,36864,36889,495.311,1000,waxman
2926,39831,36864,36890,108.253,1000,waxman
2927,39832,36864,36892,99.043,1000,waxman
2928,39833,36864,36896,940.172,1000,waxman
2929,39834,36864,36898,582.187,1000,waxman
2930,39835,36864,36899,973.218,1000,waxman
2931,39836,36864,36900,473.399,1000,waxman
2932,39837,36864,36901,390.463,1000,waxman
2933,39838,36864,36902,653.657,1000,waxman
2934,39839,36864,36903,655.291,1000,waxman
2935,39840,36865,36806,14.837,1000,waxman
2936,39841,36865,36808,684.22,1000,waxman
2937,39842,36865,36811,377.509,1000,waxman
2938,39843,36865,36813,300.129,1000,waxman
2939,39844,36865,36814,922.693,1000,waxman
2940,39845,36865,36815,355.622,1000,waxman
2941,39846,36865,36817,252.075,1000,waxman
2942,39847,36865,36818,177.41,1000,waxman
2943,39848,36865,36819,177.23,1000,waxman
2944,39849,36865,36821,784.582,1000,waxman
2945,39850,36865,36825,643.106,1000,waxman
2946,39851,36865,36828,376.654,1000,waxman
2947,39852,36865,36831,834.9,1000,waxman
2948,39853,36865,36833,524.66,1000,waxman
2949,39854,36865,36834,599.132,1000,waxman
2950,39855,36865,36835,186.691,1000,waxman
2951,39856,36865,36838,255.993,1000,waxman
2952,39857,36865,36839,417.843,1000,waxman
2953,39858,36865,36840,695.713,1000,waxman
2954,39859,36865,36846,466.068,1000,waxman
2955,39860,36865,36847,169.845,1000,waxman
2956,39861,36865,36848,805.942,1000,waxman
2957,39862,36865,36849,320.116,1000,waxman
2958,39863,36865,36850,730.611,1000,waxman
2959,39864,36865,36851,972.039,1000,waxman
2960,39865,36865,36853,20.364,1000,waxman
2961,39866,36865,36854,875.312,1000,waxman
2962,39867,36865,36855,259.575,1000,waxman
2963,39868,36865,36856,543.559,1000,waxman
2964,39869,36865,36864,860.406,1000,waxman
2965,39870,36865,36866,355.862,1000,waxman
2966,39871,36865,36867,253.238,1000,waxman
2967,39872,36865,36868,183.597,1000,waxman
2968,39873,36865,36871,954.731,1000,waxman
2969,39874,36865,36872,628.095,1000,waxman
2970,39875,36865,36873,962.514,1000,waxman
2971,39876,36865,36876,955.72,1000,waxman
2972,39877,36865,36877,741.545,1000,waxman
2973,39878,36865,36880,533.166,1000,waxman
2974,39879,36865,36882,755.076,1000,waxman
2975,39880,36865,36883,861.377,1000,waxman
2976,39881,36865,36884,300.041,1000,waxman
2977,39882,36865,36886,623.907,1000,waxman
2978,39883,36865,36887,282.718,1000,waxman
2979,39884,36865,36890,775.219,1000,waxman
2980,39885,36865,36891,419.006,1000,waxman
2981,39886,36865,36893,945.077,1000,waxman
2982,39887,36865,36894,271.076,1000,waxman
2983,39888,36865,36897,3.474,1000,waxman
2984,39889,36865,36899,98.063,1000,waxman
2985,39890,36865,36900,771.452,1000,waxman
2986,39891,36865,36904,965.572,1000,waxman
2987,39892,36866,36806,659.617,1000,waxman
2988,39893,36866,36807,142.822,1000,waxman
2989,39894,36866,36811,629.347,1000,waxman
2990,39895,36866,36812,936.364,1000,waxman
2991,39896,36866,36813,790.831,1000,waxman
2992,39897,36866,36816,637.302,1000,waxman
2993,39898,36866,36818,244.558,1000,waxman
2994,39899,36866,36819,770.285,1000,waxman
2995,39900,36866,36822,334.289,1000,waxman
2996,39901,36866,36825,855.309,1000,waxman
2997,39902,36866,36826,283.317,1000,waxman
2998,39903,36866,36828,159.203,1000,waxman
2999,39904,36866,36829,534.004,1000,waxman
3000,39905,36866,36830,606.991,1000,waxman
3001,39906,36866,36832,882.759,1000,waxman
3002,39907,36866,36834,31.927,1000,waxman
3003,39908,36866,36835,407.029,1000,waxman
3004,39909,36866,36836,107.67,1000,waxman
3005,39910,36866,36837,3.522,1000,waxman
3006,39911,36866,36838,670.728,1000,waxman
3007,39912,36866,36843,212.048,1000,waxman
3008,39913,36866,36848,203.057,1000,waxman
3009,39914,36866,36849,579.488,1000,waxman
3010,39915,36866,36853,203.744,1000,waxman
3011,39916,36866,36854,643.891,1000,waxman
3012,39917,36866,36855,188.327,1000,waxman
3013,39918,36866,36858,288.298,1000,waxman
3014,39919,36866,36859,470.977,1000,waxman
3015,39920,36866,36865,654.271,1000,waxman
3016,39921,36866,36867,518.076,1000,waxman
3017,39922,36866,36871,521.171,1000,waxman
3018,39923,36866,36873,24.292,1000,waxman
3019,39924,36866,36875,382.06,1000,waxman
3020,39925,36866,36879,420.008,1000,waxman
3021,39926,36866,36880,791.672,1000,waxman
3022,39927,36866,36884,940.761,1000,waxman
3023,39928,36866,36886,665.658,1000,waxman
3024,39929,36866,36889,797.264,1000,waxman
3025,39930,36866,36892,390.48,1000,waxman
3026,39931,36866,36893,203.919,1000,waxman
3027,39932,36866,36894,5.529,1000,waxman
3028,39933,36866,36895,832.643,1000,waxman
3029,39934,36866,36896,566.81,1000,waxman
3030,39935,36866,36897,638.893,1000,waxman
3031,39936,36866,36899,646.745,1000,waxman
3032,39937,36866,36900,392.516,1000,waxman
3033,39938,36866,36901,897.052,1000,waxman
3034,39939,36866,36903,775.129,1000,waxman
3035,39940,36867,36806,659.357,1000,waxman
3036,39941,36867,36807,669.066,1000,waxman
3037,39942,36867,36811,787.313,1000,waxman
3038,39943,36867,36813,554.314,1000,waxman
3039,39944,36867,36816,508.713,1000,waxman
3040,39945,36867,36818,496.546,1000,waxman
3041,39946,36867,36824,248.929,1000,waxman
3042,39947,36867,36825,501.353,1000,waxman
3043,39948,36867,36827,628.3,1000,waxman
3044,39949,36867,36828,430.59,1000,waxman
3045,39950,36867,36829,184.641,1000,waxman
3046,39951,36867,36830,832.647,1000,waxman
3047,39952,36867,36831,934.496,1000,waxman
3048,39953,36867,36832,989.145,1000,waxman
3049,39954,36867,36835,428.032,1000,waxman
3050,39955,36867,36837,988.663,1000,waxman
3051,39956,36867,36839,55.586,1000,waxman
3052,39957,36867,36841,419.459,1000,waxman
3053,39958,36867,36842,689.937,1000,waxman
3054,39959,36867,36843,246.701,1000,waxman
3055,39960,36867,36844,286.674,1000,waxman
3056,39961,36867,36846,977.586,1000,waxman
3057,39962,36867,36847,382.915,1000,waxman
3058,39963,36867,36849,394.961,1000,waxman
3059,39964,36867,36854,927.626,1000,waxman
3060,39965,36867,36857,985.22,1000,waxman
3061,39966,36867,36858,18.542,1000,waxman
3062,39967,36867,36859,930.479,1000,waxman
3063,39968,36867,36861,712.939,1000,waxman
3064,39969,36867,36865,863.223,1000,waxman
3065,39970,36867,36872,502.107,1000,waxman
3066,39971,36867,36873,881.169,1000,waxman
3067,39972,36867,36875,500.43,1000,waxman
3068,39973,36867,36876,932.047,1000,waxman
3069,39974,36867,36877,185.485,1000,waxman
3070,39975,36867,36879,146.184,1000,waxman
3071,39976,36867,36885,249.914,1000,waxman
3072,39977,36867,36889,16.299,1000,waxman
3073,39978,36867,36891,981.312,1000,waxman
3074,39979,36867,36893,198.958,1000,waxman
3075,39980,36867,36894,593.523,1000,waxman
3076,39981,36867,36896,794.046,1000,waxman
3077,39982,36867,36897,190.214,1000,waxman
3078,39983,36867,36899,103.8,1000,waxman
3079,39984,36867,36903,976.106,1000,waxman
3080,39985,36867,36904,391.001,1000,waxman
3081,39986,36868,36805,947.752,1000,waxman
3082,39987,36868,36806,59.542,1000,waxman
3083,39988,36868,36808,427.127,1000,waxman
3084,39989,36868,36809,935.569,1000,waxman
3085,39990,36868,36811,358.861,1000,waxman
3086,39991,36868,36814,102.736,1000,waxman
3087,39992,36868,36816,514.766,1000,waxman
3088,39993,36868,36817,662.795,1000,waxman
3089,39994,36868,36818,454.927,1000,waxman
3090,39995,36868,36819,178.069,1000,waxman
3091,39996,36868,36820,928.403,1000,waxman
3092,39997,36868,36826,683.574,1000,waxman
3093,39998,36868,36827,82.328,1000,waxman
3094,39999,36868,36828,515.098,1000,waxman
3095,40000,36868,36829,437.457,1000,waxman
3096,40001,36868,36830,720.068,1000,waxman
3097,40002,36868,36831,711.084,1000,waxman
3098,40003,36868,36833,138.147,1000,waxman
3099,40004,36868,36837,682.531,1000,waxman
3100,40005,36868,36838,949.061,1000,waxman
3101,40006,36868,36839,938.457,1000,waxman
3102,40007,36868,36842,380.094,1000,waxman
3103,40008,36868,36843,369.089,1000,waxman
3104,40009,36868,36845,592.112,1000,waxman
3105,40010,36868,36850,154.669,1000,waxman
3106,40011,36868,36854,471.023,1000,waxman
3107,40012,36868,36856,954.4,1000,waxman
3108,40013,36868,36858,44.61,1000,waxman
3109,40014,36868,36859,436.583,1000,waxman
3110,40015,36868,36861,629.126,1000,waxman
3111,40016,36868,36863,845.217,1000,waxman
3112,40017,36868,36864,145.48,1000,waxman
3113,40018,36868,36865,240.044,1000,waxman
3114,40019,36868,36867,593.959,1000,waxman
3115,40020,36868,36869,456.709,1000,waxman
3116,40021,36868,36870,655.058,1000,waxman
3117,40022,36868,36871,872.734,1000,waxman
3118,40023,36868,36872,211.082,1000,waxman
3119,40024,36868,36873,222.377,1000,waxman
3120,40025,36868,36880,130.741,1000,waxman
3121,40026,36868,36884,46.752,1000,waxman
3122,40027,36868,36885,502.327,1000,waxman
3123,40028,36868,36886,790.234,1000,waxman
3124,40029,36868,36888,168.348,1000,waxman
3125,40030,36868,36889,33.786,1000,waxman
3126,40031,36868,36892,637.369,1000,waxman
3127,40032,36868,36896,192.244,1000,waxman
3128,40033,36868,36898,411.674,1000,waxman
3129,40034,36868,36900,75.614,1000,waxman
3130,40035,36868,36901,359.968,1000,waxman
3131,40036,36868,36902,732.069,1000,waxman
3132,40037,36868,36903,823.57,1000,waxman
3133,40038,36869,36805,738.814,1000,waxman
3134,40039,36869,36806,716.22,1000,waxman
3135,40040,36869,36807,700.391,1000,waxman
3136,40041,36869,36808,458.923,1000,waxman
3137,40042,36869,36811,844.927,1000,waxman
3138,40043,36869,36816,382.32,1000,waxman
3139,40044,36869,36819,797.603,1000,waxman
3140,40045,36869,36820,383.244,1000,waxman
3141,40046,36869,36823,455.969,1000,waxman
3142,40047,36869,36827,495.796,1000,waxman
3143,40048,36869,36828,320.431,1000,waxman
3144,40049,36869,36829,440.153,1000,waxman
3145,40050,36869,36830,150.066,1000,waxman
3146,40051,36869,36831,656.882,1000,waxman
3147,40052,36869,36838,752.02,1000,waxman
3148,40053,36869,36839,286.85,1000,waxman
3149,40054,36869,36842,483.114,1000,waxman
3150,40055,36869,36844,685.623,1000,waxman
3151,40056,36869,36847,384.325,1000,waxman
3152,40057,36869,36850,488.732,1000,waxman
3153,40058,36869,36858,99.745,1000,waxman
3154,40059,36869,36859,795.51,1000,waxman
3155,40060,36869,36860,997.108,1000,waxman
3156,40061,36869,36861,492.668,1000,waxman
3157,40062,36869,36866,430.537,1000,waxman
3158,40063,36869,36867,75.892,1000,waxman
3159,40064,36869,36868,419.636,1000,waxman
3160,40065,36869,36870,982.967,1000,waxman
3161,40066,36869,36873,292.243,1000,waxman
3162,40067,36869,36877,563.101,1000,waxman
3163,40068,36869,36878,9.155,1000,waxman
3164,40069,36869,36880,464.931,1000,waxman
3165,40070,36869,36881,994.005,1000,waxman
3166,40071,36869,36882,724.161,1000,waxman
