,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
1416,1516,28,38,160.179,1000,waxman
1417,1517,28,40,804.328,1000,waxman
1418,1518,28,41,387.038,1000,waxman
1419,1519,28,42,197.223,1000,waxman
1420,1520,28,43,488.35,1000,waxman
1421,1521,28,44,758.724,1000,waxman
1422,1522,28,45,618.673,1000,waxman
1423,1523,28,46,409.557,1000,waxman
1424,1524,28,50,51.049,1000,waxman
1425,1525,28,51,491.212,1000,waxman
1426,1526,28,52,21.293,1000,waxman
1427,1527,28,55,828.594,1000,waxman
1428,1528,28,57,114.635,1000,waxman
1429,1529,28,58,850.679,1000,waxman
1430,1530,28,60,730.933,1000,waxman
1431,1531,28,61,335.72,1000,waxman
1432,1532,28,62,919.443,1000,waxman
1433,1533,28,63,754.392,1000,waxman
1434,1534,28,64,207.814,1000,waxman
1435,1535,28,65,408.857,1000,waxman
1436,1536,28,67,522.088,1000,waxman
1437,1537,28,68,862.857,1000,waxman
1438,1538,28,70,167.885,1000,waxman
1439,1539,28,72,610.671,1000,waxman
1440,1540,28,73,333.244,1000,waxman
1441,1541,28,74,702.172,1000,waxman
1442,1542,28,75,99.925,1000,waxman
1443,1543,28,77,616.659,1000,waxman
1444,1544,28,78,384.261,1000,waxman
1445,1545,28,82,126.857,1000,waxman
1446,1546,28,83,146.208,1000,waxman
1447,1547,28,85,112.092,1000,waxman
1448,1548,28,88,134.284,1000,waxman
1449,1549,28,89,239.77,1000,waxman
1450,1550,28,94,106.143,1000,waxman
1451,1551,28,95,438.608,1000,waxman
1452,1552,28,96,64.135,1000,waxman
1453,1553,28,98,15.59,1000,waxman
1454,1554,28,99,460.027,1000,waxman
1455,1555,29,0,829.21,1000,waxman
1456,1556,29,1,394.009,1000,waxman
1457,1557,29,2,910.495,1000,waxman
1458,1558,29,3,603.975,1000,waxman
1459,1559,29,4,434.716,1000,waxman
1460,1560,29,6,9.14,1000,waxman
1461,1561,29,8,683.046,1000,waxman
1462,1562,29,10,937.292,1000,waxman
1463,1563,29,13,115.2,1000,waxman
1464,1564,29,15,80.872,1000,waxman
1465,1565,29,17,499.908,1000,waxman
1466,1566,29,20,50.01,1000,waxman
1467,1567,29,21,146.716,1000,waxman
1468,1568,29,23,930.181,1000,waxman
1469,1569,29,25,154.937,1000,waxman
1470,1570,29,26,20.975,1000,waxman
1471,1571,29,27,576.622,1000,waxman
1472,1572,29,28,396.488,1000,waxman
1473,1573,29,30,891.279,1000,waxman
1474,1574,29,35,755.856,1000,waxman
1475,1575,29,36,950.056,1000,waxman
1476,1576,29,40,346.681,1000,waxman
1477,1577,29,42,883.524,1000,waxman
1478,1578,29,44,369.616,1000,waxman
1479,1579,29,48,525.654,1000,waxman
1480,1580,29,49,987.586,1000,waxman
1481,1581,29,50,910.594,1000,waxman
1482,1582,29,52,849.427,1000,waxman
1483,1583,29,53,900.323,1000,waxman
1484,1584,29,55,329.694,1000,waxman
1485,1585,29,59,129.889,1000,waxman
1486,1586,29,60,621.745,1000,waxman
1487,1587,29,61,170.917,1000,waxman
1488,1588,29,64,490.778,1000,waxman
1489,1589,29,65,149.418,1000,waxman
1490,1590,29,70,191.134,1000,waxman
1491,1591,29,71,374.911,1000,waxman
1492,1592,29,72,525.097,1000,waxman
1493,1593,29,73,786.945,1000,waxman
1494,1594,29,74,718.72,1000,waxman
1495,1595,29,75,972.669,1000,waxman
1496,1596,29,76,117.197,1000,waxman
1497,1597,29,77,3.878,1000,waxman
1498,1598,29,79,264.499,1000,waxman
1499,1599,29,80,560.684,1000,waxman
1500,1600,29,81,788.918,1000,waxman
1501,1601,29,82,506.468,1000,waxman
1502,1602,29,84,430.503,1000,waxman
1503,1603,29,88,838.14,1000,waxman
1504,1604,29,89,234.004,1000,waxman
1505,1605,29,92,418.05,1000,waxman
1506,1606,29,94,310.726,1000,waxman
1507,1607,29,96,88.436,1000,waxman
1508,1608,29,98,16.8,1000,waxman
1509,1609,29,99,243.414,1000,waxman
1510,1610,30,0,978.909,1000,waxman
1511,1611,30,1,82.805,1000,waxman
1512,1612,30,2,149.834,1000,waxman
1513,1613,30,3,70.04,1000,waxman
1514,1614,30,5,226.764,1000,waxman
1515,1615,30,6,364.916,1000,waxman
1516,1616,30,8,999.664,1000,waxman
1517,1617,30,9,580.825,1000,waxman
1518,1618,30,10,902.86,1000,waxman
1519,1619,30,11,333.367,1000,waxman
1520,1620,30,13,561.174,1000,waxman
1521,1621,30,15,989.03,1000,waxman
1522,1622,30,16,996.387,1000,waxman
1523,1623,30,18,403.214,1000,waxman
1524,1624,30,20,387.578,1000,waxman
1525,1625,30,21,448.593,1000,waxman
1526,1626,30,23,560.177,1000,waxman
1527,1627,30,24,798.229,1000,waxman
1528,1628,30,28,366.731,1000,waxman
1529,1629,30,31,841.574,1000,waxman
1530,1630,30,37,673.824,1000,waxman
1531,1631,30,38,202.271,1000,waxman
1532,1632,30,40,93.875,1000,waxman
1533,1633,30,41,99.361,1000,waxman
1534,1634,30,43,910.434,1000,waxman
1535,1635,30,52,581.244,1000,waxman
1536,1636,30,53,806.814,1000,waxman
1537,1637,30,55,375.434,1000,waxman
1538,1638,30,56,189.477,1000,waxman
1539,1639,30,58,976.305,1000,waxman
1540,1640,30,59,721.552,1000,waxman
1541,1641,30,62,454.847,1000,waxman
1542,1642,30,64,473.418,1000,waxman
1543,1643,30,66,964.519,1000,waxman
1544,1644,30,67,134.752,1000,waxman
1545,1645,30,69,759.213,1000,waxman
1546,1646,30,72,497.247,1000,waxman
1547,1647,30,74,784.94,1000,waxman
1548,1648,30,79,843.971,1000,waxman
1549,1649,30,80,185.88,1000,waxman
1550,1650,30,82,607.708,1000,waxman
1551,1651,30,84,836.052,1000,waxman
1552,1652,30,87,277.393,1000,waxman
1553,1653,30,88,806.101,1000,waxman
1554,1654,30,89,833.007,1000,waxman
1555,1655,30,90,364.807,1000,waxman
1556,1656,30,92,221.912,1000,waxman
1557,1657,31,0,139.406,1000,waxman
1558,1658,31,2,503.924,1000,waxman
1559,1659,31,6,687.993,1000,waxman
1560,1660,31,7,191.703,1000,waxman
1561,1661,31,9,319.98,1000,waxman
1562,1662,31,16,103.755,1000,waxman
1563,1663,31,20,213.399,1000,waxman
1564,1664,31,21,288.983,1000,waxman
1565,1665,31,22,975.776,1000,waxman
1566,1666,31,24,537.161,1000,waxman
1567,1667,31,27,861.298,1000,waxman
1568,1668,31,29,874.513,1000,waxman
1569,1669,31,30,52.198,1000,waxman
1570,1670,31,32,676.967,1000,waxman
1571,1671,31,37,225.973,1000,waxman
1572,1672,31,38,487.443,1000,waxman
1573,1673,31,43,129.57,1000,waxman
1574,1674,31,46,873.151,1000,waxman
1575,1675,31,47,962.568,1000,waxman
1576,1676,31,51,232.42,1000,waxman
1577,1677,31,52,7.273,1000,waxman
1578,1678,31,53,89.696,1000,waxman
1579,1679,31,54,436.27,1000,waxman
1580,1680,31,55,286.459,1000,waxman
1581,1681,31,56,457.254,1000,waxman
1582,1682,31,63,472.68,1000,waxman
1583,1683,31,64,628.847,1000,waxman
1584,1684,31,67,268.898,1000,waxman
1585,1685,31,70,85.82,1000,waxman
1586,1686,31,72,446.936,1000,waxman
1587,1687,31,74,661.835,1000,waxman
1588,1688,31,81,964.819,1000,waxman
1589,1689,31,82,184.944,1000,waxman
1590,1690,31,83,888.782,1000,waxman
1591,1691,31,85,66.158,1000,waxman
1592,1692,31,87,295.639,1000,waxman
1593,1693,31,91,302.98,1000,waxman
1594,1694,31,94,528.791,1000,waxman
1595,1695,31,98,104.726,1000,waxman
1596,1696,31,99,490.157,1000,waxman
1597,1697,32,1,19.569,1000,waxman
1598,1698,32,2,501.261,1000,waxman
1599,1699,32,5,37.577,1000,waxman
1600,1700,32,7,125.151,1000,waxman
1601,1701,32,11,70.625,1000,waxman
1602,1702,32,15,875.973,1000,waxman
1603,1703,32,20,208.377,1000,waxman
1604,1704,32,21,76.69,1000,waxman
1605,1705,32,25,536.696,1000,waxman
1606,1706,32,27,83.054,1000,waxman
1607,1707,32,28,226.593,1000,waxman
1608,1708,32,31,451.654,1000,waxman
1609,1709,32,39,281.629,1000,waxman
1610,1710,32,40,373.167,1000,waxman
1611,1711,32,41,321.421,1000,waxman
1612,1712,32,42,253.522,1000,waxman
1613,1713,32,44,208.316,1000,waxman
1614,1714,32,46,842.98,1000,waxman
1615,1715,32,47,151.571,1000,waxman
1616,1716,32,48,877.299,1000,waxman
1617,1717,32,49,184.489,1000,waxman
1618,1718,32,50,99.789,1000,waxman
1619,1719,32,51,969.229,1000,waxman
1620,1720,32,52,525.541,1000,waxman
1621,1721,32,55,683.859,1000,waxman
1622,1722,32,56,339.386,1000,waxman
1623,1723,32,58,57.075,1000,waxman
1624,1724,32,60,290.744,1000,waxman
1625,1725,32,65,286.56,1000,waxman
1626,1726,32,66,467.671,1000,waxman
1627,1727,32,68,783.958,1000,waxman
1628,1728,32,72,958.932,1000,waxman
1629,1729,32,73,187.733,1000,waxman
1630,1730,32,75,909.255,1000,waxman
1631,1731,32,77,457.839,1000,waxman
1632,1732,32,79,555.116,1000,waxman
1633,1733,32,81,774.208,1000,waxman
1634,1734,32,82,915.202,1000,waxman
1635,1735,32,83,393.897,1000,waxman
1636,1736,32,84,273.343,1000,waxman
1637,1737,32,85,146.651,1000,waxman
1638,1738,32,88,507.269,1000,waxman
1639,1739,32,89,261.17,1000,waxman
1640,1740,32,91,712.393,1000,waxman
1641,1741,32,92,188.14,1000,waxman
1642,1742,32,94,677.46,1000,waxman
1643,1743,32,95,822.875,1000,waxman
1644,1744,32,97,272.741,1000,waxman
1645,1745,32,98,410.046,1000,waxman
1646,1746,32,99,99.385,1000,waxman
1647,1747,33,2,643.565,1000,waxman
1648,1748,33,5,161.232,1000,waxman
1649,1749,33,6,342.216,1000,waxman
1650,1750,33,7,401.866,1000,waxman
1651,1751,33,8,200.524,1000,waxman
1652,1752,33,11,696.975,1000,waxman
1653,1753,33,12,676.838,1000,waxman
1654,1754,33,13,5.448,1000,waxman
1655,1755,33,14,107.318,1000,waxman
1656,1756,33,15,515.285,1000,waxman
1657,1757,33,17,724.0,1000,waxman
1658,1758,33,18,628.881,1000,waxman
1659,1759,33,19,834.178,1000,waxman
1660,1760,33,20,826.092,1000,waxman
1661,1761,33,22,991.845,1000,waxman
1662,1762,33,23,835.367,1000,waxman
1663,1763,33,24,392.897,1000,waxman
1664,1764,33,25,99.017,1000,waxman
1665,1765,33,26,865.347,1000,waxman
1666,1766,33,28,407.295,1000,waxman
1667,1767,33,29,943.18,1000,waxman
1668,1768,33,31,419.43,1000,waxman
1669,1769,33,34,425.119,1000,waxman
1670,1770,33,35,913.388,1000,waxman
1671,1771,33,36,172.887,1000,waxman
1672,1772,33,37,288.08,1000,waxman
1673,1773,33,39,421.307,1000,waxman
1674,1774,33,41,563.624,1000,waxman
1675,1775,33,42,606.394,1000,waxman
1676,1776,33,44,821.515,1000,waxman
1677,1777,33,46,297.482,1000,waxman
1678,1778,33,47,335.002,1000,waxman
1679,1779,33,48,703.258,1000,waxman
1680,1780,33,51,151.25,1000,waxman
1681,1781,33,52,945.616,1000,waxman
1682,1782,33,54,395.154,1000,waxman
1683,1783,33,55,723.684,1000,waxman
1684,1784,33,56,316.806,1000,waxman
1685,1785,33,58,565.549,1000,waxman
1686,1786,33,59,51.009,1000,waxman
1687,1787,33,60,857.754,1000,waxman
1688,1788,33,61,100.977,1000,waxman
1689,1789,33,62,601.068,1000,waxman
1690,1790,33,63,806.161,1000,waxman
1691,1791,33,64,42.16,1000,waxman
1692,1792,33,65,65.307,1000,waxman
1693,1793,33,67,229.514,1000,waxman
1694,1794,33,68,623.276,1000,waxman
1695,1795,33,69,221.189,1000,waxman
1696,1796,33,70,509.568,1000,waxman
1697,1797,33,71,293.042,1000,waxman
1698,1798,33,73,156.839,1000,waxman
1699,1799,33,74,547.959,1000,waxman
1700,1800,33,75,201.078,1000,waxman
1701,1801,33,76,876.988,1000,waxman
1702,1802,33,78,546.716,1000,waxman
1703,1803,33,81,167.412,1000,waxman
1704,1804,33,82,498.047,1000,waxman
1705,1805,33,84,964.465,1000,waxman
1706,1806,33,85,344.466,1000,waxman
1707,1807,33,87,774.344,1000,waxman
1708,1808,33,89,925.692,1000,waxman
1709,1809,33,92,726.164,1000,waxman
1710,1810,33,96,282.025,1000,waxman
1711,1811,33,97,97.735,1000,waxman
1712,1812,33,98,354.698,1000,waxman
1713,1813,33,99,40.498,1000,waxman
1714,1814,34,1,886.339,1000,waxman
1715,1815,34,4,826.916,1000,waxman
1716,1816,34,6,678.643,1000,waxman
1717,1817,34,7,781.586,1000,waxman
1718,1818,34,9,393.701,1000,waxman
1719,1819,34,12,265.616,1000,waxman
1720,1820,34,13,290.361,1000,waxman
1721,1821,34,15,261.219,1000,waxman
1722,1822,34,16,24.014,1000,waxman
1723,1823,34,17,176.693,1000,waxman
1724,1824,34,18,716.763,1000,waxman
1725,1825,34,19,965.822,1000,waxman
1726,1826,34,20,437.881,1000,waxman
1727,1827,34,23,863.345,1000,waxman
1728,1828,34,25,487.468,1000,waxman
1729,1829,34,26,390.589,1000,waxman
1730,1830,34,27,118.373,1000,waxman
1731,1831,34,28,521.871,1000,waxman
1732,1832,34,32,684.657,1000,waxman
1733,1833,34,33,340.295,1000,waxman
1734,1834,34,35,494.528,1000,waxman
1735,1835,34,36,296.558,1000,waxman
1736,1836,34,38,649.891,1000,waxman
1737,1837,34,44,539.986,1000,waxman
1738,1838,34,49,855.062,1000,waxman
1739,1839,34,54,269.017,1000,waxman
1740,1840,34,60,8.205,1000,waxman
1741,1841,34,61,778.578,1000,waxman
1742,1842,34,64,488.495,1000,waxman
1743,1843,34,65,822.316,1000,waxman
1744,1844,34,66,510.601,1000,waxman
1745,1845,34,67,94.569,1000,waxman
1746,1846,34,68,29.815,1000,waxman
1747,1847,34,69,434.494,1000,waxman
1748,1848,34,70,193.146,1000,waxman
1749,1849,34,72,705.416,1000,waxman
1750,1850,34,74,694.003,1000,waxman
1751,1851,34,75,976.57,1000,waxman
1752,1852,34,81,4.191,1000,waxman
1753,1853,34,83,480.787,1000,waxman
1754,1854,34,87,933.213,1000,waxman
1755,1855,34,88,16.9,1000,waxman
1756,1856,34,92,360.796,1000,waxman
1757,1857,34,94,764.774,1000,waxman
1758,1858,34,98,67.053,1000,waxman
1759,1859,34,99,466.762,1000,waxman
1760,1860,35,7,61.287,1000,waxman
1761,1861,35,8,263.278,1000,waxman
1762,1862,35,9,604.395,1000,waxman
1763,1863,35,13,141.284,1000,waxman
1764,1864,35,14,602.904,1000,waxman
1765,1865,35,17,530.172,1000,waxman
1766,1866,35,21,300.322,1000,waxman
1767,1867,35,23,455.362,1000,waxman
1768,1868,35,25,231.866,1000,waxman
1769,1869,35,26,309.467,1000,waxman
1770,1870,35,27,473.259,1000,waxman
1771,1871,35,28,525.946,1000,waxman
1772,1872,35,29,987.7,1000,waxman
1773,1873,35,30,620.605,1000,waxman
1774,1874,35,34,745.055,1000,waxman
1775,1875,35,37,410.117,1000,waxman
1776,1876,35,38,594.542,1000,waxman
1777,1877,35,40,10.124,1000,waxman
1778,1878,35,41,160.686,1000,waxman
1779,1879,35,43,72.581,1000,waxman
1780,1880,35,45,299.164,1000,waxman
1781,1881,35,46,835.32,1000,waxman
1782,1882,35,49,594.499,1000,waxman
1783,1883,35,50,946.788,1000,waxman
1784,1884,35,52,658.815,1000,waxman
1785,1885,35,54,794.183,1000,waxman
1786,1886,35,55,456.309,1000,waxman
1787,1887,35,56,630.557,1000,waxman
1788,1888,35,57,841.525,1000,waxman
1789,1889,35,58,170.737,1000,waxman
1790,1890,35,59,973.396,1000,waxman
1791,1891,35,60,340.169,1000,waxman
1792,1892,35,63,217.344,1000,waxman
1793,1893,35,65,426.084,1000,waxman
1794,1894,35,71,743.37,1000,waxman
1795,1895,35,73,236.109,1000,waxman
1796,1896,35,74,891.059,1000,waxman
1797,1897,35,75,832.789,1000,waxman
1798,1898,35,77,828.081,1000,waxman
1799,1899,35,82,629.149,1000,waxman
1800,1900,35,86,355.26,1000,waxman
1801,1901,35,89,823.93,1000,waxman
1802,1902,35,92,390.19,1000,waxman
1803,1903,35,94,377.232,1000,waxman
1804,1904,35,95,627.177,1000,waxman
1805,1905,35,97,607.965,1000,waxman
1806,1906,35,99,761.709,1000,waxman
1807,1907,36,1,491.624,1000,waxman
1808,1908,36,4,73.551,1000,waxman
1809,1909,36,5,386.743,1000,waxman
1810,1910,36,6,877.781,1000,waxman
1811,1911,36,7,85.045,1000,waxman
1812,1912,36,8,624.862,1000,waxman
1813,1913,36,9,206.345,1000,waxman
1814,1914,36,13,209.137,1000,waxman
1815,1915,36,17,315.018,1000,waxman
1816,1916,36,18,233.556,1000,waxman
1817,1917,36,20,69.089,1000,waxman
1818,1918,36,22,683.14,1000,waxman
1819,1919,36,23,902.415,1000,waxman
1820,1920,36,25,240.484,1000,waxman
1821,1921,36,26,439.893,1000,waxman
1822,1922,36,28,596.005,1000,waxman
1823,1923,36,29,138.203,1000,waxman
1824,1924,36,33,779.598,1000,waxman
1825,1925,36,34,691.363,1000,waxman
1826,1926,36,35,187.74,1000,waxman
1827,1927,36,37,30.626,1000,waxman
1828,1928,36,38,473.001,1000,waxman
1829,1929,36,39,349.301,1000,waxman
1830,1930,36,41,376.533,1000,waxman
1831,1931,36,44,390.605,1000,waxman
1832,1932,36,46,446.779,1000,waxman
1833,1933,36,47,224.015,1000,waxman
1834,1934,36,48,130.774,1000,waxman
1835,1935,36,49,204.858,1000,waxman
1836,1936,36,50,132.612,1000,waxman
1837,1937,36,55,642.66,1000,waxman
1838,1938,36,56,94.581,1000,waxman
1839,1939,36,58,604.266,1000,waxman
1840,1940,36,59,410.982,1000,waxman
1841,1941,36,60,33.985,1000,waxman
1842,1942,36,61,376.657,1000,waxman
1843,1943,36,62,99.281,1000,waxman
1844,1944,36,63,398.862,1000,waxman
1845,1945,36,64,59.243,1000,waxman
1846,1946,36,65,862.486,1000,waxman
1847,1947,36,66,524.651,1000,waxman
1848,1948,36,67,588.098,1000,waxman
1849,1949,36,68,331.652,1000,waxman
1850,1950,36,69,16.336,1000,waxman
1851,1951,36,70,312.522,1000,waxman
1852,1952,36,71,100.253,1000,waxman
1853,1953,36,73,521.678,1000,waxman
1854,1954,36,75,902.221,1000,waxman
1855,1955,36,76,295.976,1000,waxman
1856,1956,36,77,539.521,1000,waxman
1857,1957,36,80,306.553,1000,waxman
1858,1958,36,81,71.928,1000,waxman
1859,1959,36,84,234.301,1000,waxman
1860,1960,36,87,297.374,1000,waxman
1861,1961,36,89,189.796,1000,waxman
1862,1962,36,90,43.402,1000,waxman
1863,1963,36,92,646.847,1000,waxman
1864,1964,36,93,190.93,1000,waxman
1865,1965,36,97,690.177,1000,waxman
1866,1966,36,98,324.229,1000,waxman
1867,1967,36,99,344.013,1000,waxman
1868,1968,37,0,1.599,1000,waxman
1869,1969,37,1,779.422,1000,waxman
1870,1970,37,3,322.67,1000,waxman
1871,1971,37,6,251.981,1000,waxman
1872,1972,37,7,821.399,1000,waxman
1873,1973,37,8,734.086,1000,waxman
1874,1974,37,9,32.606,1000,waxman
1875,1975,37,10,742.033,1000,waxman
1876,1976,37,11,111.369,1000,waxman
1877,1977,37,13,759.419,1000,waxman
1878,1978,37,15,78.992,1000,waxman
1879,1979,37,16,695.795,1000,waxman
1880,1980,37,17,29.868,1000,waxman
1881,1981,37,18,841.681,1000,waxman
1882,1982,37,19,566.829,1000,waxman
1883,1983,37,20,964.539,1000,waxman
1884,1984,37,22,898.096,1000,waxman
1885,1985,37,24,290.231,1000,waxman
1886,1986,37,25,189.392,1000,waxman
1887,1987,37,26,713.645,1000,waxman
1888,1988,37,27,635.989,1000,waxman
1889,1989,37,28,341.862,1000,waxman
1890,1990,37,30,220.351,1000,waxman
1891,1991,37,31,382.611,1000,waxman
1892,1992,37,32,623.727,1000,waxman
1893,1993,37,33,17.233,1000,waxman
1894,1994,37,35,339.671,1000,waxman
1895,1995,37,38,636.492,1000,waxman
1896,1996,37,42,722.403,1000,waxman
1897,1997,37,43,142.878,1000,waxman
1898,1998,37,44,724.579,1000,waxman
1899,1999,37,45,736.411,1000,waxman
1900,2000,37,46,121.98,1000,waxman
1901,2001,37,48,82.157,1000,waxman
1902,2002,37,51,474.612,1000,waxman
1903,2003,37,52,214.789,1000,waxman
1904,2004,37,53,275.46,1000,waxman
1905,2005,37,54,254.651,1000,waxman
1906,2006,37,56,233.668,1000,waxman
1907,2007,37,57,605.213,1000,waxman
1908,2008,37,60,425.305,1000,waxman
1909,2009,37,61,965.877,1000,waxman
1910,2010,37,62,822.238,1000,waxman
1911,2011,37,64,247.347,1000,waxman
1912,2012,37,65,131.417,1000,waxman
1913,2013,37,66,417.844,1000,waxman
1914,2014,37,73,799.363,1000,waxman
1915,2015,37,74,864.063,1000,waxman
1916,2016,37,76,769.59,1000,waxman
1917,2017,37,77,25.836,1000,waxman
1918,2018,37,79,136.63,1000,waxman
1919,2019,37,80,690.984,1000,waxman
1920,2020,37,81,185.161,1000,waxman
1921,2021,37,82,327.966,1000,waxman
1922,2022,37,83,605.422,1000,waxman
1923,2023,37,87,427.857,1000,waxman
1924,2024,37,88,558.641,1000,waxman
1925,2025,37,89,841.396,1000,waxman
1926,2026,37,90,53.838,1000,waxman
1927,2027,37,93,176.73,1000,waxman
1928,2028,37,95,68.458,1000,waxman
1929,2029,37,97,192.788,1000,waxman
1930,2030,38,0,481.162,1000,waxman
1931,2031,38,1,833.613,1000,waxman
1932,2032,38,2,120.474,1000,waxman
1933,2033,38,3,730.391,1000,waxman
1934,2034,38,6,705.432,1000,waxman
1935,2035,38,8,108.36,1000,waxman
1936,2036,38,9,754.794,1000,waxman
1937,2037,38,10,611.352,1000,waxman
1938,2038,38,12,463.635,1000,waxman
1939,2039,38,15,461.72,1000,waxman
1940,2040,38,16,337.445,1000,waxman
1941,2041,38,17,50.164,1000,waxman
1942,2042,38,18,984.204,1000,waxman
1943,2043,38,21,769.055,1000,waxman
1944,2044,38,22,797.805,1000,waxman
1945,2045,38,23,12.858,1000,waxman
1946,2046,38,24,427.994,1000,waxman
1947,2047,38,25,446.948,1000,waxman
1948,2048,38,28,482.258,1000,waxman
1949,2049,38,30,146.371,1000,waxman
1950,2050,38,34,106.566,1000,waxman
1951,2051,38,35,111.954,1000,waxman
1952,2052,38,37,160.36,1000,waxman
1953,2053,38,41,143.705,1000,waxman
1954,2054,38,42,55.562,1000,waxman
1955,2055,38,43,579.992,1000,waxman
1956,2056,38,44,841.866,1000,waxman
1957,2057,38,45,62.833,1000,waxman
1958,2058,38,47,366.177,1000,waxman
1959,2059,38,50,160.39,1000,waxman
1960,2060,38,51,841.301,1000,waxman
1961,2061,38,52,340.974,1000,waxman
1962,2062,38,53,659.134,1000,waxman
1963,2063,38,54,750.345,1000,waxman
1964,2064,38,55,961.315,1000,waxman
1965,2065,38,56,375.715,1000,waxman
1966,2066,38,59,223.309,1000,waxman
1967,2067,38,62,193.587,1000,waxman
1968,2068,38,66,756.891,1000,waxman
1969,2069,38,67,580.622,1000,waxman
1970,2070,38,68,635.057,1000,waxman
1971,2071,38,69,731.263,1000,waxman
1972,2072,38,70,589.546,1000,waxman
1973,2073,38,72,765.317,1000,waxman
1974,2074,38,74,124.518,1000,waxman
1975,2075,38,75,143.599,1000,waxman
1976,2076,38,77,583.982,1000,waxman
1977,2077,38,80,538.69,1000,waxman
1978,2078,38,83,561.609,1000,waxman
1979,2079,38,86,357.623,1000,waxman
1980,2080,38,87,659.202,1000,waxman
1981,2081,38,91,188.752,1000,waxman
1982,2082,38,92,697.112,1000,waxman
1983,2083,38,96,879.272,1000,waxman
1984,2084,38,97,521.96,1000,waxman
1985,2085,38,99,153.78,1000,waxman
1986,2086,39,1,213.206,1000,waxman
1987,2087,39,3,397.437,1000,waxman
1988,2088,39,4,882.451,1000,waxman
1989,2089,39,5,766.804,1000,waxman
1990,2090,39,8,212.988,1000,waxman
1991,2091,39,9,303.016,1000,waxman
1992,2092,39,10,180.472,1000,waxman
1993,2093,39,12,429.099,1000,waxman
1994,2094,39,14,9.983,1000,waxman
1995,2095,39,16,667.82,1000,waxman
1996,2096,39,23,794.883,1000,waxman
1997,2097,39,29,748.23,1000,waxman
1998,2098,39,35,466.328,1000,waxman
1999,2099,39,36,436.155,1000,waxman
2000,2100,39,42,49.979,1000,waxman
2001,2101,39,43,462.351,1000,waxman
2002,2102,39,44,672.256,1000,waxman
2003,2103,39,45,196.179,1000,waxman
2004,2104,39,46,329.483,1000,waxman
2005,2105,39,47,164.805,1000,waxman
2006,2106,39,48,459.72,1000,waxman
2007,2107,39,50,918.652,1000,waxman
2008,2108,39,51,262.173,1000,waxman
2009,2109,39,53,941.75,1000,waxman
2010,2110,39,54,99.422,1000,waxman
2011,2111,39,58,477.413,1000,waxman
2012,2112,39,61,252.736,1000,waxman
2013,2113,39,62,40.377,1000,waxman
2014,2114,39,63,543.217,1000,waxman
2015,2115,39,64,598.983,1000,waxman
2016,2116,39,65,597.268,1000,waxman
2017,2117,39,67,596.443,1000,waxman
2018,2118,39,68,742.812,1000,waxman
2019,2119,39,70,127.899,1000,waxman
2020,2120,39,71,44.878,1000,waxman
2021,2121,39,72,267.225,1000,waxman
2022,2122,39,76,900.864,1000,waxman
2023,2123,39,78,139.932,1000,waxman
2024,2124,39,79,945.225,1000,waxman
2025,2125,39,83,339.617,1000,waxman
2026,2126,39,84,992.033,1000,waxman
2027,2127,39,86,487.057,1000,waxman
2028,2128,39,88,56.336,1000,waxman
2029,2129,39,91,512.992,1000,waxman
2030,2130,39,93,529.239,1000,waxman
2031,2131,39,97,816.11,1000,waxman
2032,2132,40,2,677.913,1000,waxman
2033,2133,40,4,92.579,1000,waxman
2034,2134,40,6,344.328,1000,waxman
2035,2135,40,7,967.255,1000,waxman
2036,2136,40,8,22.379,1000,waxman
2037,2137,40,9,771.477,1000,waxman
2038,2138,40,12,102.519,1000,waxman
2039,2139,40,15,928.958,1000,waxman
2040,2140,40,16,639.258,1000,waxman
2041,2141,40,17,528.084,1000,waxman
2042,2142,40,19,376.492,1000,waxman
2043,2143,40,20,202.862,1000,waxman
2044,2144,40,22,268.021,1000,waxman
2045,2145,40,23,420.572,1000,waxman
2046,2146,40,25,368.623,1000,waxman
2047,2147,40,26,515.028,1000,waxman
2048,2148,40,27,710.403,1000,waxman
2049,2149,40,29,221.198,1000,waxman
2050,2150,40,30,788.867,1000,waxman
2051,2151,40,31,299.199,1000,waxman
2052,2152,40,34,185.196,1000,waxman
2053,2153,40,37,900.616,1000,waxman
2054,2154,40,38,970.943,1000,waxman
2055,2155,40,39,273.315,1000,waxman
2056,2156,40,41,156.913,1000,waxman
2057,2157,40,44,945.969,1000,waxman
2058,2158,40,45,40.95,1000,waxman
2059,2159,40,48,732.202,1000,waxman
2060,2160,40,50,814.243,1000,waxman
2061,2161,40,52,376.46,1000,waxman
2062,2162,40,53,840.217,1000,waxman
2063,2163,40,54,887.432,1000,waxman
2064,2164,40,55,215.05,1000,waxman
2065,2165,40,56,106.196,1000,waxman
2066,2166,40,57,348.152,1000,waxman
2067,2167,40,60,699.548,1000,waxman
2068,2168,40,61,611.74,1000,waxman
2069,2169,40,63,996.509,1000,waxman
2070,2170,40,64,551.048,1000,waxman
2071,2171,40,65,168.396,1000,waxman
2072,2172,40,68,624.157,1000,waxman
2073,2173,40,71,538.574,1000,waxman
2074,2174,40,72,59.224,1000,waxman
2075,2175,40,74,974.049,1000,waxman
2076,2176,40,75,736.695,1000,waxman
2077,2177,40,77,612.037,1000,waxman
2078,2178,40,79,287.625,1000,waxman
2079,2179,40,80,693.817,1000,waxman
