,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2422,43827,41353,41375,973.894,1000,waxman
2423,43828,41353,41376,162.818,1000,waxman
2424,43829,41353,41378,777.991,1000,waxman
2425,43830,41353,41380,95.434,1000,waxman
2426,43831,41353,41382,714.548,1000,waxman
2427,43832,41353,41384,756.168,1000,waxman
2428,43833,41353,41385,384.696,1000,waxman
2429,43834,41353,41386,367.039,1000,waxman
2430,43835,41353,41387,499.551,1000,waxman
2431,43836,41353,41389,229.254,1000,waxman
2432,43837,41353,41390,612.061,1000,waxman
2433,43838,41353,41391,857.876,1000,waxman
2434,43839,41353,41392,163.259,1000,waxman
2435,43840,41353,41393,730.685,1000,waxman
2436,43841,41353,41395,880.169,1000,waxman
2437,43842,41353,41398,401.67,1000,waxman
2438,43843,41353,41399,825.649,1000,waxman
2439,43844,41353,41400,757.965,1000,waxman
2440,43845,41353,41401,250.249,1000,waxman
2441,43846,41353,41402,865.582,1000,waxman
2442,43847,41353,41403,517.246,1000,waxman
2443,43848,41354,41305,533.583,1000,waxman
2444,43849,41354,41307,152.078,1000,waxman
2445,43850,41354,41311,636.595,1000,waxman
2446,43851,41354,41313,847.315,1000,waxman
2447,43852,41354,41315,657.833,1000,waxman
2448,43853,41354,41318,577.952,1000,waxman
2449,43854,41354,41321,463.32,1000,waxman
2450,43855,41354,41323,846.31,1000,waxman
2451,43856,41354,41324,185.23,1000,waxman
2452,43857,41354,41326,181.328,1000,waxman
2453,43858,41354,41327,298.624,1000,waxman
2454,43859,41354,41328,16.927,1000,waxman
2455,43860,41354,41330,620.056,1000,waxman
2456,43861,41354,41332,824.755,1000,waxman
2457,43862,41354,41334,465.271,1000,waxman
2458,43863,41354,41335,187.665,1000,waxman
2459,43864,41354,41337,581.405,1000,waxman
2460,43865,41354,41339,384.363,1000,waxman
2461,43866,41354,41341,549.735,1000,waxman
2462,43867,41354,41346,978.604,1000,waxman
2463,43868,41354,41348,49.286,1000,waxman
2464,43869,41354,41349,37.13,1000,waxman
2465,43870,41354,41350,918.646,1000,waxman
2466,43871,41354,41357,561.204,1000,waxman
2467,43872,41354,41359,170.675,1000,waxman
2468,43873,41354,41360,832.367,1000,waxman
2469,43874,41354,41365,647.807,1000,waxman
2470,43875,41354,41369,922.245,1000,waxman
2471,43876,41354,41372,578.072,1000,waxman
2472,43877,41354,41373,80.263,1000,waxman
2473,43878,41354,41375,955.484,1000,waxman
2474,43879,41354,41376,26.568,1000,waxman
2475,43880,41354,41378,52.984,1000,waxman
2476,43881,41354,41382,978.088,1000,waxman
2477,43882,41354,41384,939.691,1000,waxman
2478,43883,41354,41385,114.149,1000,waxman
2479,43884,41354,41388,152.904,1000,waxman
2480,43885,41354,41389,938.517,1000,waxman
2481,43886,41354,41390,533.434,1000,waxman
2482,43887,41354,41391,864.061,1000,waxman
2483,43888,41354,41393,112.719,1000,waxman
2484,43889,41354,41394,284.826,1000,waxman
2485,43890,41354,41396,112.396,1000,waxman
2486,43891,41354,41397,311.228,1000,waxman
2487,43892,41354,41398,930.129,1000,waxman
2488,43893,41355,41306,334.071,1000,waxman
2489,43894,41355,41308,116.296,1000,waxman
2490,43895,41355,41309,211.434,1000,waxman
2491,43896,41355,41310,49.543,1000,waxman
2492,43897,41355,41312,402.113,1000,waxman
2493,43898,41355,41315,378.175,1000,waxman
2494,43899,41355,41317,15.868,1000,waxman
2495,43900,41355,41319,470.025,1000,waxman
2496,43901,41355,41322,933.276,1000,waxman
2497,43902,41355,41323,595.097,1000,waxman
2498,43903,41355,41325,738.572,1000,waxman
2499,43904,41355,41326,420.284,1000,waxman
2500,43905,41355,41327,782.615,1000,waxman
2501,43906,41355,41328,519.292,1000,waxman
2502,43907,41355,41329,778.452,1000,waxman
2503,43908,41355,41331,967.31,1000,waxman
2504,43909,41355,41332,660.237,1000,waxman
2505,43910,41355,41333,0.493,1000,waxman
2506,43911,41355,41336,192.116,1000,waxman
2507,43912,41355,41339,55.139,1000,waxman
2508,43913,41355,41340,884.787,1000,waxman
2509,43914,41355,41342,968.252,1000,waxman
2510,43915,41355,41343,4.589,1000,waxman
2511,43916,41355,41344,506.379,1000,waxman
2512,43917,41355,41347,887.175,1000,waxman
2513,43918,41355,41349,807.268,1000,waxman
2514,43919,41355,41359,892.052,1000,waxman
2515,43920,41355,41361,461.5,1000,waxman
2516,43921,41355,41362,355.817,1000,waxman
2517,43922,41355,41365,349.265,1000,waxman
2518,43923,41355,41368,974.065,1000,waxman
2519,43924,41355,41370,579.528,1000,waxman
2520,43925,41355,41371,521.085,1000,waxman
2521,43926,41355,41374,881.72,1000,waxman
2522,43927,41355,41377,512.289,1000,waxman
2523,43928,41355,41378,78.664,1000,waxman
2524,43929,41355,41379,839.387,1000,waxman
2525,43930,41355,41380,156.749,1000,waxman
2526,43931,41355,41381,28.566,1000,waxman
2527,43932,41355,41382,356.475,1000,waxman
2528,43933,41355,41384,256.226,1000,waxman
2529,43934,41355,41385,372.713,1000,waxman
2530,43935,41355,41386,727.274,1000,waxman
2531,43936,41355,41387,496.717,1000,waxman
2532,43937,41355,41388,302.776,1000,waxman
2533,43938,41355,41389,496.623,1000,waxman
2534,43939,41355,41391,135.188,1000,waxman
2535,43940,41355,41393,443.429,1000,waxman
2536,43941,41355,41394,511.981,1000,waxman
2537,43942,41355,41396,97.166,1000,waxman
2538,43943,41355,41398,556.664,1000,waxman
2539,43944,41355,41399,2.875,1000,waxman
2540,43945,41355,41400,27.851,1000,waxman
2541,43946,41355,41401,66.197,1000,waxman
2542,43947,41355,41404,282.773,1000,waxman
2543,43948,41356,41306,120.013,1000,waxman
2544,43949,41356,41307,825.604,1000,waxman
2545,43950,41356,41311,220.783,1000,waxman
2546,43951,41356,41312,490.082,1000,waxman
2547,43952,41356,41315,68.552,1000,waxman
2548,43953,41356,41316,660.463,1000,waxman
2549,43954,41356,41318,798.422,1000,waxman
2550,43955,41356,41320,418.103,1000,waxman
2551,43956,41356,41321,292.311,1000,waxman
2552,43957,41356,41322,719.4,1000,waxman
2553,43958,41356,41323,284.776,1000,waxman
2554,43959,41356,41325,724.002,1000,waxman
2555,43960,41356,41329,640.454,1000,waxman
2556,43961,41356,41330,962.785,1000,waxman
2557,43962,41356,41332,846.298,1000,waxman
2558,43963,41356,41336,878.977,1000,waxman
2559,43964,41356,41340,650.322,1000,waxman
2560,43965,41356,41341,311.856,1000,waxman
2561,43966,41356,41342,879.39,1000,waxman
2562,43967,41356,41344,92.783,1000,waxman
2563,43968,41356,41345,348.963,1000,waxman
2564,43969,41356,41346,163.126,1000,waxman
2565,43970,41356,41349,833.202,1000,waxman
2566,43971,41356,41350,531.213,1000,waxman
2567,43972,41356,41352,768.094,1000,waxman
2568,43973,41356,41353,192.268,1000,waxman
2569,43974,41356,41354,514.993,1000,waxman
2570,43975,41356,41358,525.891,1000,waxman
2571,43976,41356,41359,997.101,1000,waxman
2572,43977,41356,41362,47.748,1000,waxman
2573,43978,41356,41363,544.933,1000,waxman
2574,43979,41356,41364,66.592,1000,waxman
2575,43980,41356,41366,134.841,1000,waxman
2576,43981,41356,41367,328.381,1000,waxman
2577,43982,41356,41368,491.517,1000,waxman
2578,43983,41356,41373,113.327,1000,waxman
2579,43984,41356,41374,943.358,1000,waxman
2580,43985,41356,41375,189.218,1000,waxman
2581,43986,41356,41379,489.251,1000,waxman
2582,43987,41356,41380,168.79,1000,waxman
2583,43988,41356,41382,355.299,1000,waxman
2584,43989,41356,41383,26.587,1000,waxman
2585,43990,41356,41384,817.037,1000,waxman
2586,43991,41356,41386,111.316,1000,waxman
2587,43992,41356,41389,241.655,1000,waxman
2588,43993,41356,41390,955.828,1000,waxman
2589,43994,41356,41391,998.688,1000,waxman
2590,43995,41356,41394,504.319,1000,waxman
2591,43996,41356,41396,7.622,1000,waxman
2592,43997,41356,41397,214.198,1000,waxman
2593,43998,41356,41398,476.26,1000,waxman
2594,43999,41356,41399,470.261,1000,waxman
2595,44000,41356,41400,651.735,1000,waxman
2596,44001,41356,41402,196.611,1000,waxman
2597,44002,41357,41307,802.41,1000,waxman
2598,44003,41357,41308,745.507,1000,waxman
2599,44004,41357,41312,897.081,1000,waxman
2600,44005,41357,41313,563.342,1000,waxman
2601,44006,41357,41314,599.712,1000,waxman
2602,44007,41357,41315,717.01,1000,waxman
2603,44008,41357,41316,883.252,1000,waxman
2604,44009,41357,41320,746.491,1000,waxman
2605,44010,41357,41321,242.924,1000,waxman
2606,44011,41357,41322,82.563,1000,waxman
2607,44012,41357,41323,693.869,1000,waxman
2608,44013,41357,41324,225.993,1000,waxman
2609,44014,41357,41326,334.401,1000,waxman
2610,44015,41357,41327,273.468,1000,waxman
2611,44016,41357,41328,686.851,1000,waxman
2612,44017,41357,41329,146.087,1000,waxman
2613,44018,41357,41331,563.398,1000,waxman
2614,44019,41357,41332,931.739,1000,waxman
2615,44020,41357,41334,193.272,1000,waxman
2616,44021,41357,41335,199.688,1000,waxman
2617,44022,41357,41336,466.741,1000,waxman
2618,44023,41357,41337,543.576,1000,waxman
2619,44024,41357,41341,655.507,1000,waxman
2620,44025,41357,41344,220.715,1000,waxman
2621,44026,41357,41345,941.374,1000,waxman
2622,44027,41357,41346,796.633,1000,waxman
2623,44028,41357,41349,686.504,1000,waxman
2624,44029,41357,41350,593.445,1000,waxman
2625,44030,41357,41354,98.511,1000,waxman
2626,44031,41357,41358,350.691,1000,waxman
2627,44032,41357,41359,849.421,1000,waxman
2628,44033,41357,41363,413.11,1000,waxman
2629,44034,41357,41370,194.676,1000,waxman
2630,44035,41357,41372,489.66,1000,waxman
2631,44036,41357,41374,180.473,1000,waxman
2632,44037,41357,41375,313.421,1000,waxman
2633,44038,41357,41378,926.638,1000,waxman
2634,44039,41357,41379,557.405,1000,waxman
2635,44040,41357,41382,607.734,1000,waxman
2636,44041,41357,41387,14.403,1000,waxman
2637,44042,41357,41388,335.264,1000,waxman
2638,44043,41357,41389,170.721,1000,waxman
2639,44044,41357,41390,454.771,1000,waxman
2640,44045,41357,41391,937.841,1000,waxman
2641,44046,41357,41394,927.583,1000,waxman
2642,44047,41357,41396,949.828,1000,waxman
2643,44048,41357,41397,160.357,1000,waxman
2644,44049,41357,41398,687.883,1000,waxman
2645,44050,41357,41399,396.841,1000,waxman
2646,44051,41357,41400,910.109,1000,waxman
2647,44052,41357,41401,194.164,1000,waxman
2648,44053,41357,41403,800.727,1000,waxman
2649,44054,41358,41307,497.107,1000,waxman
2650,44055,41358,41311,718.363,1000,waxman
2651,44056,41358,41312,903.193,1000,waxman
2652,44057,41358,41317,930.079,1000,waxman
2653,44058,41358,41318,211.978,1000,waxman
2654,44059,41358,41319,732.666,1000,waxman
2655,44060,41358,41321,684.862,1000,waxman
2656,44061,41358,41323,553.962,1000,waxman
2657,44062,41358,41325,346.203,1000,waxman
2658,44063,41358,41326,117.016,1000,waxman
2659,44064,41358,41329,450.025,1000,waxman
2660,44065,41358,41331,363.685,1000,waxman
2661,44066,41358,41333,64.547,1000,waxman
2662,44067,41358,41336,350.246,1000,waxman
2663,44068,41358,41338,812.853,1000,waxman
2664,44069,41358,41340,727.213,1000,waxman
2665,44070,41358,41341,703.975,1000,waxman
2666,44071,41358,41342,133.263,1000,waxman
2667,44072,41358,41343,824.369,1000,waxman
2668,44073,41358,41344,6.868,1000,waxman
2669,44074,41358,41345,393.243,1000,waxman
2670,44075,41358,41347,39.495,1000,waxman
2671,44076,41358,41348,352.583,1000,waxman
2672,44077,41358,41351,55.255,1000,waxman
2673,44078,41358,41353,628.244,1000,waxman
2674,44079,41358,41362,250.5,1000,waxman
2675,44080,41358,41365,404.546,1000,waxman
2676,44081,41358,41366,913.486,1000,waxman
2677,44082,41358,41367,971.964,1000,waxman
2678,44083,41358,41368,371.988,1000,waxman
2679,44084,41358,41370,784.257,1000,waxman
2680,44085,41358,41371,592.219,1000,waxman
2681,44086,41358,41374,474.656,1000,waxman
2682,44087,41358,41375,635.125,1000,waxman
2683,44088,41358,41376,485.285,1000,waxman
2684,44089,41358,41377,828.748,1000,waxman
2685,44090,41358,41379,242.853,1000,waxman
2686,44091,41358,41381,753.752,1000,waxman
2687,44092,41358,41382,128.048,1000,waxman
2688,44093,41358,41383,882.291,1000,waxman
2689,44094,41358,41384,825.094,1000,waxman
2690,44095,41358,41386,330.267,1000,waxman
2691,44096,41358,41390,569.116,1000,waxman
2692,44097,41358,41391,754.846,1000,waxman
2693,44098,41358,41392,727.76,1000,waxman
2694,44099,41358,41393,981.215,1000,waxman
2695,44100,41358,41395,533.503,1000,waxman
2696,44101,41358,41398,706.414,1000,waxman
2697,44102,41358,41401,426.143,1000,waxman
2698,44103,41358,41402,288.204,1000,waxman
2699,44104,41358,41404,750.841,1000,waxman
2700,44105,41359,41305,571.094,1000,waxman
2701,44106,41359,41308,693.919,1000,waxman
2702,44107,41359,41309,270.596,1000,waxman
2703,44108,41359,41313,612.401,1000,waxman
2704,44109,41359,41314,174.495,1000,waxman
2705,44110,41359,41315,938.42,1000,waxman
2706,44111,41359,41320,323.484,1000,waxman
2707,44112,41359,41321,808.37,1000,waxman
2708,44113,41359,41322,103.098,1000,waxman
2709,44114,41359,41323,499.622,1000,waxman
2710,44115,41359,41324,467.778,1000,waxman
2711,44116,41359,41325,753.378,1000,waxman
2712,44117,41359,41326,182.672,1000,waxman
2713,44118,41359,41329,547.534,1000,waxman
2714,44119,41359,41331,318.812,1000,waxman
2715,44120,41359,41333,863.19,1000,waxman
2716,44121,41359,41334,285.498,1000,waxman
2717,44122,41359,41336,295.656,1000,waxman
2718,44123,41359,41337,395.696,1000,waxman
2719,44124,41359,41338,906.574,1000,waxman
2720,44125,41359,41340,505.162,1000,waxman
2721,44126,41359,41344,737.456,1000,waxman
2722,44127,41359,41345,265.697,1000,waxman
2723,44128,41359,41349,723.768,1000,waxman
2724,44129,41359,41350,312.805,1000,waxman
2725,44130,41359,41352,8.307,1000,waxman
2726,44131,41359,41355,546.268,1000,waxman
2727,44132,41359,41356,576.595,1000,waxman
2728,44133,41359,41358,40.224,1000,waxman
2729,44134,41359,41362,777.092,1000,waxman
2730,44135,41359,41363,971.916,1000,waxman
2731,44136,41359,41364,275.142,1000,waxman
2732,44137,41359,41365,922.869,1000,waxman
2733,44138,41359,41366,779.692,1000,waxman
2734,44139,41359,41367,573.895,1000,waxman
2735,44140,41359,41368,12.073,1000,waxman
2736,44141,41359,41369,979.759,1000,waxman
2737,44142,41359,41370,720.826,1000,waxman
2738,44143,41359,41371,517.82,1000,waxman
2739,44144,41359,41372,528.014,1000,waxman
2740,44145,41359,41373,207.506,1000,waxman
2741,44146,41359,41375,291.216,1000,waxman
2742,44147,41359,41376,297.578,1000,waxman
2743,44148,41359,41380,830.096,1000,waxman
2744,44149,41359,41383,922.101,1000,waxman
2745,44150,41359,41384,973.828,1000,waxman
2746,44151,41359,41388,793.51,1000,waxman
2747,44152,41359,41389,190.597,1000,waxman
2748,44153,41359,41390,594.817,1000,waxman
2749,44154,41359,41392,645.919,1000,waxman
2750,44155,41359,41393,168.659,1000,waxman
2751,44156,41359,41394,563.798,1000,waxman
2752,44157,41359,41395,197.499,1000,waxman
2753,44158,41359,41396,722.898,1000,waxman
2754,44159,41359,41397,698.911,1000,waxman
2755,44160,41359,41398,876.511,1000,waxman
2756,44161,41359,41399,897.735,1000,waxman
2757,44162,41359,41402,735.512,1000,waxman
2758,44163,41359,41403,411.243,1000,waxman
2759,44164,41359,41404,871.389,1000,waxman
2760,44165,41360,41306,925.85,1000,waxman
2761,44166,41360,41307,783.627,1000,waxman
2762,44167,41360,41309,838.787,1000,waxman
2763,44168,41360,41312,312.015,1000,waxman
2764,44169,41360,41313,573.318,1000,waxman
2765,44170,41360,41315,267.868,1000,waxman
2766,44171,41360,41316,292.31,1000,waxman
2767,44172,41360,41319,394.895,1000,waxman
2768,44173,41360,41321,576.199,1000,waxman
2769,44174,41360,41322,664.67,1000,waxman
2770,44175,41360,41323,794.717,1000,waxman
2771,44176,41360,41328,155.84,1000,waxman
2772,44177,41360,41329,587.333,1000,waxman
2773,44178,41360,41330,880.76,1000,waxman
2774,44179,41360,41338,228.562,1000,waxman
2775,44180,41360,41341,506.911,1000,waxman
2776,44181,41360,41342,47.534,1000,waxman
2777,44182,41360,41345,899.891,1000,waxman
2778,44183,41360,41347,306.07,1000,waxman
2779,44184,41360,41348,294.916,1000,waxman
2780,44185,41360,41350,528.658,1000,waxman
2781,44186,41360,41352,17.618,1000,waxman
2782,44187,41360,41354,687.036,1000,waxman
2783,44188,41360,41357,433.629,1000,waxman
2784,44189,41360,41367,540.426,1000,waxman
2785,44190,41360,41368,949.184,1000,waxman
2786,44191,41360,41369,942.007,1000,waxman
2787,44192,41360,41371,729.275,1000,waxman
2788,44193,41360,41377,868.028,1000,waxman
2789,44194,41360,41379,491.099,1000,waxman
2790,44195,41360,41381,86.499,1000,waxman
2791,44196,41360,41383,492.428,1000,waxman
2792,44197,41360,41384,739.016,1000,waxman
2793,44198,41360,41387,218.728,1000,waxman
2794,44199,41360,41388,96.541,1000,waxman
2795,44200,41360,41389,409.403,1000,waxman
2796,44201,41360,41396,505.662,1000,waxman
2797,44202,41360,41397,910.235,1000,waxman
2798,44203,41360,41399,156.685,1000,waxman
2799,44204,41360,41400,432.308,1000,waxman
2800,44205,41360,41401,72.916,1000,waxman
2801,44206,41360,41402,1.478,1000,waxman
2802,44207,41361,41306,388.688,1000,waxman
2803,44208,41361,41308,639.329,1000,waxman
2804,44209,41361,41309,2.303,1000,waxman
2805,44210,41361,41310,396.953,1000,waxman
2806,44211,41361,41311,462.369,1000,waxman
2807,44212,41361,41312,115.457,1000,waxman
2808,44213,41361,41317,78.519,1000,waxman
2809,44214,41361,41319,388.659,1000,waxman
2810,44215,41361,41322,799.742,1000,waxman
2811,44216,41361,41323,908.73,1000,waxman
2812,44217,41361,41326,138.199,1000,waxman
2813,44218,41361,41327,267.744,1000,waxman
2814,44219,41361,41329,49.341,1000,waxman
2815,44220,41361,41330,28.216,1000,waxman
2816,44221,41361,41333,129.278,1000,waxman
2817,44222,41361,41334,453.057,1000,waxman
2818,44223,41361,41335,129.699,1000,waxman
2819,44224,41361,41338,267.331,1000,waxman
2820,44225,41361,41339,694.55,1000,waxman
2821,44226,41361,41343,606.261,1000,waxman
2822,44227,41361,41345,419.298,1000,waxman
2823,44228,41361,41347,359.733,1000,waxman
2824,44229,41361,41351,54.471,1000,waxman
2825,44230,41361,41352,254.868,1000,waxman
2826,44231,41361,41354,604.864,1000,waxman
2827,44232,41361,41355,604.89,1000,waxman
2828,44233,41361,41358,601.974,1000,waxman
2829,44234,41361,41359,902.629,1000,waxman
2830,44235,41361,41362,290.678,1000,waxman
2831,44236,41361,41364,636.593,1000,waxman
2832,44237,41361,41368,415.98,1000,waxman
2833,44238,41361,41369,470.912,1000,waxman
2834,44239,41361,41370,718.684,1000,waxman
2835,44240,41361,41373,450.032,1000,waxman
2836,44241,41361,41374,850.493,1000,waxman
2837,44242,41361,41377,185.249,1000,waxman
2838,44243,41361,41379,852.478,1000,waxman
2839,44244,41361,41380,151.692,1000,waxman
2840,44245,41361,41381,462.63,1000,waxman
2841,44246,41361,41383,697.972,1000,waxman
2842,44247,41361,41384,637.811,1000,waxman
2843,44248,41361,41385,151.238,1000,waxman
2844,44249,41361,41386,805.598,1000,waxman
2845,44250,41361,41387,320.871,1000,waxman
2846,44251,41361,41390,468.094,1000,waxman
2847,44252,41361,41391,675.643,1000,waxman
2848,44253,41361,41392,31.609,1000,waxman
2849,44254,41361,41393,731.054,1000,waxman
2850,44255,41361,41396,755.455,1000,waxman
2851,44256,41361,41402,553.243,1000,waxman
2852,44257,41361,41403,824.904,1000,waxman
2853,44258,41361,41404,408.729,1000,waxman
2854,44259,41362,41306,36.187,1000,waxman
2855,44260,41362,41308,188.999,1000,waxman
2856,44261,41362,41310,916.494,1000,waxman
2857,44262,41362,41312,367.334,1000,waxman
2858,44263,41362,41315,224.045,1000,waxman
2859,44264,41362,41317,532.148,1000,waxman
2860,44265,41362,41318,319.94,1000,waxman
2861,44266,41362,41319,444.507,1000,waxman
2862,44267,41362,41322,465.637,1000,waxman
2863,44268,41362,41323,623.566,1000,waxman
2864,44269,41362,41326,471.429,1000,waxman
2865,44270,41362,41327,536.592,1000,waxman
2866,44271,41362,41334,549.225,1000,waxman
2867,44272,41362,41336,2.509,1000,waxman
2868,44273,41362,41338,657.594,1000,waxman
2869,44274,41362,41339,679.927,1000,waxman
2870,44275,41362,41340,971.599,1000,waxman
2871,44276,41362,41342,851.095,1000,waxman
2872,44277,41362,41343,470.981,1000,waxman
2873,44278,41362,41346,808.896,1000,waxman
2874,44279,41362,41347,577.223,1000,waxman
2875,44280,41362,41348,259.698,1000,waxman
2876,44281,41362,41349,545.757,1000,waxman
2877,44282,41362,41350,353.731,1000,waxman
2878,44283,41362,41353,149.696,1000,waxman
2879,44284,41362,41355,407.629,1000,waxman
2880,44285,41362,41358,495.197,1000,waxman
2881,44286,41362,41359,580.331,1000,waxman
2882,44287,41362,41361,457.63,1000,waxman
2883,44288,41362,41365,770.808,1000,waxman
2884,44289,41362,41366,797.684,1000,waxman
2885,44290,41362,41367,719.847,1000,waxman
2886,44291,41362,41368,35.379,1000,waxman
2887,44292,41362,41369,691.788,1000,waxman
2888,44293,41362,41370,359.405,1000,waxman
2889,44294,41362,41371,487.549,1000,waxman
2890,44295,41362,41375,413.602,1000,waxman
2891,44296,41362,41376,777.386,1000,waxman
2892,44297,41362,41377,619.613,1000,waxman
2893,44298,41362,41380,548.516,1000,waxman
2894,44299,41362,41381,605.489,1000,waxman
2895,44300,41362,41384,625.27,1000,waxman
2896,44301,41362,41385,358.282,1000,waxman
2897,44302,41362,41387,851.914,1000,waxman
2898,44303,41362,41391,401.533,1000,waxman
2899,44304,41362,41393,323.281,1000,waxman
2900,44305,41362,41395,816.166,1000,waxman
2901,44306,41362,41401,526.162,1000,waxman
2902,44307,41362,41403,429.049,1000,waxman
2903,44308,41362,41404,13.862,1000,waxman
2904,44309,41363,41305,343.724,1000,waxman
2905,44310,41363,41306,204.039,1000,waxman
2906,44311,41363,41307,992.228,1000,waxman
2907,44312,41363,41308,570.877,1000,waxman
2908,44313,41363,41310,558.072,1000,waxman
2909,44314,41363,41311,229.78,1000,waxman
2910,44315,41363,41312,424.318,1000,waxman
2911,44316,41363,41314,97.221,1000,waxman
2912,44317,41363,41315,906.052,1000,waxman
2913,44318,41363,41317,189.482,1000,waxman
2914,44319,41363,41318,55.599,1000,waxman
2915,44320,41363,41320,519.002,1000,waxman
2916,44321,41363,41321,606.733,1000,waxman
2917,44322,41363,41323,601.639,1000,waxman
2918,44323,41363,41324,929.142,1000,waxman
2919,44324,41363,41325,25.728,1000,waxman
2920,44325,41363,41327,178.072,1000,waxman
2921,44326,41363,41328,406.391,1000,waxman
2922,44327,41363,41329,80.917,1000,waxman
2923,44328,41363,41331,485.788,1000,waxman
2924,44329,41363,41333,140.175,1000,waxman
2925,44330,41363,41334,100.065,1000,waxman
2926,44331,41363,41335,541.619,1000,waxman
2927,44332,41363,41338,252.677,1000,waxman
2928,44333,41363,41341,31.545,1000,waxman
2929,44334,41363,41342,975.873,1000,waxman
2930,44335,41363,41344,214.665,1000,waxman
2931,44336,41363,41345,969.769,1000,waxman
2932,44337,41363,41347,574.901,1000,waxman
2933,44338,41363,41349,952.094,1000,waxman
2934,44339,41363,41351,438.137,1000,waxman
2935,44340,41363,41352,80.1,1000,waxman
2936,44341,41363,41353,685.569,1000,waxman
2937,44342,41363,41355,895.877,1000,waxman
2938,44343,41363,41357,348.002,1000,waxman
2939,44344,41363,41358,752.492,1000,waxman
2940,44345,41363,41359,28.197,1000,waxman
2941,44346,41363,41366,183.77,1000,waxman
2942,44347,41363,41367,125.782,1000,waxman
2943,44348,41363,41368,846.487,1000,waxman
2944,44349,41363,41369,996.426,1000,waxman
2945,44350,41363,41370,479.356,1000,waxman
2946,44351,41363,41371,835.885,1000,waxman
2947,44352,41363,41372,355.93,1000,waxman
2948,44353,41363,41373,315.403,1000,waxman
2949,44354,41363,41374,353.88,1000,waxman
2950,44355,41363,41375,836.174,1000,waxman
2951,44356,41363,41376,494.705,1000,waxman
2952,44357,41363,41378,948.418,1000,waxman
2953,44358,41363,41381,427.511,1000,waxman
2954,44359,41363,41382,679.872,1000,waxman
2955,44360,41363,41384,217.966,1000,waxman
2956,44361,41363,41385,626.69,1000,waxman
2957,44362,41363,41387,166.893,1000,waxman
2958,44363,41363,41391,17.756,1000,waxman
2959,44364,41363,41394,508.378,1000,waxman
2960,44365,41363,41395,115.219,1000,waxman
2961,44366,41363,41396,338.882,1000,waxman
2962,44367,41363,41398,256.649,1000,waxman
2963,44368,41363,41400,199.243,1000,waxman
2964,44369,41363,41402,277.874,1000,waxman
2965,44370,41363,41403,390.901,1000,waxman
2966,44371,41364,41305,633.55,1000,waxman
2967,44372,41364,41308,455.023,1000,waxman
2968,44373,41364,41309,111.281,1000,waxman
2969,44374,41364,41311,705.072,1000,waxman
2970,44375,41364,41316,924.288,1000,waxman
2971,44376,41364,41318,284.658,1000,waxman
2972,44377,41364,41319,179.799,1000,waxman
2973,44378,41364,41321,756.321,1000,waxman
2974,44379,41364,41322,221.44,1000,waxman
2975,44380,41364,41325,624.214,1000,waxman
2976,44381,41364,41326,302.822,1000,waxman
2977,44382,41364,41327,693.884,1000,waxman
2978,44383,41364,41328,88.298,1000,waxman
2979,44384,41364,41329,592.765,1000,waxman
2980,44385,41364,41330,920.81,1000,waxman
2981,44386,41364,41331,761.165,1000,waxman
2982,44387,41364,41332,923.994,1000,waxman
2983,44388,41364,41335,499.06,1000,waxman
2984,44389,41364,41336,297.93,1000,waxman
2985,44390,41364,41337,270.66,1000,waxman
2986,44391,41364,41339,559.478,1000,waxman
2987,44392,41364,41342,56.398,1000,waxman
2988,44393,41364,41345,606.866,1000,waxman
2989,44394,41364,41346,558.64,1000,waxman
2990,44395,41364,41349,944.85,1000,waxman
2991,44396,41364,41351,49.279,1000,waxman
2992,44397,41364,41355,985.307,1000,waxman
2993,44398,41364,41356,458.591,1000,waxman
2994,44399,41364,41357,285.609,1000,waxman
2995,44400,41364,41358,387.768,1000,waxman
2996,44401,41364,41359,853.808,1000,waxman
2997,44402,41364,41360,352.864,1000,waxman
2998,44403,41364,41361,138.73,1000,waxman
2999,44404,41364,41366,84.148,1000,waxman
3000,44405,41364,41367,141.192,1000,waxman
3001,44406,41364,41368,788.789,1000,waxman
3002,44407,41364,41370,789.022,1000,waxman
3003,44408,41364,41371,191.33,1000,waxman
3004,44409,41364,41378,576.315,1000,waxman
3005,44410,41364,41381,978.487,1000,waxman
3006,44411,41364,41383,692.066,1000,waxman
3007,44412,41364,41384,153.602,1000,waxman
3008,44413,41364,41386,873.996,1000,waxman
3009,44414,41364,41388,240.892,1000,waxman
3010,44415,41364,41390,892.066,1000,waxman
3011,44416,41364,41394,337.697,1000,waxman
3012,44417,41364,41395,468.094,1000,waxman
3013,44418,41364,41396,589.984,1000,waxman
3014,44419,41364,41398,101.315,1000,waxman
3015,44420,41364,41399,735.784,1000,waxman
3016,44421,41364,41400,426.164,1000,waxman
3017,44422,41364,41401,225.001,1000,waxman
3018,44423,41365,41305,562.508,1000,waxman
3019,44424,41365,41306,961.88,1000,waxman
3020,44425,41365,41308,317.812,1000,waxman
3021,44426,41365,41309,636.419,1000,waxman
3022,44427,41365,41312,905.964,1000,waxman
3023,44428,41365,41314,699.3,1000,waxman
3024,44429,41365,41315,102.822,1000,waxman
3025,44430,41365,41320,405.71,1000,waxman
3026,44431,41365,41321,960.907,1000,waxman
3027,44432,41365,41322,699.146,1000,waxman
