,substrate-links-id,substrate-links-sources,substrate-links-target,bandwidth-resource,max-bandwidth-resource,substrate-topology
2649,24979,22282,22299,180.46,1000,waxman
2650,24980,22282,22303,884.374,1000,waxman
2651,24981,22282,22305,668.751,1000,waxman
2652,24982,22282,22306,17.642,1000,waxman
2653,24983,22282,22309,808.447,1000,waxman
2654,24984,22282,22311,58.632,1000,waxman
2655,24985,22282,22312,720.98,1000,waxman
2656,24986,22282,22313,684.993,1000,waxman
2657,24987,22282,22314,416.452,1000,waxman
2658,24988,22282,22315,97.308,1000,waxman
2659,24989,22282,22317,295.307,1000,waxman
2660,24990,22282,22318,525.391,1000,waxman
2661,24991,22282,22320,819.452,1000,waxman
2662,24992,22282,22321,396.856,1000,waxman
2663,24993,22282,22323,987.391,1000,waxman
2664,24994,22282,22328,780.177,1000,waxman
2665,24995,22282,22329,677.243,1000,waxman
2666,24996,22283,22231,865.864,1000,waxman
2667,24997,22283,22232,406.61,1000,waxman
2668,24998,22283,22233,908.16,1000,waxman
2669,24999,22283,22235,724.959,1000,waxman
2670,25000,22283,22237,943.376,1000,waxman
2671,25001,22283,22238,194.284,1000,waxman
2672,25002,22283,22242,847.785,1000,waxman
2673,25003,22283,22243,634.371,1000,waxman
2674,25004,22283,22244,656.668,1000,waxman
2675,25005,22283,22246,182.958,1000,waxman
2676,25006,22283,22247,186.076,1000,waxman
2677,25007,22283,22249,436.919,1000,waxman
2678,25008,22283,22252,670.167,1000,waxman
2679,25009,22283,22253,952.379,1000,waxman
2680,25010,22283,22254,530.284,1000,waxman
2681,25011,22283,22258,159.118,1000,waxman
2682,25012,22283,22260,348.492,1000,waxman
2683,25013,22283,22264,23.172,1000,waxman
2684,25014,22283,22265,340.093,1000,waxman
2685,25015,22283,22267,822.004,1000,waxman
2686,25016,22283,22270,959.139,1000,waxman
2687,25017,22283,22271,195.812,1000,waxman
2688,25018,22283,22274,971.369,1000,waxman
2689,25019,22283,22277,238.474,1000,waxman
2690,25020,22283,22279,274.112,1000,waxman
2691,25021,22283,22280,90.337,1000,waxman
2692,25022,22283,22282,706.896,1000,waxman
2693,25023,22283,22286,105.872,1000,waxman
2694,25024,22283,22288,994.855,1000,waxman
2695,25025,22283,22290,771.364,1000,waxman
2696,25026,22283,22291,105.177,1000,waxman
2697,25027,22283,22292,735.887,1000,waxman
2698,25028,22283,22293,621.112,1000,waxman
2699,25029,22283,22294,453.304,1000,waxman
2700,25030,22283,22296,85.284,1000,waxman
2701,25031,22283,22297,389.814,1000,waxman
2702,25032,22283,22299,611.898,1000,waxman
2703,25033,22283,22301,672.279,1000,waxman
2704,25034,22283,22302,783.948,1000,waxman
2705,25035,22283,22304,594.456,1000,waxman
2706,25036,22283,22305,945.541,1000,waxman
2707,25037,22283,22308,984.114,1000,waxman
2708,25038,22283,22310,370.443,1000,waxman
2709,25039,22283,22311,2.412,1000,waxman
2710,25040,22283,22312,475.796,1000,waxman
2711,25041,22283,22313,201.833,1000,waxman
2712,25042,22283,22314,685.521,1000,waxman
2713,25043,22283,22318,330.231,1000,waxman
2714,25044,22283,22319,802.331,1000,waxman
2715,25045,22283,22320,421.501,1000,waxman
2716,25046,22283,22321,782.534,1000,waxman
2717,25047,22283,22322,658.887,1000,waxman
2718,25048,22283,22323,726.408,1000,waxman
2719,25049,22283,22324,601.801,1000,waxman
2720,25050,22283,22325,192.093,1000,waxman
2721,25051,22283,22326,913.258,1000,waxman
2722,25052,22283,22327,746.382,1000,waxman
2723,25053,22283,22328,260.621,1000,waxman
2724,25054,22283,22329,5.966,1000,waxman
2725,25055,22284,22230,650.764,1000,waxman
2726,25056,22284,22231,462.682,1000,waxman
2727,25057,22284,22234,931.0,1000,waxman
2728,25058,22284,22237,681.632,1000,waxman
2729,25059,22284,22238,384.046,1000,waxman
2730,25060,22284,22245,208.216,1000,waxman
2731,25061,22284,22246,379.177,1000,waxman
2732,25062,22284,22247,805.798,1000,waxman
2733,25063,22284,22253,538.548,1000,waxman
2734,25064,22284,22254,697.689,1000,waxman
2735,25065,22284,22256,229.03,1000,waxman
2736,25066,22284,22260,923.352,1000,waxman
2737,25067,22284,22262,803.098,1000,waxman
2738,25068,22284,22263,998.117,1000,waxman
2739,25069,22284,22267,560.089,1000,waxman
2740,25070,22284,22270,937.647,1000,waxman
2741,25071,22284,22271,70.032,1000,waxman
2742,25072,22284,22272,662.84,1000,waxman
2743,25073,22284,22278,250.403,1000,waxman
2744,25074,22284,22280,518.665,1000,waxman
2745,25075,22284,22285,381.172,1000,waxman
2746,25076,22284,22286,442.652,1000,waxman
2747,25077,22284,22288,320.858,1000,waxman
2748,25078,22284,22289,417.53,1000,waxman
2749,25079,22284,22296,296.912,1000,waxman
2750,25080,22284,22297,590.185,1000,waxman
2751,25081,22284,22298,304.198,1000,waxman
2752,25082,22284,22299,579.008,1000,waxman
2753,25083,22284,22301,887.914,1000,waxman
2754,25084,22284,22302,407.48,1000,waxman
2755,25085,22284,22304,709.798,1000,waxman
2756,25086,22284,22305,468.029,1000,waxman
2757,25087,22284,22306,112.368,1000,waxman
2758,25088,22284,22308,351.716,1000,waxman
2759,25089,22284,22309,984.396,1000,waxman
2760,25090,22284,22311,81.952,1000,waxman
2761,25091,22284,22313,686.539,1000,waxman
2762,25092,22284,22314,710.366,1000,waxman
2763,25093,22284,22316,979.276,1000,waxman
2764,25094,22284,22322,707.195,1000,waxman
2765,25095,22284,22323,682.248,1000,waxman
2766,25096,22284,22326,584.565,1000,waxman
2767,25097,22284,22328,826.069,1000,waxman
2768,25098,22284,22329,597.007,1000,waxman
2769,25099,22285,22230,992.201,1000,waxman
2770,25100,22285,22232,678.296,1000,waxman
2771,25101,22285,22235,296.125,1000,waxman
2772,25102,22285,22238,396.601,1000,waxman
2773,25103,22285,22239,492.539,1000,waxman
2774,25104,22285,22241,181.01,1000,waxman
2775,25105,22285,22248,172.555,1000,waxman
2776,25106,22285,22250,322.51,1000,waxman
2777,25107,22285,22255,201.712,1000,waxman
2778,25108,22285,22257,852.6,1000,waxman
2779,25109,22285,22265,899.379,1000,waxman
2780,25110,22285,22269,814.932,1000,waxman
2781,25111,22285,22270,985.755,1000,waxman
2782,25112,22285,22271,272.193,1000,waxman
2783,25113,22285,22272,788.797,1000,waxman
2784,25114,22285,22275,625.033,1000,waxman
2785,25115,22285,22276,392.271,1000,waxman
2786,25116,22285,22281,95.993,1000,waxman
2787,25117,22285,22283,365.501,1000,waxman
2788,25118,22285,22286,73.542,1000,waxman
2789,25119,22285,22290,8.911,1000,waxman
2790,25120,22285,22297,84.465,1000,waxman
2791,25121,22285,22300,5.988,1000,waxman
2792,25122,22285,22302,522.686,1000,waxman
2793,25123,22285,22307,336.849,1000,waxman
2794,25124,22285,22308,605.441,1000,waxman
2795,25125,22285,22309,891.239,1000,waxman
2796,25126,22285,22310,940.37,1000,waxman
2797,25127,22285,22314,545.745,1000,waxman
2798,25128,22285,22315,297.244,1000,waxman
2799,25129,22285,22317,432.686,1000,waxman
2800,25130,22285,22318,803.741,1000,waxman
2801,25131,22285,22319,633.904,1000,waxman
2802,25132,22285,22320,584.753,1000,waxman
2803,25133,22285,22325,754.282,1000,waxman
2804,25134,22285,22329,488.616,1000,waxman
2805,25135,22286,22231,455.827,1000,waxman
2806,25136,22286,22232,781.32,1000,waxman
2807,25137,22286,22233,517.55,1000,waxman
2808,25138,22286,22234,721.976,1000,waxman
2809,25139,22286,22235,799.058,1000,waxman
2810,25140,22286,22238,580.81,1000,waxman
2811,25141,22286,22239,361.872,1000,waxman
2812,25142,22286,22240,636.607,1000,waxman
2813,25143,22286,22241,193.229,1000,waxman
2814,25144,22286,22242,846.485,1000,waxman
2815,25145,22286,22243,498.86,1000,waxman
2816,25146,22286,22244,460.148,1000,waxman
2817,25147,22286,22245,416.416,1000,waxman
2818,25148,22286,22249,737.334,1000,waxman
2819,25149,22286,22252,547.515,1000,waxman
2820,25150,22286,22253,895.226,1000,waxman
2821,25151,22286,22257,727.401,1000,waxman
2822,25152,22286,22258,377.414,1000,waxman
2823,25153,22286,22259,525.967,1000,waxman
2824,25154,22286,22260,802.994,1000,waxman
2825,25155,22286,22261,697.166,1000,waxman
2826,25156,22286,22263,470.106,1000,waxman
2827,25157,22286,22265,25.962,1000,waxman
2828,25158,22286,22266,889.342,1000,waxman
2829,25159,22286,22268,138.911,1000,waxman
2830,25160,22286,22270,486.701,1000,waxman
2831,25161,22286,22271,987.839,1000,waxman
2832,25162,22286,22273,711.179,1000,waxman
2833,25163,22286,22275,43.126,1000,waxman
2834,25164,22286,22281,317.538,1000,waxman
2835,25165,22286,22282,166.613,1000,waxman
2836,25166,22286,22284,469.625,1000,waxman
2837,25167,22286,22285,612.712,1000,waxman
2838,25168,22286,22289,563.943,1000,waxman
2839,25169,22286,22290,333.86,1000,waxman
2840,25170,22286,22291,737.589,1000,waxman
2841,25171,22286,22292,462.89,1000,waxman
2842,25172,22286,22293,970.506,1000,waxman
2843,25173,22286,22297,495.488,1000,waxman
2844,25174,22286,22302,481.162,1000,waxman
2845,25175,22286,22305,801.585,1000,waxman
2846,25176,22286,22306,849.792,1000,waxman
2847,25177,22286,22307,922.022,1000,waxman
2848,25178,22286,22308,477.369,1000,waxman
2849,25179,22286,22309,938.233,1000,waxman
2850,25180,22286,22310,735.343,1000,waxman
2851,25181,22286,22311,585.943,1000,waxman
2852,25182,22286,22312,505.282,1000,waxman
2853,25183,22286,22314,782.411,1000,waxman
2854,25184,22286,22316,913.881,1000,waxman
2855,25185,22286,22317,679.688,1000,waxman
2856,25186,22286,22318,493.132,1000,waxman
2857,25187,22286,22319,88.421,1000,waxman
2858,25188,22286,22323,933.92,1000,waxman
2859,25189,22286,22324,248.265,1000,waxman
2860,25190,22286,22325,140.987,1000,waxman
2861,25191,22286,22328,77.945,1000,waxman
2862,25192,22286,22329,665.515,1000,waxman
2863,25193,22287,22231,612.071,1000,waxman
2864,25194,22287,22236,406.721,1000,waxman
2865,25195,22287,22239,730.1,1000,waxman
2866,25196,22287,22240,994.684,1000,waxman
2867,25197,22287,22241,178.315,1000,waxman
2868,25198,22287,22244,642.407,1000,waxman
2869,25199,22287,22247,466.724,1000,waxman
2870,25200,22287,22248,776.054,1000,waxman
2871,25201,22287,22250,443.581,1000,waxman
2872,25202,22287,22251,98.95,1000,waxman
2873,25203,22287,22252,180.404,1000,waxman
2874,25204,22287,22256,238.604,1000,waxman
2875,25205,22287,22258,475.381,1000,waxman
2876,25206,22287,22259,978.672,1000,waxman
2877,25207,22287,22261,553.792,1000,waxman
2878,25208,22287,22262,641.882,1000,waxman
2879,25209,22287,22263,927.208,1000,waxman
2880,25210,22287,22264,208.722,1000,waxman
2881,25211,22287,22266,400.942,1000,waxman
2882,25212,22287,22267,613.893,1000,waxman
2883,25213,22287,22268,689.375,1000,waxman
2884,25214,22287,22271,632.625,1000,waxman
2885,25215,22287,22272,324.872,1000,waxman
2886,25216,22287,22274,266.867,1000,waxman
2887,25217,22287,22276,607.091,1000,waxman
2888,25218,22287,22280,372.921,1000,waxman
2889,25219,22287,22283,330.332,1000,waxman
2890,25220,22287,22285,883.432,1000,waxman
2891,25221,22287,22286,307.553,1000,waxman
2892,25222,22287,22289,704.762,1000,waxman
2893,25223,22287,22296,156.66,1000,waxman
2894,25224,22287,22297,693.225,1000,waxman
2895,25225,22287,22305,69.419,1000,waxman
2896,25226,22287,22308,898.513,1000,waxman
2897,25227,22287,22309,2.918,1000,waxman
2898,25228,22287,22310,18.8,1000,waxman
2899,25229,22287,22316,840.906,1000,waxman
2900,25230,22287,22318,138.818,1000,waxman
2901,25231,22287,22320,5.891,1000,waxman
2902,25232,22287,22325,859.691,1000,waxman
2903,25233,22287,22327,966.846,1000,waxman
2904,25234,22287,22328,808.221,1000,waxman
2905,25235,22287,22329,301.345,1000,waxman
2906,25236,22288,22232,804.814,1000,waxman
2907,25237,22288,22233,920.374,1000,waxman
2908,25238,22288,22234,135.406,1000,waxman
2909,25239,22288,22235,749.833,1000,waxman
2910,25240,22288,22236,15.904,1000,waxman
2911,25241,22288,22245,351.551,1000,waxman
2912,25242,22288,22247,451.219,1000,waxman
2913,25243,22288,22250,440.637,1000,waxman
2914,25244,22288,22251,908.483,1000,waxman
2915,25245,22288,22255,63.043,1000,waxman
2916,25246,22288,22261,70.108,1000,waxman
2917,25247,22288,22262,900.86,1000,waxman
2918,25248,22288,22263,71.907,1000,waxman
2919,25249,22288,22264,102.109,1000,waxman
2920,25250,22288,22267,120.229,1000,waxman
2921,25251,22288,22268,531.435,1000,waxman
2922,25252,22288,22272,916.286,1000,waxman
2923,25253,22288,22276,18.482,1000,waxman
2924,25254,22288,22279,482.428,1000,waxman
2925,25255,22288,22284,167.778,1000,waxman
2926,25256,22288,22287,511.68,1000,waxman
2927,25257,22288,22294,479.334,1000,waxman
2928,25258,22288,22296,366.43,1000,waxman
2929,25259,22288,22301,820.062,1000,waxman
2930,25260,22288,22304,93.68,1000,waxman
2931,25261,22288,22305,855.379,1000,waxman
2932,25262,22288,22309,952.014,1000,waxman
2933,25263,22288,22310,586.534,1000,waxman
2934,25264,22288,22311,749.6,1000,waxman
2935,25265,22288,22312,96.243,1000,waxman
2936,25266,22288,22314,953.593,1000,waxman
2937,25267,22288,22316,453.053,1000,waxman
2938,25268,22288,22318,870.74,1000,waxman
2939,25269,22288,22320,198.622,1000,waxman
2940,25270,22288,22324,928.553,1000,waxman
2941,25271,22288,22326,192.986,1000,waxman
2942,25272,22288,22327,58.742,1000,waxman
2943,25273,22288,22328,837.298,1000,waxman
2944,25274,22289,22230,642.841,1000,waxman
2945,25275,22289,22231,863.826,1000,waxman
2946,25276,22289,22232,307.849,1000,waxman
2947,25277,22289,22233,276.992,1000,waxman
2948,25278,22289,22238,831.748,1000,waxman
2949,25279,22289,22239,460.384,1000,waxman
2950,25280,22289,22240,449.92,1000,waxman
2951,25281,22289,22241,512.086,1000,waxman
2952,25282,22289,22243,249.443,1000,waxman
2953,25283,22289,22244,129.13,1000,waxman
2954,25284,22289,22246,45.323,1000,waxman
2955,25285,22289,22248,691.623,1000,waxman
2956,25286,22289,22249,987.784,1000,waxman
2957,25287,22289,22251,974.211,1000,waxman
2958,25288,22289,22256,130.389,1000,waxman
2959,25289,22289,22257,278.594,1000,waxman
2960,25290,22289,22258,663.049,1000,waxman
2961,25291,22289,22259,892.95,1000,waxman
2962,25292,22289,22260,490.898,1000,waxman
2963,25293,22289,22263,65.371,1000,waxman
2964,25294,22289,22266,218.681,1000,waxman
2965,25295,22289,22267,67.049,1000,waxman
2966,25296,22289,22268,421.089,1000,waxman
2967,25297,22289,22270,121.227,1000,waxman
2968,25298,22289,22271,772.769,1000,waxman
2969,25299,22289,22276,705.498,1000,waxman
2970,25300,22289,22277,248.982,1000,waxman
2971,25301,22289,22278,983.276,1000,waxman
2972,25302,22289,22280,150.949,1000,waxman
2973,25303,22289,22282,386.122,1000,waxman
2974,25304,22289,22283,261.368,1000,waxman
2975,25305,22289,22285,918.732,1000,waxman
2976,25306,22289,22287,488.507,1000,waxman
2977,25307,22289,22291,874.971,1000,waxman
2978,25308,22289,22292,45.558,1000,waxman
2979,25309,22289,22295,884.244,1000,waxman
2980,25310,22289,22299,559.954,1000,waxman
2981,25311,22289,22301,616.179,1000,waxman
2982,25312,22289,22302,680.066,1000,waxman
2983,25313,22289,22304,887.19,1000,waxman
2984,25314,22289,22306,299.949,1000,waxman
2985,25315,22289,22307,179.717,1000,waxman
2986,25316,22289,22308,652.677,1000,waxman
2987,25317,22289,22315,814.124,1000,waxman
2988,25318,22289,22323,316.387,1000,waxman
2989,25319,22289,22325,830.358,1000,waxman
2990,25320,22289,22328,861.874,1000,waxman
2991,25321,22289,22329,433.214,1000,waxman
2992,25322,22290,22230,64.627,1000,waxman
2993,25323,22290,22240,38.472,1000,waxman
2994,25324,22290,22241,566.417,1000,waxman
2995,25325,22290,22242,200.326,1000,waxman
2996,25326,22290,22243,751.257,1000,waxman
2997,25327,22290,22245,191.704,1000,waxman
2998,25328,22290,22246,687.878,1000,waxman
2999,25329,22290,22247,702.53,1000,waxman
3000,25330,22290,22252,966.437,1000,waxman
3001,25331,22290,22253,986.318,1000,waxman
3002,25332,22290,22254,442.237,1000,waxman
3003,25333,22290,22256,58.149,1000,waxman
3004,25334,22290,22257,505.805,1000,waxman
3005,25335,22290,22260,977.989,1000,waxman
3006,25336,22290,22261,879.194,1000,waxman
3007,25337,22290,22263,359.081,1000,waxman
3008,25338,22290,22264,836.053,1000,waxman
3009,25339,22290,22267,554.025,1000,waxman
3010,25340,22290,22272,541.614,1000,waxman
3011,25341,22290,22273,288.957,1000,waxman
3012,25342,22290,22275,182.752,1000,waxman
3013,25343,22290,22279,152.491,1000,waxman
3014,25344,22290,22282,122.592,1000,waxman
3015,25345,22290,22285,379.825,1000,waxman
3016,25346,22290,22286,274.607,1000,waxman
3017,25347,22290,22289,898.435,1000,waxman
3018,25348,22290,22291,693.884,1000,waxman
3019,25349,22290,22295,980.377,1000,waxman
3020,25350,22290,22296,365.281,1000,waxman
3021,25351,22290,22297,953.387,1000,waxman
3022,25352,22290,22299,807.022,1000,waxman
3023,25353,22290,22302,900.363,1000,waxman
3024,25354,22290,22303,272.075,1000,waxman
3025,25355,22290,22304,781.531,1000,waxman
3026,25356,22290,22305,527.183,1000,waxman
3027,25357,22290,22308,868.66,1000,waxman
3028,25358,22290,22309,820.162,1000,waxman
3029,25359,22290,22310,224.422,1000,waxman
3030,25360,22290,22311,249.954,1000,waxman
3031,25361,22290,22312,396.582,1000,waxman
3032,25362,22290,22314,261.748,1000,waxman
3033,25363,22290,22317,745.862,1000,waxman
3034,25364,22290,22318,972.404,1000,waxman
3035,25365,22290,22319,373.378,1000,waxman
3036,25366,22290,22321,951.431,1000,waxman
3037,25367,22290,22322,459.5,1000,waxman
3038,25368,22290,22323,542.42,1000,waxman
3039,25369,22290,22324,737.435,1000,waxman
3040,25370,22290,22325,802.211,1000,waxman
3041,25371,22290,22327,583.974,1000,waxman
3042,25372,22290,22328,294.059,1000,waxman
3043,25373,22290,22329,864.594,1000,waxman
3044,25374,22291,22231,821.013,1000,waxman
3045,25375,22291,22232,783.867,1000,waxman
3046,25376,22291,22237,391.684,1000,waxman
3047,25377,22291,22241,894.047,1000,waxman
3048,25378,22291,22246,328.227,1000,waxman
3049,25379,22291,22249,449.501,1000,waxman
3050,25380,22291,22251,151.979,1000,waxman
3051,25381,22291,22253,72.68,1000,waxman
3052,25382,22291,22256,302.724,1000,waxman
3053,25383,22291,22257,344.531,1000,waxman
3054,25384,22291,22258,590.437,1000,waxman
3055,25385,22291,22259,340.28,1000,waxman
3056,25386,22291,22262,661.938,1000,waxman
3057,25387,22291,22265,207.578,1000,waxman
3058,25388,22291,22268,447.733,1000,waxman
3059,25389,22291,22269,800.923,1000,waxman
3060,25390,22291,22277,186.026,1000,waxman
3061,25391,22291,22278,832.573,1000,waxman
3062,25392,22291,22285,991.42,1000,waxman
3063,25393,22291,22286,429.921,1000,waxman
3064,25394,22291,22290,225.792,1000,waxman
3065,25395,22291,22298,872.226,1000,waxman
3066,25396,22291,22299,959.679,1000,waxman
3067,25397,22291,22300,351.087,1000,waxman
3068,25398,22291,22302,295.963,1000,waxman
3069,25399,22291,22306,110.026,1000,waxman
3070,25400,22291,22308,116.389,1000,waxman
3071,25401,22291,22309,285.658,1000,waxman
3072,25402,22291,22311,148.584,1000,waxman
3073,25403,22291,22313,228.372,1000,waxman
3074,25404,22291,22319,20.572,1000,waxman
3075,25405,22291,22324,322.083,1000,waxman
3076,25406,22291,22325,945.679,1000,waxman
3077,25407,22291,22328,163.948,1000,waxman
3078,25408,22291,22329,778.324,1000,waxman
3079,25409,22292,22230,984.98,1000,waxman
3080,25410,22292,22231,706.047,1000,waxman
3081,25411,22292,22232,986.15,1000,waxman
3082,25412,22292,22235,741.6,1000,waxman
3083,25413,22292,22238,691.902,1000,waxman
3084,25414,22292,22239,287.914,1000,waxman
3085,25415,22292,22240,860.369,1000,waxman
3086,25416,22292,22243,345.788,1000,waxman
3087,25417,22292,22247,78.183,1000,waxman
3088,25418,22292,22250,787.371,1000,waxman
3089,25419,22292,22254,65.156,1000,waxman
3090,25420,22292,22256,536.789,1000,waxman
3091,25421,22292,22258,342.964,1000,waxman
3092,25422,22292,22260,381.91,1000,waxman
3093,25423,22292,22261,220.762,1000,waxman
3094,25424,22292,22265,528.345,1000,waxman
3095,25425,22292,22266,723.608,1000,waxman
3096,25426,22292,22267,329.073,1000,waxman
3097,25427,22292,22268,856.294,1000,waxman
3098,25428,22292,22269,951.665,1000,waxman
3099,25429,22292,22270,441.056,1000,waxman
3100,25430,22292,22271,42.094,1000,waxman
3101,25431,22292,22272,193.681,1000,waxman
3102,25432,22292,22273,811.936,1000,waxman
3103,25433,22292,22275,975.302,1000,waxman
3104,25434,22292,22277,907.62,1000,waxman
3105,25435,22292,22279,558.883,1000,waxman
3106,25436,22292,22282,50.073,1000,waxman
3107,25437,22292,22283,327.987,1000,waxman
3108,25438,22292,22285,784.989,1000,waxman
3109,25439,22292,22286,144.25,1000,waxman
3110,25440,22292,22290,923.134,1000,waxman
3111,25441,22292,22291,8.226,1000,waxman
3112,25442,22292,22295,932.209,1000,waxman
3113,25443,22292,22296,940.673,1000,waxman
3114,25444,22292,22297,863.085,1000,waxman
3115,25445,22292,22300,838.146,1000,waxman
3116,25446,22292,22302,440.717,1000,waxman
3117,25447,22292,22305,534.124,1000,waxman
3118,25448,22292,22306,951.165,1000,waxman
3119,25449,22292,22308,316.187,1000,waxman
3120,25450,22292,22313,129.111,1000,waxman
3121,25451,22292,22315,118.436,1000,waxman
3122,25452,22292,22317,653.87,1000,waxman
3123,25453,22292,22321,199.097,1000,waxman
3124,25454,22292,22322,245.536,1000,waxman
3125,25455,22292,22324,514.618,1000,waxman
3126,25456,22292,22325,6.619,1000,waxman
3127,25457,22292,22326,167.64,1000,waxman
3128,25458,22292,22328,258.99,1000,waxman
3129,25459,22292,22329,206.775,1000,waxman
3130,25460,22293,22231,2.466,1000,waxman
3131,25461,22293,22232,926.379,1000,waxman
3132,25462,22293,22234,481.793,1000,waxman
3133,25463,22293,22235,405.616,1000,waxman
3134,25464,22293,22236,545.743,1000,waxman
3135,25465,22293,22237,854.524,1000,waxman
3136,25466,22293,22238,258.594,1000,waxman
3137,25467,22293,22242,932.82,1000,waxman
3138,25468,22293,22243,964.326,1000,waxman
3139,25469,22293,22244,372.66,1000,waxman
3140,25470,22293,22249,981.706,1000,waxman
3141,25471,22293,22251,282.961,1000,waxman
3142,25472,22293,22254,739.234,1000,waxman
3143,25473,22293,22256,519.281,1000,waxman
3144,25474,22293,22257,248.237,1000,waxman
3145,25475,22293,22259,564.457,1000,waxman
3146,25476,22293,22260,806.58,1000,waxman
3147,25477,22293,22263,841.416,1000,waxman
3148,25478,22293,22264,61.389,1000,waxman
3149,25479,22293,22265,146.946,1000,waxman
3150,25480,22293,22267,514.428,1000,waxman
3151,25481,22293,22268,595.218,1000,waxman
3152,25482,22293,22269,96.462,1000,waxman
3153,25483,22293,22270,749.756,1000,waxman
3154,25484,22293,22272,75.884,1000,waxman
3155,25485,22293,22274,425.262,1000,waxman
3156,25486,22293,22277,701.516,1000,waxman
3157,25487,22293,22278,394.584,1000,waxman
3158,25488,22293,22280,149.803,1000,waxman
3159,25489,22293,22281,145.366,1000,waxman
3160,25490,22293,22283,483.309,1000,waxman
3161,25491,22293,22284,115.243,1000,waxman
3162,25492,22293,22286,1.791,1000,waxman
3163,25493,22293,22287,979.132,1000,waxman
3164,25494,22293,22288,41.037,1000,waxman
3165,25495,22293,22291,568.302,1000,waxman
3166,25496,22293,22294,550.687,1000,waxman
3167,25497,22293,22297,634.997,1000,waxman
3168,25498,22293,22298,653.579,1000,waxman
3169,25499,22293,22299,720.683,1000,waxman
3170,25500,22293,22301,489.536,1000,waxman
3171,25501,22293,22304,888.419,1000,waxman
3172,25502,22293,22305,500.345,1000,waxman
3173,25503,22293,22306,603.727,1000,waxman
3174,25504,22293,22308,585.089,1000,waxman
3175,25505,22293,22309,922.95,1000,waxman
3176,25506,22293,22311,301.509,1000,waxman
3177,25507,22293,22312,718.024,1000,waxman
3178,25508,22293,22313,206.136,1000,waxman
3179,25509,22293,22314,542.275,1000,waxman
3180,25510,22293,22316,100.309,1000,waxman
3181,25511,22293,22318,49.201,1000,waxman
3182,25512,22293,22319,108.56,1000,waxman
3183,25513,22293,22320,506.925,1000,waxman
3184,25514,22293,22321,278.263,1000,waxman
3185,25515,22293,22322,812.163,1000,waxman
3186,25516,22293,22323,513.734,1000,waxman
3187,25517,22293,22325,672.191,1000,waxman
3188,25518,22293,22326,793.574,1000,waxman
3189,25519,22293,22327,979.705,1000,waxman
3190,25520,22293,22328,556.981,1000,waxman
3191,25521,22293,22329,307.899,1000,waxman
3192,25522,22294,22230,63.643,1000,waxman
3193,25523,22294,22232,371.176,1000,waxman
3194,25524,22294,22233,254.06,1000,waxman
3195,25525,22294,22234,966.036,1000,waxman
3196,25526,22294,22235,874.537,1000,waxman
3197,25527,22294,22239,577.825,1000,waxman
3198,25528,22294,22240,236.193,1000,waxman
3199,25529,22294,22242,528.824,1000,waxman
3200,25530,22294,22243,193.426,1000,waxman
3201,25531,22294,22245,283.698,1000,waxman
3202,25532,22294,22246,637.953,1000,waxman
3203,25533,22294,22247,617.702,1000,waxman
3204,25534,22294,22251,784.397,1000,waxman
3205,25535,22294,22256,604.441,1000,waxman
3206,25536,22294,22259,687.363,1000,waxman
3207,25537,22294,22262,372.758,1000,waxman
3208,25538,22294,22265,83.739,1000,waxman
3209,25539,22294,22268,911.07,1000,waxman
3210,25540,22294,22273,743.813,1000,waxman
3211,25541,22294,22275,722.517,1000,waxman
3212,25542,22294,22277,877.7,1000,waxman
3213,25543,22294,22278,231.765,1000,waxman
3214,25544,22294,22280,757.016,1000,waxman
3215,25545,22294,22282,655.595,1000,waxman
3216,25546,22294,22285,943.87,1000,waxman
3217,25547,22294,22288,731.948,1000,waxman
3218,25548,22294,22290,378.918,1000,waxman
3219,25549,22294,22297,678.57,1000,waxman
3220,25550,22294,22298,966.775,1000,waxman
3221,25551,22294,22299,961.417,1000,waxman
3222,25552,22294,22300,250.611,1000,waxman
3223,25553,22294,22301,598.532,1000,waxman
3224,25554,22294,22302,718.924,1000,waxman
3225,25555,22294,22304,526.998,1000,waxman
3226,25556,22294,22306,307.499,1000,waxman
3227,25557,22294,22307,4.12,1000,waxman
3228,25558,22294,22311,710.461,1000,waxman
3229,25559,22294,22312,600.17,1000,waxman
3230,25560,22294,22313,298.585,1000,waxman
3231,25561,22294,22315,335.454,1000,waxman
3232,25562,22294,22319,253.739,1000,waxman
3233,25563,22294,22322,201.358,1000,waxman
3234,25564,22294,22325,99.476,1000,waxman
3235,25565,22294,22328,231.236,1000,waxman
3236,25566,22295,22231,163.556,1000,waxman
3237,25567,22295,22232,516.029,1000,waxman
3238,25568,22295,22235,813.77,1000,waxman
3239,25569,22295,22237,920.369,1000,waxman
3240,25570,22295,22238,119.451,1000,waxman
3241,25571,22295,22239,592.503,1000,waxman
3242,25572,22295,22242,103.78,1000,waxman
3243,25573,22295,22249,785.825,1000,waxman
3244,25574,22295,22250,53.36,1000,waxman
3245,25575,22295,22252,647.306,1000,waxman
3246,25576,22295,22253,669.078,1000,waxman
3247,25577,22295,22254,870.068,1000,waxman
3248,25578,22295,22256,794.13,1000,waxman
3249,25579,22295,22257,861.188,1000,waxman
3250,25580,22295,22258,300.135,1000,waxman
3251,25581,22295,22259,14.207,1000,waxman
3252,25582,22295,22261,599.749,1000,waxman
3253,25583,22295,22262,987.339,1000,waxman
3254,25584,22295,22279,474.374,1000,waxman
